Mphi g si norm mntot
5.145052923009266976e+00 3.802791846551844407e-02 2.390040110474131563e+00 8.332374144064578658e+00 1.258359183132478631e-01
1.715157633885869259e+01 3.241290362681383819e-01 2.214594287775473624e+00 8.661238488763304488e+00 9.608798676120164362e-02
6.956295514171432437e+00 5.046971558250320372e-02 2.415081061245431648e+00 6.567663107953444879e+00 1.452264496177952391e-01
4.688751379869781744e+00 2.750183399363246087e-02 2.269966437057226560e+00 8.641210335687031119e+00 1.176088898738672506e-01
5.664234565269501420e-01 2.537119226067764341e-02 2.839165157957356911e+00 1.192763254455286770e+01 9.357828341116061766e-02
3.429670297893985520e+01 6.244075734877572170e-01 2.199239087651755131e+00 8.444415683394545624e+00 1.181163183054983745e-01
6.258018705532028214e+00 7.482193699851651114e-02 2.224081711770744541e+00 9.074399915246532444e+00 1.297199254028689186e-01
1.217839859103216071e-01 1.562361856803290254e-02 2.640887714973923384e+00 1.006269483199123549e+01 7.263043448881698061e-02
3.023259276538416487e-02 2.268580241079778265e-02 3.021103261308204946e+00 1.475616543363502409e+01 9.959399260857249025e-02
1.410850821254503173e-01 4.308655080646920450e-04 2.474808502131101040e+00 7.871749131497672636e+00 1.159822859583175408e-01
6.230577024274855269e+00 1.069643188124857480e-01 2.122985790034551457e+00 8.000877970574816089e+00 6.068856173650215291e-02
5.910287924676236315e-01 2.870269950718656871e-02 2.961896502208471560e+00 1.370937114099450582e+01 9.913076963021562327e-02
2.007126372728875197e+01 4.155209978447844121e-01 2.013093012285806171e+00 8.220253654708617574e+00 1.345322525804170111e-01
5.682682493650736077e+00 7.617674644304951725e-02 2.328347012093630042e+00 8.666809032989618800e+00 7.867370301166744240e-02
4.482988352215837580e+00 1.496423627664412483e-02 2.412942419032551022e+00 7.155031132266423732e+00 9.770423246511186766e-02
7.554804477457412182e-02 2.760547981997385839e-02 2.927914379102152687e+00 1.918490404610360045e+01 1.270718954549867608e-01
5.955459399020498701e+00 4.839319107926709496e-02 2.456018063592532830e+00 7.186219880690047468e+00 1.378998940381511717e-01
5.546702393142989962e+00 8.549836938558483257e-02 2.272897730008040185e+00 8.758218417756939544e+00 6.681915955003604746e-02
6.263053280000179690e+00 6.423462341750085791e-02 2.354378521813862424e+00 7.272639249791708060e+00 1.491314323884566639e-01
3.356420341499723037e+01 6.799250339693765355e-01 2.025507480905668345e+00 6.370135293668750975e+00 7.970814286635738433e-02
3.304520640635744827e-02 1.820101266882087274e-02 2.756963643882769599e+00 1.009743849757036571e+01 1.443348635472123387e-01
5.727220711859965618e+00 4.609303060566363047e-02 2.373101953261481878e+00 6.453147019604281276e+00 5.928148595049632930e-02
5.648847054057700490e+00 1.089318748994176772e-01 2.136962406055270325e+00 7.470503214314426543e+00 6.100634438853222430e-02
5.563681853578421155e+00 8.216475501460200614e-02 2.208472418118586411e+00 8.129425906000054880e+00 6.806198984098293936e-02
5.958099451081188214e+00 6.250975006805391254e-02 2.388492378096111146e+00 7.315351077901413923e+00 6.423426813193290619e-02
6.153975470880720167e+00 3.305090850898816102e-02 2.423483320320099388e+00 7.637776881892323289e+00 1.257638430803966201e-01
5.248279263187723309e+00 7.764390043031364763e-02 2.221370895477939200e+00 8.864533056984008397e+00 7.119165490823352316e-02
6.539761883225772898e+00 8.738621453432703079e-02 2.407421136078068624e+00 7.092077642668682458e+00 6.198799585559519598e-02
5.720048150019570343e+00 6.462875542591837996e-02 2.372477953776495063e+00 7.264347320910430561e+00 1.160351019122410343e-01
6.909902120362987343e-01 1.668095345124879711e-02 2.645167751261471079e+00 8.750115783814020887e+00 1.098125425612019868e-01
5.973782806854695870e+00 9.645978960059316265e-02 2.082101251767231265e+00 8.147387588578448359e+00 7.965941374151454257e-02
2.213542311355262271e+01 4.426655296403380069e-01 2.048543672893207379e+00 7.297802687498660568e+00 1.312743888996771857e-01
6.706285055882955426e+00 1.060509262642959222e-01 2.186828642862578498e+00 7.784531752578344843e+00 6.850304498461361191e-02
5.520262306293538535e-01 1.841124587171135210e-02 2.834309644374894521e+00 8.739627279352522038e+00 8.204584410629682523e-02
1.432377688893471113e-01 1.874800811421392654e-02 2.778957142409218761e+00 8.116391051195133599e+00 1.391823202685305294e-01
6.005576340501830757e+00 1.030052920085622048e-01 2.042242623062727080e+00 6.973380011205745355e+00 6.180416148576197560e-02
6.377915947444583900e+00 6.062843454866429643e-02 2.383170831041467430e+00 6.748394065660579422e+00 1.301430524404379452e-01
1.497086598843799443e+01 2.160087579143655234e-01 2.273240471185818290e+00 7.634436613373418723e+00 1.229436047668501508e-01
5.327736796287443788e+00 7.772029851745411444e-02 2.022499399316011193e+00 6.498136074316271049e+00 7.702875033633220514e-02
5.384224044754062355e+00 7.073521257412722363e-02 2.214745266914664779e+00 6.431289152777940998e+00 6.490279142775472188e-02
5.477904847124174026e+00 7.842136977322694547e-02 2.292369342095802676e+00 7.548022366446378584e+00 6.385479978838162762e-02
3.721985426645258332e+00 3.595876363810935174e-04 2.485606927665425570e+00 7.675723049835427858e+00 1.027703970389471366e-01
5.775559880388277278e+00 4.782452857142380914e-02 2.366624367668249906e+00 8.123778823254994563e+00 1.390969435979335644e-01
4.933651470901773806e+00 6.815600260612465766e-02 2.162333820142981367e+00 7.730541434751330598e+00 6.011484268333338460e-02
6.536402127549976626e+00 7.372912968492265073e-02 2.320321555000985914e+00 8.184792112597914837e+00 1.456816747200125328e-01
3.966577285947653575e+00 9.201578032955619324e-03 2.357668589519982483e+00 7.296913175770470161e+00 1.125089686867132843e-01
6.118853061073122213e+00 6.794795672668271780e-02 2.237419452806980846e+00 7.895910275741774953e+00 8.308339056736285810e-02
2.922005622359154509e-01 2.081417535707967212e-02 3.064461291716754410e+00 1.400662416568133217e+01 6.457080757368148516e-02
6.871272601749549569e-01 1.895934816746987564e-02 2.841984225089368543e+00 7.379116899281907394e+00 9.916314086601960009e-02
4.067429815386719127e+01 9.588400237089960143e-01 2.102669292120584732e+00 8.446353851041255467e+00 7.141737562290814689e-02
2.932134954600772758e+01 6.209302638200778768e-01 2.085820002077248159e+00 8.475476833748121663e+00 9.223112565286714637e-02
4.618661868087860500e-01 1.513942010431956232e-02 2.688069209646446023e+00 7.395340462933665648e+00 7.608871149203799700e-02
7.369301652599561381e-01 1.479037397951989997e-02 2.773368259974552608e+00 7.104667258739084446e+00 9.593572601506819564e-02
6.660653097605897521e+00 9.420567424518469513e-02 2.248771514222160484e+00 7.071612850762925007e+00 6.085654525911374235e-02
3.637616481281760628e+00 4.603466220142857571e-03 2.422238397461577986e+00 7.216523980086914314e+00 7.851098105180281950e-02
5.196818607983149008e+01 9.929253566091525984e-01 2.037742226412123436e+00 7.930102470915489477e+00 1.377702445041539547e-01
6.038027087131174753e-01 2.586613994257117716e-02 2.838771015424495836e+00 1.326040788766661471e+01 8.938100738348289664e-02
3.797638726545544241e+00 3.660973722116113438e-02 2.269471004526082414e+00 9.269686670974875753e+00 7.612242763696083769e-02
5.932616334254045221e+00 8.041167584528105539e-02 2.186217072511113635e+00 7.426671233820912654e+00 6.260571024653639738e-02
5.351198682812387197e+00 3.883959250936584034e-02 2.371984242931034714e+00 7.592175345954705890e+00 1.428297931812936572e-01
5.115355759717289175e+00 5.177216639000172677e-02 2.298408912446049168e+00 7.343236161657340944e+00 8.579298553093886448e-02
5.785755903536918154e+00 7.256466326020165336e-02 2.248294313845351944e+00 8.737260242847909808e+00 6.518694097540189691e-02
5.008910109844491920e+00 8.305022126715314035e-02 2.198516802253712932e+00 7.996246479279545127e+00 6.848087460698187856e-02
6.606633686525306692e-02 2.140081056005649351e-02 2.814624164908954285e+00 1.457984398185850772e+01 8.113466923740289549e-02
5.876906504492183103e-01 3.613675190231308010e-02 3.248888139767403871e+00 1.967847193674522899e+01 9.697446140364845979e-02
6.397700181914057538e+00 1.020789890935554917e-01 2.081215835908402312e+00 6.411338078594383205e+00 7.143872887700092322e-02
6.211162675064679561e+00 6.163662256405338241e-02 2.265999081446329111e+00 7.816627703108657954e+00 9.253127066092534103e-02
6.715483497526578915e+00 9.921535956758460728e-02 2.207384104693267179e+00 6.970586559665851389e+00 7.083095417110640835e-02
6.200554932120025065e+00 5.706588200252184911e-02 2.326129427272187300e+00 8.574826364758619590e+00 1.416277666824330983e-01
4.113372156421831183e-01 2.279045862217798923e-02 2.778371171650032778e+00 1.078450278924035288e+01 8.868613495346125419e-02
4.452357344340223122e-01 2.751717316436987776e-02 3.029833479844381561e+00 1.570859113670856289e+01 7.586900957179500138e-02
5.516079192712606272e-01 2.640822936410296140e-02 2.977929608886017654e+00 1.237326648590465439e+01 1.014796387421160184e-01
2.469701780007989456e+01 2.233982630798002703e-02 2.500439320319616243e+00 6.796074916627598661e+00 7.957001092138055176e-02
6.029915644665121199e+00 6.216015281282195881e-02 2.211173718761208384e+00 6.319394242947670826e+00 1.198075176468785946e-01
5.410463935766753885e+00 8.697857686990746739e-02 2.163180360949957581e+00 8.415430322713806532e+00 6.078036088587000091e-02
6.668643598990910526e+00 1.076772780978913074e-01 2.085429755532048901e+00 7.207301645461090089e+00 7.018431974308238230e-02
7.376008805897039666e-01 1.582233551874539026e-02 2.657576150753065747e+00 8.503518096309722551e+00 1.067622620518285381e-01
3.871420584684041710e+00 2.661852848031442953e-03 2.439336239509173332e+00 8.250348442169880059e+00 8.273881389705015077e-02
5.537895289027372492e-01 1.710842697569144033e-02 2.749413435351686807e+00 7.679457562764809175e+00 8.486246690708576512e-02
3.812699281125708772e+00 2.625246569566981169e-03 2.513128962286760526e+00 5.922868721981020990e+00 9.648667280012826475e-02
4.641180254836855923e+00 2.125753980786134357e-03 2.580345505912832849e+00 6.767876517142305204e+00 1.097531297230714131e-01
4.312589404865631304e-02 2.728929336113588081e-02 3.019871541048468444e+00 1.621383788150852112e+01 1.486639256021262401e-01
6.370461581485597158e+00 7.072487274710231864e-02 2.424042944417981182e+00 8.323837988657007969e+00 6.349454628902390096e-02
4.098883580484123001e+01 5.319934172237814618e-01 2.386798659222882701e+00 7.001806006649447411e+00 1.453531223780483439e-01
1.650350477306905539e-01 2.194535272070187101e-02 2.933576576740767550e+00 1.411837851870478922e+01 7.183472044837307946e-02
5.327736796287443788e+00 7.772029851745411444e-02 2.022499399316011193e+00 6.498136074316271049e+00 7.702875033633220514e-02
4.080846380521291650e+01 9.263631704644055276e-01 2.113760774514956253e+00 8.903822489802481144e+00 6.084874433182939357e-02
2.706126320805853425e+01 6.007708484105283020e-01 2.203237409198414820e+00 9.146875267405901511e+00 6.589912322789170940e-02
1.245624957073683120e-01 1.864733853013035916e-02 2.806478651412695591e+00 9.359547738252627980e+00 1.028647077414014677e-01
4.358396745861196564e+01 9.217327578024612222e-01 2.122286234043632813e+00 8.417599753095567294e+00 7.930753018015548883e-02
3.513134401658800643e-01 8.235103582293739613e-04 2.521203291581775474e+00 6.647354058227359808e+00 7.279929544750843307e-02
5.868076192616922704e+00 1.143279719214464196e-01 2.012911792403320188e+00 6.883234428777303293e+00 6.701679151647646493e-02
5.801838495787457362e+00 1.047809431604252300e-01 2.102795512677360534e+00 7.509736912297822364e+00 6.826615393173551816e-02
5.856175489135536871e+00 7.915961345472753707e-02 2.328393128336069484e+00 6.895601327926327961e+00 6.686032341965955639e-02
7.185870871038277929e-01 1.930480695813155748e-02 2.654516942163754667e+00 1.100489638351204214e+01 1.106181693849015157e-01
6.377915947444583900e+00 6.062843454866429643e-02 2.383170831041467430e+00 6.748394065660579422e+00 1.301430524404379452e-01
4.738403586667943451e-02 2.224495616790355193e-02 3.021702109138555858e+00 1.610772808009484081e+01 8.220974163801726686e-02
6.375907899424672287e+00 1.006892534943583523e-01 2.230392472149557825e+00 7.470514051403059241e+00 5.904077703008960704e-02
5.608930128216078614e+00 8.616772497732190506e-02 2.184067381243590233e+00 7.928065463814768066e+00 6.276505924473119169e-02
8.631764480759334113e-01 2.219406020810859215e-04 2.588381943367819460e+00 7.232826329283898126e+00 1.146071596531677284e-01
5.899442680288183638e+00 5.226846675537226428e-02 2.336271018294653778e+00 8.533714746451929400e+00 1.246998374209391802e-01
4.768682584049544620e-02 2.529493029358326900e-02 3.061907618971123846e+00 1.420533303851053830e+01 1.458838018551819604e-01
5.802849767119078628e+00 9.465238989657465130e-02 2.116798981931284462e+00 7.274250839855628037e+00 6.041532851961533418e-02
2.461135685221833569e+01 4.329172066948936970e-01 2.133311693255951713e+00 8.367402521631078116e+00 1.255334845204243710e-01
6.480634068856461205e+00 8.473991257824213530e-02 2.357819215413317515e+00 7.805910934525220668e+00 6.210178364403571433e-02
5.670092294052650139e+00 6.985342926627137461e-02 2.482109990817002121e+00 7.476594838920906483e+00 6.706450231783274429e-02
5.769662564718114339e+00 9.880297023221598640e-02 2.288225456692950299e+00 7.072665104309536765e+00 5.968864722566952913e-02
5.521139395867653121e+00 5.131333352421441063e-02 2.335486616320701092e+00 7.304381051450384632e+00 1.291228065496131117e-01
5.775559880388277278e+00 4.782452857142380914e-02 2.366624367668249906e+00 8.123778823254994563e+00 1.390969435979335644e-01
6.440893158800152507e-02 1.661259689091076214e-02 2.919946019898640444e+00 7.923006777116548882e+00 9.228232764423431600e-02
5.310323203677926429e+00 5.996660080106530621e-02 2.271787633215876845e+00 7.627760617138261701e+00 7.289579517670552455e-02
2.488339566594161834e-01 1.963125793197798008e-02 2.666413642506745507e+00 8.380904207946329620e+00 1.095886980093890573e-01
7.303631576490279831e-02 2.492937933112510454e-02 2.905515565481212370e+00 1.419037823732062087e+01 1.232942378108857762e-01
6.151867438565597368e+00 9.456744868423820269e-03 2.493853724087489621e+00 7.838631819281478563e+00 1.291024729546970673e-01
6.263639234253113308e-01 3.134286989515566030e-02 3.072665054339170254e+00 1.423569398724788826e+01 1.024738039351204139e-01
2.309549459383231085e-01 1.671346729511806115e-02 2.734371226476463246e+00 8.808844323040432300e+00 7.962098964841177184e-02
5.993243526607896499e+00 1.105749922741531693e-01 2.004410743757635949e+00 6.756097745101715901e+00 6.986971546750886386e-02
6.541475146826789988e+00 1.113030160324956913e-01 2.002629318171543105e+00 6.842464228488682743e+00 7.143005730902352024e-02
6.202975527995564953e+00 7.848143212019081938e-02 2.335992750593776979e+00 7.649703959803332509e+00 1.353713810630974845e-01
5.407155092382713413e+00 5.309634754577962539e-04 2.442476961607478181e+00 6.895560935097904576e+00 1.427854390138227902e-01
1.876376792657870496e+01 3.153443885353658938e-01 2.281862171560032682e+00 7.575298047548679747e+00 9.171090174570892262e-02
6.193651217866411152e+00 9.373449197347349937e-02 2.268503208403241267e+00 7.724120875725993152e+00 6.062897065065182833e-02
6.960580999117409462e+00 3.267329880678363592e-04 2.524084088261915326e+00 6.135371232637682581e+00 1.158888395315839648e-01
1.426552245400715080e+01 2.762109410489719252e-01 2.122324546913517906e+00 7.922991130605607779e+00 1.108586961268876736e-01
6.174281748245176615e+00 5.496708970120350174e-02 2.417744325290442031e+00 7.886524562397991822e+00 6.408433977527797087e-02
6.161817332328802799e-01 1.920321622335026401e-02 2.732216034783068181e+00 8.538639066453932003e+00 9.398489618167210624e-02
5.330991599226915234e-01 2.412111217237156505e-02 2.930935387510787749e+00 1.112283732508364409e+01 8.052237668892381350e-02
