logz logzerr logvol nlive logl logwt insert_order
-3.613349009323240466e+02 4.811854068766726833e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -3.533015591175427517e+02 -3.594742734042340544e+02 2.600000000000000089e-01
-3.593296753728160411e+02 1.537770362179431860e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -3.379709338862087407e+02 -3.441461481729000411e+02 2.750000000000000222e-01
-3.441461479182886478e+02 7.994340669491889706e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -3.369411163107001812e+02 -3.431188305973914794e+02 3.099999999999999978e-01
-3.428128426190257869e+02 7.602468940589251822e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.347645850863113424e+02 -3.409447993730026383e+02 8.599999999999999867e-01
-3.408011965214531074e+02 5.297853574626988582e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.172517615919325067e+02 -3.234344758786238003e+02 2.099999999999999922e-01
-3.234344758499339036e+02 8.247703237049844205e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.171837673361754923e+02 -3.233689816228667837e+02 7.950000000000000400e-01
-3.227080454649226908e+02 7.171849777530230341e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.119279718003360813e+02 -3.181156860870273704e+02 1.760000000000000009e+00
-3.181056081086974245e+02 8.665837344387956165e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -3.069282942634937399e+02 -3.131185085501850267e+02 1.064999999999999947e+00
-3.131117063054203982e+02 1.056344684189442695e+01 -2.000000000000001221e-01 4.000000000000000000e+02 -3.009036857290549847e+02 -3.070964000157463261e+02 1.320000000000000062e+00
-3.070939618898262324e+02 3.286399730559078858e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -3.003069101463731272e+02 -3.065021244330644663e+02 1.875000000000000000e+00
-3.060617365092151090e+02 3.147975654837871229e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -2.936143601221527888e+02 -2.998120744088441256e+02 1.705000000000000071e+00
-2.998101451644872100e+02 5.303709722974103258e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -2.836339613971890685e+02 -2.898341756838804031e+02 1.034999999999999920e+00
-2.898341291808339406e+02 9.145752806676004099e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -2.690936835578995101e+02 -2.752963978445908424e+02 1.159999999999999920e+00
-2.752963973589184548e+02 1.079415025869629474e+01 -2.125000000000001332e-01 4.000000000000000000e+02 -2.669419414175181942e+02 -2.731471557042095242e+02 9.100000000000000311e-01
-2.730368919552313969e+02 5.392993254423488203e+00 -2.150000000000001354e-01 4.000000000000000000e+02 -2.664880643078424214e+02 -2.726957785945337491e+02 1.625000000000000000e+00
-2.721587132784643472e+02 1.704248537159618992e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -2.604662508589228764e+02 -2.666764651456142019e+02 3.500000000000000333e-02
-2.666723138073360246e+02 3.480303335574892021e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -2.604655400693118850e+02 -2.666782543560032082e+02 6.099999999999999867e-01
-2.659821324898513240e+02 2.686924615816584705e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.604654629568042878e+02 -2.666806772434956088e+02 1.235000000000000098e+00
-2.655784633376268857e+02 8.573018512517940337e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.604653460643500580e+02 -2.666830603510413766e+02 3.099999999999999978e-01
-2.652922740918750151e+02 8.032854154278211700e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.604644020811986138e+02 -2.666846163678899302e+02 9.499999999999999556e-01
-2.650703372008969154e+02 6.413830527264653414e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.604641864249475134e+02 -2.666869007116388275e+02 7.000000000000000666e-02
