logz logzerr logvol nlive logl logwt insert_order
-2.642440457097295621e+02 5.096702846603908821e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604572744107136941e+02 -2.667449886974050060e+02 3.150000000000000022e-01
-2.641652274776051286e+02 4.929926037604146494e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604565233287722208e+02 -2.667467376154635303e+02 3.150000000000000022e-01
-2.640922933659090290e+02 4.887063051379005874e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604545360684821844e+02 -2.667472503551734917e+02 4.500000000000000111e-01
-2.640243526428902214e+02 5.002000294872581687e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604499012421929933e+02 -2.667451155288842983e+02 3.250000000000000111e-01
-2.639606039473358123e+02 4.422662377426577751e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604489541924171476e+02 -2.667466684791084504e+02 1.074999999999999956e+00
-2.639007670131522900e+02 4.341774727734980521e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604486635423415919e+02 -2.667488778290328924e+02 1.425000000000000044e+00
-2.638444304399024531e+02 4.154073000939571547e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.604479652208062816e+02 -2.667506795074975798e+02 9.449999999999999512e-01
-2.637911926114127823e+02 4.496833516504546990e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.604441305116110925e+02 -2.667493447983023884e+02 1.114999999999999991e+00
-2.637405805294987999e+02 4.444810740395508386e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.604371384092821700e+02 -2.667448526959734636e+02 1.495000000000000107e+00
-2.636921953774126450e+02 3.893797117982452094e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.604363783676860749e+02 -2.667465926543773662e+02 1.754999999999999893e+00
-2.636461221089683704e+02 3.632407262438983597e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.604324676056064618e+02 -2.667451818922977509e+02 1.649999999999999911e+00
-2.636020175926326488e+02 3.680034392648382502e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.604317076691841635e+02 -2.667469219558754503e+02 1.195000000000000062e+00
-2.635598483048160006e+02 3.549119407272537385e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.604306328999898028e+02 -2.667483471866811442e+02 1.060000000000000053e+00
-2.635194420243486775e+02 3.365728934476132639e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.604210945015703942e+02 -2.667413087882617333e+02 5.250000000000000222e-01
-2.634803361820482905e+02 3.260883199363999174e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.604144754732898832e+02 -2.667371897599812200e+02 5.849999999999999645e-01
-2.634425497909454634e+02 3.267299545746578104e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.604108233750562817e+02 -2.667360376617476163e+02 2.000000000000000042e-02
-2.634060981590068877e+02 3.194290701258304943e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.603961186795413596e+02 -2.667238329662326919e+02 1.520000000000000018e+00
-2.633705043828321664e+02 3.064171761820900786e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.603927245708410396e+02 -2.667229388575323696e+02 1.514999999999999902e+00
-2.633361038778440388e+02 2.812867359731390238e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.603925894723191163e+02 -2.667253037590104441e+02 1.499999999999999944e-01
-2.633029247837263256e+02 2.821033809540714477e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.603736391992746348e+02 -2.667088534859659603e+02 7.900000000000000355e-01
-2.632702872352548980e+02 2.621165888693485768e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.603196445914178412e+02 -2.666573588781091644e+02 1.830000000000000071e+00
-2.632370386151636694e+02 2.141150428757527813e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.602868934138982695e+02 -2.666271077005895904e+02 1.209999999999999964e+00
-2.632038878753483573e+02 2.076635478179243988e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.602667815800497237e+02 -2.666094958667410424e+02 1.129999999999999893e+00
-2.631712400270315015e+02 2.217145620855497379e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.602365208293221599e+02 -2.665817351160134763e+02 1.455000000000000071e+00
-2.631387487848208480e+02 2.105173300461182229e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.601622563354950444e+02 -2.665099706221863585e+02 1.125000000000000000e+00
-2.631049778520317091e+02 2.197668001633487633e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.601307330971890792e+02 -2.664809473838803910e+02 1.659999999999999920e+00
-2.630713642149272005e+02 2.276177713579402850e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.601178910189480575e+02 -2.664706053056393671e+02 1.965000000000000080e+00
-2.630385112261722611e+02 2.204774367716486605e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.601172376836050262e+02 -2.664724519702963335e+02 7.049999999999999600e-01
-2.630067610759386980e+02 2.151134136739236147e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.601074986663177242e+02 -2.664652129530090292e+02 1.784999999999999920e+00
-2.629757679079046966e+02 2.193141614161492614e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.600969622057424431e+02 -2.664571764924337458e+02 1.639999999999999902e+00
-2.629454675877055365e+02 1.900162689430707486e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.600408130254049297e+02 -2.664035273120962302e+02 1.179999999999999938e+00
-2.629144624497579343e+02 1.712087382101848410e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.600404034459590434e+02 -2.664056177326503416e+02 4.799999999999999822e-01
-2.628844516570756014e+02 1.640013135278226286e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.600284743115635138e+02 -2.663961885982548097e+02 1.715000000000000080e+00
-2.628550433221459457e+02 1.641386711159588674e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.599785317709417996e+02 -2.663487460576330932e+02 1.324999999999999956e+00
-2.628251077517264775e+02 1.700001808178833174e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.599320692922262879e+02 -2.663047835789175792e+02 1.030000000000000027e+00
-2.627947556723904654e+02 1.789999068735907695e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.599263721486804002e+02 -2.663015864353716893e+02 1.685000000000000053e+00
-2.627652048166398231e+02 1.820466770368474319e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.598571833810677276e+02 -2.662348976677590144e+02 1.790000000000000036e+00
-2.627345528357376452e+02 1.817809313241076641e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.597352962733734216e+02 -2.661155105600647630e+02 5.250000000000000222e-01
-2.627011036861873094e+02 2.033516384126446974e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.597123416185202132e+02 -2.660950559052115523e+02 3.850000000000000089e-01
-2.626680793272465166e+02 2.193441830708940665e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.596192186143466074e+02 -2.660044329010379442e+02 1.735000000000000098e+00
