weight logl Mphi g si norm
9.159807597447806328e-110 -2.604622776212474378e+02 3.447014719707769403e-01 9.712623158569183568e-01 9.443298121136777246e-01 4.059885156975493459e-01
9.146336132802291992e-110 -2.604612494186151253e+02 2.263034063009717878e-01 9.611149558675198268e-01 9.348221158779003170e-01 5.176310416636255018e-01
9.129634157053696215e-110 -2.604605771716846903e+02 1.301048639274889895e-01 9.573108770694513936e-01 6.713385620339090698e-01 5.799003027351533612e-01
9.122382181402616237e-110 -2.604588718209878948e+02 2.585567540961719590e-01 9.649045901391742897e-01 5.963774107960512216e-01 7.173692074996773638e-01
9.113184912348270171e-110 -2.604573805387082643e+02 4.859945561949130521e-04 9.835498546467271730e-01 1.361190554273619124e-01 7.277763275167501433e-01
9.091395205396769807e-110 -2.604572744107136941e+02 1.298737132468299471e-01 9.177659888990696846e-01 8.000776169585144260e-01 1.880536374572693292e-01
9.075508996033369447e-110 -2.604565233287722208e+02 3.994458267748692837e-01 9.731402792044102634e-01 8.019153301746343443e-01 8.418367121182536161e-01
9.070856814963900234e-110 -2.604545360684821844e+02 3.903347173927332880e-01 9.542798846270560409e-01 4.467055592982055456e-01 3.789568122491364655e-01
9.090242203414057111e-110 -2.604499012421929933e+02 3.799920874103933643e-01 9.534213997832232668e-01 2.112075683579611729e-01 2.807145273410548425e-01
9.076136465336071116e-110 -2.604489541924171476e+02 4.372295318876022741e-01 9.684704025660527682e-01 5.196985105646051428e-01 8.941097748002809764e-01
9.056106238959394615e-110 -2.604486635423415919e+02 2.417481940387395944e-01 9.258381214088539091e-01 4.477323315752150812e-01 2.955028383697934080e-01
9.039804736817032549e-110 -2.604479652208062816e+02 5.329188959109310009e-02 9.562626837993648543e-01 1.948872648388261242e-01 6.336096169770636388e-01
9.051878302879448964e-110 -2.604441305116110925e+02 2.282091619703097152e-01 9.298181117085859704e-01 5.976955962445553716e-01 5.932361656043567688e-01
9.092631732242225424e-110 -2.604371384092821700e+02 4.189194451835788202e-01 9.518971764913783939e-01 4.100975552587799999e-01 7.390030211081467515e-01
9.076824687034620969e-110 -2.604363783676860749e+02 3.831426807658975253e-01 9.277754456152003115e-01 9.311689145047080673e-01 4.683804136667898410e-01
9.089638963929064891e-110 -2.604324676056064618e+02 1.222873114293835384e-01 8.753224351808203130e-01 9.061926566963628416e-01 1.323611312952942543e-01
9.073836167156376643e-110 -2.604317076691841635e+02 7.989161104414710390e-02 9.212804969341682471e-01 3.059697576352544690e-01 4.552443850610897735e-01
9.060913067712380736e-110 -2.604306328999898028e+02 2.607043512400243346e-01 9.543443713093628933e-01 8.456826022894436967e-02 5.243085022316946731e-01
9.124912345930834431e-110 -2.604210945015703942e+02 4.059310402548673702e-01 9.613225544393790845e-01 6.819238618996414925e-02 5.707678583010196149e-01
9.162575632761893051e-110 -2.604144754732898832e+02 7.313186655132797309e-02 9.589887902576998968e-01 4.819900454599734818e-02 9.977495590170661899e-01
9.173137903181904116e-110 -2.604108233750562817e+02 1.110927334460873883e-01 8.924285301069020404e-01 9.005108747376402434e-01 5.245945848495070507e-01
9.285779236594810956e-110 -2.603961186795413596e+02 1.729208551880745404e-01 8.814790401736385395e-01 7.947063644204419575e-01 3.777319639177482147e-01
9.294085445372937391e-110 -2.603927245708410396e+02 1.246216415146053080e-01 8.915898250684018977e-01 8.323443328553123965e-01 6.679696007813031855e-01
9.272131818280182494e-110 -2.603925894723191163e+02 1.531910157987975696e-01 9.386237517348960946e-01 6.985951498506193236e-02 6.611816115131575744e-01
9.425922398806888068e-110 -2.603736391992746348e+02 5.680445610939323098e-01 9.255966382926610336e-01 7.103605819788694209e-02 8.712929970154070780e-02
9.924021215748797963e-110 -2.603196445914178412e+02 1.141802882384567175e-01 9.254778037299710158e-01 4.992767905246509041e-02 7.721500245865980938e-01
1.022882158421101619e-109 -2.602868934138982695e+02 1.471014498799733117e-01 8.406001258054105474e-01 7.680998784714396788e-01 2.003381334744980258e-01
1.041056561555416276e-109 -2.602667815800497237e+02 1.209089512692417268e-01 8.628780494706230764e-01 4.841227532392095023e-01 4.420028761075296408e-01
1.070361961185425902e-109 -2.602365208293221599e+02 6.156189263804121570e-01 9.841467106299717216e-01 2.870762010363163697e-01 6.576951993084261261e-01
1.149999337833871121e-109 -2.601622563354950444e+02 4.722088093307351686e-01 9.070752441293418178e-01 1.984889115803964987e-01 6.741772987610316070e-01
1.183865112696362549e-109 -2.601307330971890792e+02 3.782568831455868086e-01 8.386219494119175888e-01 9.421748248079163668e-01 1.668532197281308305e-01
1.196172269411381806e-109 -2.601178910189480575e+02 1.441413889166386353e-01 8.331265638277859376e-01 9.797436980086875469e-01 3.235075405341496513e-01
1.193965378678531717e-109 -2.601172376836050262e+02 7.007989521946822453e-02 8.116864220304768063e-01 6.210106456901608452e-01 1.193250988092658949e-01
1.202639874225806559e-109 -2.601074986663177242e+02 5.745561106300542953e-01 9.406525552612156060e-01 7.107544414641409070e-01 4.109051389351706662e-01
1.212343782472367982e-109 -2.600969622057424431e+02 1.026923436202098472e-01 8.198260585431015324e-01 9.991241238285896165e-01 2.092620111815380879e-01
1.279161361235783341e-109 -2.600408130254049297e+02 5.831145462022353509e-01 8.838720009039501280e-01 1.373279945957616155e-01 5.527231656385800385e-02
1.276490168964572255e-109 -2.600404034459590434e+02 6.052520250836453952e-01 9.706704810725942378e-01 9.570212614546633745e-01 1.713967295560426818e-01
1.288583290558313992e-109 -2.600284743115635138e+02 3.314108840110546739e-01 8.661945458674170650e-01 6.260751997658203782e-01 8.721220967806296853e-01
1.351190331685365400e-109 -2.599785317709417996e+02 5.487249539063019377e-01 9.054025596256122244e-01 6.590804355101991252e-01 4.784362038950619178e-01
1.411917076770868593e-109 -2.599320692922262879e+02 2.973902093413253178e-01 8.376801173833793301e-01 5.933835644376720397e-01 3.755646358755100334e-01
1.416438402152016905e-109 -2.599263721486804002e+02 1.466661444214319987e-01 8.612282832836354318e-01 2.287600538047533938e-01 5.546031845834071827e-01
1.514119862053971863e-109 -2.598571833810677276e+02 1.710429064289136214e-01 8.117370388331330844e-01 5.073849618707956255e-01 1.702979985758683590e-01
1.706119389426942420e-109 -2.597352962733734216e+02 2.021839744032571939e-02 8.326198455479379978e-01 7.781567509498504842e-01 8.700121482468191614e-01
1.741376832813673668e-109 -2.597123416185202132e+02 1.193603235628841741e-01 8.625585161820403801e-01 2.343171137977013707e-01 8.884820592292438368e-01
1.906557171856841870e-109 -2.596192186143466074e+02 5.430415582450598411e-02 8.049056560983686159e-01 9.178690908722989539e-01 3.273226003743168189e-01
1.903475171990581230e-109 -2.596183364486641949e+02 5.934372188006756810e-01 9.085938468099564735e-01 3.565903498768063784e-01 3.189197038216396995e-01
