weight logl Mphi g si norm
2.772033780953270902e-193 -4.531503024401037010e+02 1.495493477728795151e+00 3.831327559137188846e-04 3.210202628878409570e+00 1.067641840739184644e+01
4.272262633586496585e-193 -4.527152401301805185e+02 4.657053200408027838e-01 3.808066430693252472e-03 3.022373996208977509e+00 1.400072893850344258e+01
6.589695558021382109e-191 -4.476742063719816542e+02 8.873473304243470139e+00 1.686893274073406092e-05 3.015105628206168120e+00 1.367181065250434990e+01
5.174350816137515840e-190 -4.456109145437406482e+02 9.959851311622617942e+00 1.222064294693443881e-01 2.915206750327491214e+00 1.685308399048960837e+01
1.071803029891402901e-185 -4.356698606589025644e+02 2.118649637613995829e+00 1.219519977629155002e-03 3.397076436106855724e+00 5.266832505971738243e+00
2.467885897730505075e-184 -4.325307559986135857e+02 8.935018388420036928e+00 2.328198082152441823e-04 3.021017584788916022e+00 1.318620839065403949e+01
3.954225247842315138e-184 -4.320568331806939000e+02 7.364669188882697881e+01 3.556531634187216073e-01 3.372004183339833094e+00 5.786905939026190104e+00
1.037281534534269004e-182 -4.287873443030873091e+02 4.513999279373040707e+01 2.319671837527366165e-01 2.908039401076464969e+00 1.663727275250868587e+01
9.990520138129789193e-182 -4.265198110277297019e+02 2.770412339775622512e-01 4.684960827565707968e-03 3.235107118382804181e+00 8.050269836511681376e+00
3.567165920272895476e-179 -4.206394209852811059e+02 1.195789619072747278e+01 6.244683796445302942e-02 3.050006300651561197e+00 1.207632396585157508e+01
5.666859028032122529e-178 -4.178714723120021972e+02 1.767999917599912862e+01 9.647239420328762582e-01 3.469531989035463226e+00 1.731490171310928972e+01
2.196614427218426415e-177 -4.165141049416158125e+02 9.359045350316671374e+01 3.466373053706950071e-05 2.974514595049020826e+00 1.421560501236619523e+01
1.938068580471061340e-174 -4.097290750408788540e+02 2.392024245581852726e-01 1.284894463272135193e-05 2.908825247285296012e+00 1.614257497005821307e+01
9.467195268781406920e-174 -4.081404342477695764e+02 6.510776314862189551e+00 3.126811112487967032e-02 2.938660344576058403e+00 1.517725252749652753e+01
6.998820675338245777e-172 -4.038348550950630624e+02 9.194779008005637522e+00 5.043854670928919585e-03 3.180596772650105653e+00 8.719395227382669589e+00
7.150578481334980150e-172 -4.038109034950596197e+02 4.282090370632658960e+00 1.438599604806232723e-01 3.424638699254764607e+00 6.439548230299229736e+00
1.454229771879840025e-165 -3.892830247099608982e+02 2.531013096212554991e+00 2.974963734327724235e-02 3.156698393812214398e+00 8.455439514102273790e+00
7.879575314470870252e-159 -3.737752165377358438e+02 2.893430877487951136e+00 4.439527854073227367e-04 2.917443496506037626e+00 1.454120212724971317e+01
3.480826732309914424e-158 -3.722871356207289750e+02 1.137570168177203911e+00 2.892093116868889660e-02 3.308963999547521073e+00 1.977585563330661600e+01
8.268097675695538024e-149 -3.506962351606575226e+02 2.709425271150833225e+01 2.602660553007348984e-02 2.954796086954464940e+00 1.327755811647715412e+01
2.040052482394588615e-146 -3.451854088029388095e+02 1.702147518275028659e+01 5.277003303696321834e-05 3.136331975276617445e+00 8.765140759243291058e+00
5.306182850856341763e-146 -3.442270116208572972e+02 4.424353727524822943e+01 4.070502384840271506e-05 2.791907065485991879e+00 1.829615636974229531e+01
1.202300089090220604e-142 -3.364988075020532960e+02 4.527991422065116289e+00 2.629315857984367163e-04 2.981589015046519187e+00 1.218347749462187934e+01
2.527836232770567928e-142 -3.357531802723063947e+02 3.401644080175096618e-02 2.697142991944186108e-03 3.038946867987808886e+00 1.077505630911176482e+01
1.930925224060640367e-138 -3.268097043144248914e+02 2.043983748251961785e+01 6.119116081432683478e-03 3.331988536356104813e+00 5.201126748452166382e+00
6.353545333767752439e-138 -3.256161906157954604e+02 1.969833418571929340e-01 9.755599489162890259e-05 2.734615180360735032e+00 1.972046878423385863e+01
7.187639670802939805e-132 -3.116748301968171972e+02 3.441853580882130864e-02 1.694260334711144775e-02 3.495209398249314425e+00 8.421693326011947534e+00
1.164629563108089749e-131 -3.111897048773444112e+02 5.670125589136676858e+00 7.893137541723768214e-04 3.264842589282477281e+00 5.962316104408770912e+00
1.589331556467521667e-131 -3.108762944191174711e+02 1.025801851810464349e+00 1.235325099182195885e-03 3.287678707157503766e+00 7.396466417008806360e+00
9.501751729550392606e-130 -3.067830466750307892e+02 4.304963550129802030e+00 3.426347519393039415e-02 3.147879010693756641e+00 7.392198271709747637e+00
9.100498136331424287e-128 -3.022185235109544124e+02 2.954506147121175630e+01 3.231999044774469532e-02 3.416032430527844888e+00 3.895683993212221363e+00
4.521934086702836728e-127 -3.006128277726298847e+02 1.721982541037418157e-01 1.389382322228557409e-03 3.015507451321140842e+00 1.060335538094205532e+01
6.898157657377023710e-127 -3.001880132004676511e+02 3.885088563477600587e+01 5.816273655209483137e-05 3.414860959743319047e+00 3.887606864324458567e+00
9.774429028468240265e-126 -2.975344127844915647e+02 1.345354612584439558e+01 8.013096008458858981e-04 2.961851248686115490e+00 1.184068453898428963e+01
1.165787970706746005e-125 -2.973557001561649145e+02 8.854607033447283726e+00 4.843015141739547003e-02 3.119944599196434520e+00 8.159489866827911442e+00
1.647234985690814920e-125 -2.970074992682554011e+02 7.354963500966259227e-02 4.919818217504781205e-05 2.783867109484038593e+00 1.704479332130867064e+01
3.896710120272508812e-125 -2.961439647460179572e+02 5.213736618321800620e+01 2.216952606967122620e-04 2.808232051194383239e+00 1.623199147521380326e+01
2.506676847365839791e-123 -2.919774692875304254e+02 5.885868386970501298e+00 1.498067274508949748e-02 2.826268396983931730e+00 1.566214967371070266e+01
4.298322828401858988e-123 -2.914357022915573339e+02 1.009470645393987454e+00 7.425841692174113681e-04 2.859495564115315691e+00 1.828167847651429767e+01
7.719374061864831898e-123 -2.908476939175847633e+02 4.426865577617986958e+01 6.327532327524428013e-02 3.083347068286701909e+00 8.905690793280282236e+00
5.949180919697382640e-122 -2.888030885557445231e+02 5.849604754957260511e+00 1.259612408455006716e-01 3.490975300310345197e+00 2.521318876130543618e+00
7.348647452223715108e-122 -2.885893258290855670e+02 8.270262251694540101e-01 6.970198571445890105e-03 2.861495487435936624e+00 1.719498034694836619e+01
8.957407686794066666e-122 -2.883888612408156860e+02 2.947956193134507430e+01 2.860690725442018023e-03 2.759380912067461722e+00 1.754499745539401445e+01
2.642627501715646037e-121 -2.873044833242659024e+02 7.868437713486594376e+00 1.919736764146555939e-03 3.313413266199431106e+00 4.958858004094872207e+00
9.356101262161538325e-120 -2.837351432473871569e+02 1.011035275738469824e-01 3.000551007542325010e-03 3.090348187259634560e+00 8.639590751145043157e+00
1.267813970664035999e-117 -2.788236225058815307e+02 1.208322953795975208e+00 4.977748797495146899e-03 2.864063280947221291e+00 1.841098504198062713e+01
3.088249504947458099e-116 -2.756282271201738467e+02 1.331705079113483770e+01 4.879667177862951656e-03 2.702711979955386035e+00 1.887718243431730869e+01
5.929033940235280184e-114 -2.703683000721645726e+02 1.631285008390996605e-01 2.507535333937517368e-03 3.199195015707000600e+00 6.429398054102897220e+00
8.017006559658002479e-112 -2.654589260700514615e+02 2.914214844619277489e+00 2.022934462701431180e-01 3.265926407221996008e+00 1.498428135792984328e+01
1.179577776190610785e-109 -2.604650793386900887e+02 8.866586891818063476e-01 9.009734672752461870e-01 3.475383298634483253e+00 4.489174132662856920e+00
1.176651661840911183e-109 -2.604650630661291189e+02 2.533182241078343888e-01 6.323923701966347455e-01 2.676513392027755955e+00 1.550579938557791193e+00
1.173936148444374480e-109 -2.604648735644586850e+02 8.256211060799546753e-02 9.587365369190179454e-01 2.710927557107350339e+00 1.207225794801257557e+01
1.172301492798502795e-109 -2.604637669918606093e+02 2.927936287101746693e-01 4.983362011009055959e-01 3.054913861272886777e+00 1.303110808594889258e+00
1.172041733697376645e-109 -2.604614885968707085e+02 1.451459256168964040e-01 8.452206162585929050e-01 2.327747113495167497e+00 8.754476553784565240e+00
1.169268718875917764e-109 -2.604613573695510240e+02 2.569195738503581072e+00 7.874933721668072595e-01 2.073315218401106996e+00 1.164185824476304365e+00
1.166443335452617844e-109 -2.604612766616004365e+02 2.467543052316222285e-01 8.694891497537581282e-01 2.650132491135009705e+00 1.669243773689969146e+01
1.165992155810004664e-109 -2.604591635358783606e+02 9.506571069448757627e-02 7.920118517677229297e-01 2.663762554807108884e+00 1.988668139400051160e+01
1.167935689563568828e-109 -2.604549980737633064e+02 7.542236055547820728e-01 8.833561886611263070e-01 2.485224925120545603e+00 1.958121653982162869e+01
1.165104677888666736e-109 -2.604549249611021651e+02 3.669833819441607470e-01 7.403107104588186882e-01 2.654472880078051933e+00 1.669813648100144121e+01
1.165252719635990624e-109 -2.604522979061296724e+02 1.374910013182858715e-01 8.513014261448336173e-01 2.194114082681534406e+00 1.704271845864945334e+01
1.163185839939864622e-109 -2.604515732419919800e+02 2.596143036642296842e+00 9.568824770255411893e-01 3.235838052559622646e+00 4.708562043476548276e+00
1.160902398367516478e-109 -2.604510382640332864e+02 1.202182162381386643e-01 4.809377730169210330e-01 2.673066155201043070e+00 5.390990631047396064e+00
1.158134339015339846e-109 -2.604509255144137114e+02 7.409341946312328342e-02 5.525604650131664686e-01 2.373777354243698845e+00 5.884585330646665113e+00
1.155917003594311806e-109 -2.604503419248742944e+02 1.220302958533523663e+00 7.676438615109977270e-01 2.568654944937541984e+00 1.361761228561155868e+01
1.153284734134854408e-109 -2.604501217348679916e+02 1.231105351832146172e-01 7.975849644213565126e-01 2.203418319028605410e+00 1.577483399286079546e+01
1.156559132062255824e-109 -2.604447865647782123e+02 2.534065308588104415e+00 7.478538995554806501e-01 2.451901257335406648e+00 7.408594815999729022e+00
