logz logzerr logvol nlive logl logwt insert_order
-3.024047860986585761e+02 1.030626920825430615e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.961439647460179572e+02 -3.024091790327092895e+02 9.300000000000000488e-01
-3.017138329728922486e+02 1.122449775517590842e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.919774692875304254e+02 -2.982451835742217554e+02 4.749999999999999778e-01
-2.982145000787067488e+02 1.532752919342482256e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.914357022915573339e+02 -2.977059165782486616e+02 1.145000000000000018e+00
-2.972350715635372467e+02 1.090086322242315386e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.908476939175847633e+02 -2.971204082042760888e+02 9.350000000000000533e-01
-2.964829501421348255e+02 1.010707022000512767e+00 -2.825000000000001954e-01 4.000000000000000000e+02 -2.888030885557445231e+02 -2.950783028424358463e+02 1.314999999999999947e+00
-2.948588030312865271e+02 1.223862587428995674e+00 -2.850000000000001976e-01 4.000000000000000000e+02 -2.885893258290855670e+02 -2.948670401157768879e+02 6.850000000000000533e-01
-2.941697659118006527e+02 1.177407331548307567e+00 -2.875000000000001998e-01 4.000000000000000000e+02 -2.883888612408156860e+02 -2.946690755275070046e+02 8.149999999999999467e-01
-2.936954282234644893e+02 1.054763348560248337e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -2.873044833242659024e+02 -2.935871976109572188e+02 1.774999999999999911e+00
-2.929467022175674629e+02 6.113229577293163297e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.837351432473871569e+02 -2.900203575340784710e+02 1.625000000000000000e+00
-2.899681517067115806e+02 1.833275473561893021e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.788236225058815307e+02 -2.851113367925728426e+02 1.080000000000000071e+00
-2.851035916545363875e+02 2.748981013255004324e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.756282271201738467e+02 -2.819184414068651563e+02 9.699999999999999734e-01
-2.818779023042434346e+02 3.752982163748258326e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -2.703683000721645726e+02 -2.766610143588558799e+02 1.439999999999999947e+00
-2.766556048335150990e+02 2.090691272011165225e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -2.654589260700514615e+02 -2.717541403567427665e+02 5.999999999999999778e-02
-2.717467321794707686e+02 4.138986374247457078e+00 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604650793386900887e+02 -2.667627936253813914e+02 4.749999999999999778e-01
-2.667559699179822132e+02 4.875221618648933664e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604650630661291189e+02 -2.667652773528204193e+02 1.415000000000000036e+00
-2.660674656263375368e+02 2.942466428810250445e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -2.604648735644586850e+02 -2.667675878511499832e+02 1.540000000000000036e+00
-2.656643201314833505e+02 3.120347024596445529e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -2.604637669918606093e+02 -2.667689812785519052e+02 9.500000000000000111e-02
-2.653781468469015863e+02 8.862714812577031642e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.604614885968707085e+02 -2.667692028835620022e+02 1.715000000000000080e+00
-2.651559538185384781e+02 8.138440454443834904e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.604613573695510240e+02 -2.667715716562423154e+02 4.000000000000000222e-01
