weight logl norm alpha beta
3.011875361367641565e-05 -7.668694543656028983e+00 2.580313832655734552e-01 6.770211469267642945e-01 2.229792450498002954e-01
3.004858935197637804e-05 -7.668526848525992534e+00 2.546693886523166417e-01 6.843248528881258341e-01 2.342573172092831946e-01
2.997624614601967629e-05 -7.668437292149341999e+00 2.685968947418499453e-01 6.633440995996745526e-01 2.423929181996068716e-01
2.990158129056111680e-05 -7.668431200073313470e+00 2.547476697038433269e-01 6.911764533596579385e-01 2.650075165594604210e-01
2.982864090065879330e-05 -7.668373529047954662e+00 2.685175717856107536e-01 6.707767267329103333e-01 2.327090734905588598e-01
2.975938726541521885e-05 -7.668197944490311002e+00 2.643523460881127551e-01 6.903312420192401211e-01 2.881374138671693452e-01
2.968630048069777463e-05 -7.668156888925631520e+00 2.619349080574014943e-01 6.905034950984096920e-01 2.848491485015356983e-01
2.961523255412410043e-05 -7.668053722766490665e+00 2.590398414400207350e-01 6.760787090411245481e-01 2.613490483865592573e-01
2.954427087567047285e-05 -7.667952718984267335e+00 2.703358911975426992e-01 6.850322125942702733e-01 2.895064113156275432e-01
2.947080654691954722e-05 -7.667942400262573344e+00 2.551588254251280774e-01 6.662571695954747630e-01 2.153134690924725647e-01
2.940335983911691097e-05 -7.667733616986271095e+00 2.715168675461648862e-01 6.742733617505134447e-01 2.755209996169444842e-01
2.933265613636765686e-05 -7.667641125760078502e+00 2.522176236462386201e-01 6.731534177618341275e-01 2.170163430286321249e-01
2.925986237316886257e-05 -7.667625873045321505e+00 2.706125646357234737e-01 6.762870024456757445e-01 2.788970169444996983e-01
2.918766201839606938e-05 -7.667596478678309957e+00 2.667222863132955313e-01 6.633681720833117801e-01 2.414969251613133250e-01
2.911539368461762202e-05 -7.667575538134763669e+00 2.670217649492764300e-01 6.667358540564409797e-01 2.258103056460873115e-01
2.904299794004382734e-05 -7.667565145565252038e+00 2.720076228861171286e-01 6.718656200423199776e-01 2.704332848315667004e-01
2.897273392739334978e-05 -7.667487386731347776e+00 2.749644386218154102e-01 6.720480906340847715e-01 2.665881846661249943e-01
2.890047320515526431e-05 -7.667484596178351097e+00 2.527935328798650572e-01 6.876557501619227075e-01 2.441181184254437031e-01
2.883234098562388294e-05 -7.667344857049602780e+00 2.605224369974777909e-01 6.658116049064444208e-01 2.143488780421509421e-01
2.876143343871409027e-05 -7.667307192030948571e+00 2.614410094375578253e-01 6.785337765888892481e-01 2.708233032657520467e-01
2.869218182396727874e-05 -7.667217889703079159e+00 2.734523310961092801e-01 6.839705014637577074e-01 2.783627298811678363e-01
2.862650997873818397e-05 -7.667009354211408834e+00 2.505636857430034170e-01 6.779041814485540218e-01 2.328091385129862634e-01
2.855573464895728227e-05 -7.666984785750797116e+00 2.524490510300154145e-01 6.872131865834991693e-01 2.434204992031279990e-01
2.849846625683144708e-05 -7.666492294766772631e+00 2.587930035931814698e-01 6.798478207121296801e-01 2.671715860263998987e-01
2.843122518814432181e-05 -7.666354545404316490e+00 2.595022762942765793e-01 6.929239592018285876e-01 2.783144230148278941e-01
2.836154307989895813e-05 -7.666308454426090435e+00 2.599764313936678839e-01 6.801144805324828013e-01 2.312083269972016186e-01
2.829129869878500622e-05 -7.666288274145841797e+00 2.651584831333030357e-01 6.876840307303443423e-01 2.583569670093366355e-01
2.822482538415732888e-05 -7.666140641593520044e+00 2.548137302572006102e-01 6.798340650758608605e-01 2.562363482501676670e-01
2.815524623161386839e-05 -7.666108860801943869e+00 2.748028050540521905e-01 6.738335027626375373e-01 2.596894454868385327e-01
2.808903672996374440e-05 -7.665963216791460866e+00 2.682011413987768766e-01 6.643643835114996232e-01 2.463221245427465178e-01
2.802155150337726623e-05 -7.665868654383587000e+00 2.749780593031384557e-01 6.781734475493996772e-01 2.697301330831176625e-01
2.795178660949631705e-05 -7.665861445857514944e+00 2.552120307552896983e-01 6.865873485568029233e-01 2.660143439465784132e-01
2.788501463114121995e-05 -7.665753130506363533e+00 2.677022852482096593e-01 6.681341573678220014e-01 2.582968687086904525e-01
2.781622966504067378e-05 -7.665722913791615412e+00 2.720273774728299565e-01 6.753450218448665554e-01 2.496969723417906961e-01
2.774736031433022883e-05 -7.665701853183535697e+00 2.600566484070603868e-01 6.784066931866117312e-01 2.282774191338688696e-01
2.768087483002994338e-05 -7.665600829662325921e+00 2.564323406299309216e-01 6.651326273350350871e-01 2.171038632382260858e-01
2.761315195248818780e-05 -7.665550385802321287e+00 2.556479659344547128e-01 6.820928289315616455e-01 2.304810053300775929e-01
2.754953273349488777e-05 -7.665356990260105086e+00 2.602708862660501610e-01 6.905781286012396825e-01 2.576733518278814805e-01
2.749048755596980223e-05 -7.665002527266268295e+00 2.590377200333727203e-01 6.837419356935289239e-01 2.375547843231533285e-01
2.742253230619307408e-05 -7.664977542650115439e+00 2.589808977702668380e-01 6.745631870944296393e-01 2.577296066662792540e-01
2.736536546495089766e-05 -7.664564385340352004e+00 2.602077146053033418e-01 6.628401676236308493e-01 2.204599283273776245e-01
2.729822393351862483e-05 -7.664520922349184140e+00 2.674587513083413470e-01 6.898502146343105101e-01 2.729565742388563310e-01
2.723435432664605426e-05 -7.664363361973895117e+00 2.588011746813991265e-01 6.872855848691039604e-01 2.761232421250476299e-01
2.716714772199181724e-05 -7.664334126063593544e+00 2.566557501394435281e-01 6.664656364455591175e-01 2.287154989256587334e-01
2.710295699990717899e-05 -7.664199728722675076e+00 2.537572217614221803e-01 6.695027883735559238e-01 2.268308448194794047e-01
2.703636368012670045e-05 -7.664159802197147542e+00 2.690658727775819270e-01 6.876428849790444664e-01 2.703125400307165860e-01
2.696964239722721875e-05 -7.664130687259445907e+00 2.710933207116375532e-01 6.870976551293584977e-01 2.865029427687887376e-01
2.690314354044295582e-05 -7.664099425023825241e+00 2.698657170030580033e-01 6.643238411351098938e-01 2.446513748885322526e-01
2.683619353462199521e-05 -7.664091083615184985e+00 2.630282449091286279e-01 6.848650480941550489e-01 2.820243705369420151e-01
2.676964585807918362e-05 -7.664073936658177821e+00 2.701550567261993829e-01 6.788351057113660714e-01 2.821012174793564031e-01
2.670356342427816806e-05 -7.664045546959060040e+00 2.693650178621206925e-01 6.722086740522361659e-01 2.373705200011345939e-01
2.663741642295559608e-05 -7.664025705194579707e+00 2.692632937995849129e-01 6.832393983592390807e-01 2.578264618436372779e-01
2.657374210983758214e-05 -7.663918975526077482e+00 2.639783503366199824e-01 6.766234615050188417e-01 2.319217204076307881e-01
2.650858179577254308e-05 -7.663874043126718050e+00 2.620995454927873003e-01 6.875943942370669193e-01 2.520569391012942306e-01
2.645934621023592048e-05 -7.663233115269830087e+00 2.535560968221995393e-01 6.689968470006674162e-01 2.183917208519040309e-01
2.639614685005653850e-05 -7.663124518192736545e+00 2.573337179403736297e-01 6.922529019425914809e-01 2.714692995186748226e-01
2.633196388011767140e-05 -7.663059007149378488e+00 2.672521363787047077e-01 6.911375836600878175e-01 2.843641013738318901e-01
2.626914652579847158e-05 -7.662947450423564177e+00 2.508527750958667868e-01 6.774824891124553439e-01 2.315508625437174839e-01
2.620438040218243231e-05 -7.662915977328313311e+00 2.589063301933596795e-01 6.928239429216367373e-01 2.665724458704210598e-01
2.614148044768164155e-05 -7.662819223115210576e+00 2.715890786867274920e-01 6.675680705444250185e-01 2.410041493866775242e-01
2.607705277195166571e-05 -7.662786841581300301e+00 2.625499206931081742e-01 6.714567744916409842e-01 2.583161132136276295e-01
2.601730862114741481e-05 -7.662580532314786197e+00 2.736869377674600590e-01 6.815072080549299249e-01 2.819583865662435018e-01
2.595441244827168190e-05 -7.662500933343932452e+00 2.716443287050225863e-01 6.861077698860820195e-01 2.777123418471523775e-01
2.589006840198800690e-05 -7.662483129260073689e+00 2.509465487909472992e-01 6.787647768672129267e-01 2.355633553454365425e-01
2.582871669936075159e-05 -7.662355641734419187e+00 2.582569628583815113e-01 6.645923303627924161e-01 2.254887684001692372e-01
2.576872403119788882e-05 -7.662181055334313484e+00 2.715581385387411117e-01 6.671113732693023657e-01 2.412477036985810064e-01
2.570444465550586989e-05 -7.662178644301395281e+00 2.643828766369051841e-01 6.893039747708257226e-01 2.623588130289410958e-01
2.564374294926693529e-05 -7.662042962784572531e+00 2.637929662525782537e-01 6.868033610174700820e-01 2.846165610183692407e-01
2.558015750765562597e-05 -7.662025611458471275e+00 2.589078182943576056e-01 6.902509640635373644e-01 2.554479678423841049e-01
2.552144634597155442e-05 -7.661823433174010489e+00 2.511391622868331952e-01 6.795033769105540689e-01 2.286918340015792472e-01
2.546242920405101086e-05 -7.661638563895010634e+00 2.658058898145368998e-01 6.718830056913787097e-01 2.288886519512216555e-01
2.539891791571485252e-05 -7.661635993670016909e+00 2.692995022446277864e-01 6.749905909724721598e-01 2.746530041029296987e-01
2.533687507156821207e-05 -7.661581717740530095e+00 2.583201737759032168e-01 6.917883090394332246e-01 2.748904323923568316e-01
2.527914979281051664e-05 -7.661362627943926640e+00 2.726445203155913877e-01 6.780990900543238942e-01 2.580900300809219616e-01
2.521723150573243022e-05 -7.661315014293927916e+00 2.717032792147677234e-01 6.661077232057022179e-01 2.488353644140344767e-01
2.515486400596639186e-05 -7.661291287357494539e+00 2.730702510860643084e-01 6.804299060845829805e-01 2.654936857925002669e-01
2.509274703777724226e-05 -7.661263723301890316e+00 2.734730116440392544e-01 6.812551008552818477e-01 2.820671260693443649e-01
2.503465739044901726e-05 -7.661081404577984699e+00 2.574613554381327551e-01 6.888238180890686735e-01 2.730048031321970492e-01
2.497279692152708759e-05 -7.661055455750024556e+00 2.560835202483831008e-01 6.896435103202696038e-01 2.514229894552006961e-01
2.491449565668187887e-05 -7.660892776072458332e+00 2.738530393981177813e-01 6.756502948713566381e-01 2.750686184945545509e-01
2.485346103504263915e-05 -7.660845545134947088e+00 2.606201657795439997e-01 6.889603072038221754e-01 2.803798144666454495e-01
2.479246999382842120e-05 -7.660802587258401353e+00 2.744753247222571080e-01 6.783510244837556158e-01 2.691144395119036137e-01
2.473205316323844947e-05 -7.660742463776553990e+00 2.641592392901941366e-01 6.666926724062071097e-01 2.483166531381076902e-01
2.467184822243943186e-05 -7.660679719495751883e+00 2.612762901222222545e-01 6.927274688207242237e-01 2.794278667938071559e-01
2.461166186316152539e-05 -7.660622174957793185e+00 2.728608775508867268e-01 6.751717558491125981e-01 2.536939558151614094e-01
2.455415819332902377e-05 -7.660461348635230650e+00 2.542190218392150758e-01 6.683563611492238099e-01 2.193863506672063812e-01
2.449346432756805425e-05 -7.660436245220275886e+00 2.684667078044482014e-01 6.867776299137530183e-01 2.661790330822096373e-01
2.443457770968815259e-05 -7.660343316660714663e+00 2.622027539182095190e-01 6.922604115902992739e-01 2.817607249907943534e-01
2.437632990090589784e-05 -7.660229989610798818e+00 2.737271413019971567e-01 6.727539200713515966e-01 2.544818210036402517e-01
2.431979652743036671e-05 -7.660051874451349718e+00 2.672716166474203292e-01 6.898083188367759577e-01 2.870714284196078103e-01
2.429018017481458168e-05 -7.660020143986333352e+00 2.512561832136895879e-01 6.826792224990473335e-01 2.366901198889738989e-01
2.429262541003322719e-05 -7.659919481408647535e+00 2.665079723549541590e-01 6.658286757642294384e-01 2.486958844829323945e-01
2.429374479577927623e-05 -7.659873403229051192e+00 2.574769482415085187e-01 6.666064308167872765e-01 2.144303366895594087e-01
2.429503209952212040e-05 -7.659820415530019133e+00 2.602620074665477623e-01 6.910588946077401706e-01 2.795271292871429614e-01
2.430065598746389773e-05 -7.659588959275844822e+00 2.702471693004748765e-01 6.863329391960502068e-01 2.871754111533422194e-01
2.430201638284695156e-05 -7.659532979004922026e+00 2.540857897706972901e-01 6.831470643436312606e-01 2.572308139992990350e-01
2.430278036214870529e-05 -7.659501542630202664e+00 2.562075762755017250e-01 6.870747703048708521e-01 2.437973624619748925e-01
2.430581588720055199e-05 -7.659376645995037869e+00 2.546700853094392980e-01 6.758813265417151772e-01 2.203563891069139913e-01
2.430738325713745494e-05 -7.659312162687417214e+00 2.534095856330734753e-01 6.852862025447223893e-01 2.387795047415366134e-01
2.431003657730182175e-05 -7.659203011680388862e+00 2.681012064888821933e-01 6.680205945419606106e-01 2.569659056823624943e-01
2.431538460853298640e-05 -7.658983043148608338e+00 2.620249458050021296e-01 6.770834312923539322e-01 2.681941818875981376e-01
2.431558913428166253e-05 -7.658974631811846123e+00 2.729617826065898201e-01 6.758555756223267874e-01 2.557250397316513935e-01
2.431817031332136149e-05 -7.658868484186349690e+00 2.635808942272770405e-01 6.629201461409682805e-01 2.305635339978845122e-01
2.431832383707415067e-05 -7.658862171077006842e+00 2.572737128989930899e-01 6.693363326344812236e-01 2.393601330242570158e-01
2.431913281314318937e-05 -7.658828905518945795e+00 2.621978809495671969e-01 6.647237224804365407e-01 2.185566496682432858e-01
2.432478695199792701e-05 -7.658596434989943802e+00 2.636438551562249599e-01 6.817749061381463971e-01 2.783583908530651296e-01
2.432670221286070526e-05 -7.658517701084914364e+00 2.702485475745536325e-01 6.860833068024879688e-01 2.868653075134153796e-01
2.432761760253009432e-05 -7.658480072784983328e+00 2.564523079439128272e-01 6.870884078248776783e-01 2.442133067300696070e-01
2.433365110828451556e-05 -7.658232092987283579e+00 2.566008117664584920e-01 6.908310991048469685e-01 2.688805136338460744e-01
2.433508517043009574e-05 -7.658173161432626941e+00 2.697229654379674768e-01 6.862241772543772322e-01 2.872019675857786503e-01
2.434154443023967668e-05 -7.657907766728824228e+00 2.734074699810363218e-01 6.736810739756412536e-01 2.708676043149142454e-01
2.434275444715570046e-05 -7.657858058015987623e+00 2.565413629530677309e-01 6.756313015034044467e-01 2.211275326312528156e-01
2.434650568616463805e-05 -7.657703969044162839e+00 2.644308867839029187e-01 6.893919283343261650e-01 2.638678769624588361e-01
2.435096390852972448e-05 -7.657520870315844164e+00 2.637752083862988095e-01 6.771424727923545106e-01 2.711754085365183364e-01
2.435101962061571068e-05 -7.657518582438352261e+00 2.610203460049153046e-01 6.883922855152652120e-01 2.801610326796595274e-01
2.435325429437580464e-05 -7.657426817441893796e+00 2.612026641248612058e-01 6.789542660170524435e-01 2.695623537468656017e-01
2.435354239248574152e-05 -7.657414987548347263e+00 2.694980195343283369e-01 6.645678014874766282e-01 2.405113250563539751e-01
2.435497251943217030e-05 -7.657356265702713216e+00 2.519852856628506665e-01 6.830111877312783353e-01 2.356133892952818887e-01
2.435843060828255121e-05 -7.657214288807889346e+00 2.512860185171417737e-01 6.817816070263409411e-01 2.381489790179020793e-01
2.436174665680292359e-05 -7.657078162516414821e+00 2.690144222574243904e-01 6.774021143395783096e-01 2.778796835779422936e-01
2.436435459009379434e-05 -7.656971117904733504e+00 2.676170022140180738e-01 6.847323973054405544e-01 2.582990893418731226e-01
2.436610312262597815e-05 -7.656899354469091534e+00 2.560114638322895653e-01 6.709131354132340519e-01 2.392229827159183531e-01
2.436875920331477255e-05 -7.656790353209433242e+00 2.613907593453158595e-01 6.770343283683207813e-01 2.665295727099528666e-01
2.437283742084543251e-05 -7.656623012874991474e+00 2.734814128117478704e-01 6.726172627055193587e-01 2.544703513931891314e-01
2.437468060031173575e-05 -7.656547391405753800e+00 2.720537047670736897e-01 6.734812959183789083e-01 2.712817430391903928e-01
2.437936731358490781e-05 -7.656355131952923720e+00 2.550610066117600661e-01 6.685545141022732896e-01 2.267206755644497751e-01
2.438130388983218515e-05 -7.656275700058305489e+00 2.574901843287924486e-01 6.860619358545426705e-01 2.427578905415083976e-01
2.438226676219888315e-05 -7.656236208595563753e+00 2.640504464273332741e-01 6.914416423022258229e-01 2.722333543424037550e-01
2.438272630995571232e-05 -7.656217361150790879e+00 2.617957787898205768e-01 6.658160978138718544e-01 2.183766332789585096e-01
