weight logl norm alpha beta
2.876487684124259545e-42 -1.031703359170660832e+02 1.196965292086904054e+00 1.786119963982580883e+00 1.350930631927639514e+00
3.172190877745125921e-42 -1.030699834350331088e+02 2.609498203116837889e+00 3.156881895213243805e+00 2.721404022978032855e-01
3.308425435762143741e-42 -1.030254335357864193e+02 1.447230355604222529e+00 1.451728258745510924e+00 1.470385839058886868e+00
3.338150519931235973e-42 -1.030139889957567476e+02 9.877780770507566643e+00 2.528689801548985372e+00 6.231632231831640834e-01
4.885180272868208780e-42 -1.026306997246645807e+02 7.590430897785168440e+00 1.684760751259851919e+00 1.000061320358817341e+00
4.950807068391479900e-42 -1.026148553054192831e+02 8.407193073470230260e+00 2.471362913044849563e+00 3.925597680816685364e-01
5.763404735404906458e-42 -1.024603775128553593e+02 2.150678851928030433e+00 1.550368531431342012e+00 1.107593491048762535e-01
6.889608261903107265e-42 -1.022793916854572132e+02 4.875943388043025628e+00 1.564031880079023162e+00 6.355510212936634762e-01
1.171574766490071835e-41 -1.017459720217448904e+02 8.023660851274181383e+00 2.070420132871183760e+00 2.805073660142910486e-01
1.364342586695645417e-41 -1.015911481286834004e+02 8.229057685315812165e+00 2.475796782065215584e+00 3.777591999451188620e-01
1.470557974475012124e-41 -1.015136789165918003e+02 6.235649230487558370e+00 1.786179178611399188e+00 3.607264224424557852e-01
1.607066757736415594e-41 -1.014224101921028307e+02 9.887581689209802960e+00 2.609682057918355724e+00 7.017598104437368089e-01
3.668318046511898755e-41 -1.005945875607723679e+02 6.925593462163315728e+00 3.156646291449533681e+00 9.824700115887863294e-01
3.803593894166066150e-41 -1.005558744384308199e+02 6.271465850404866593e+00 3.409855699501398441e+00 1.244081927528916554e+00
3.917403212397458257e-41 -1.005238918313638692e+02 9.029570581795100637e+00 2.272279652226720792e+00 4.011887766305309300e-01
4.440354009362553389e-41 -1.003960867147309415e+02 2.305490289554129824e+00 1.313706052874466401e+00 9.529777097791977125e-01
5.732706055187327379e-41 -1.001381331396483318e+02 6.554789349656799935e+00 1.612934727338949603e+00 1.031349081821796743e+00
5.971538336495129530e-41 -1.000948162478188976e+02 4.178644139628403309e+00 1.713142879025366661e+00 9.477437300841651258e-02
6.753113706488692306e-41 -9.996931713146192067e+01 2.275336495965201156e+00 1.391048435869870037e+00 6.053835567200818168e-01
7.564314437023412990e-41 -9.985337909969882730e+01 6.575969185965179875e+00 2.235990234854089209e+00 5.057004628669135859e-02
1.736191627969522762e-40 -9.902004173191974701e+01 1.472385086379321306e+00 1.458672318124655698e+00 6.393579010227005144e-01
2.692906633671994830e-40 -9.857861458361927021e+01 1.398804337780808815e+00 1.670049383032197410e+00 1.417836716688717580e+00
2.719138902700428361e-40 -9.856642047654466410e+01 1.081562148810995438e+00 2.008951352822911929e+00 1.046287190198593287e+00
4.164891196028972370e-40 -9.813754557496585562e+01 5.255088304885431327e+00 1.567449604459939527e+00 8.646307065694296412e-01
5.338050311108715664e-40 -9.788687525081718377e+01 1.465752545532918560e+00 1.487010167582418108e+00 1.011763475095993403e+00
5.678596842449637741e-40 -9.782253155940607314e+01 5.889371605747679705e-01 3.208796364233313270e+00 7.471798851263020680e-01
1.711229883729058428e-39 -9.671693829160363975e+01 2.365074915205787942e+00 1.392503787960907013e+00 7.741222822690193572e-01
2.092145116565812226e-39 -9.651346072266684928e+01 3.991503327904572185e+00 1.709687787941800430e+00 1.200979977896848849e-01
2.989969707804030244e-39 -9.615388737766492966e+01 5.576907512838199743e+00 3.306999831241610011e+00 1.000450961711374154e+00
4.287365918396284285e-39 -9.579097809452117929e+01 2.287431004418570168e+00 1.354174062344222440e+00 1.052841520593656321e+00
4.852338447611834617e-39 -9.566468989094977360e+01 6.854555024841324951e+00 1.581308409341613208e+00 1.379287777844016905e+00
6.401896849005302062e-39 -9.538505630473693486e+01 4.033536890484632487e+00 2.943970836550917625e+00 2.998814808407275212e-01
8.335859166255145136e-39 -9.511858404362179442e+01 3.104372308993948337e+00 1.422783027914385379e+00 8.695698885344680384e-01
1.693787105639038021e-38 -9.440709862805867658e+01 8.921370747975517546e+00 1.980381793490388009e+00 6.887856840641963796e-01
2.215731277885645640e-38 -9.413598304381307003e+01 3.556578695992024031e+00 1.352343850569575512e+00 1.393103943002117928e+00
5.713199583971362771e-38 -9.318628632666543865e+01 8.135342138065259077e-01 2.999513653463064422e+00 1.190226282664054835e+00
8.688181489675020685e-38 -9.276460188818397512e+01 1.862713105865816621e+00 1.460410579213150761e+00 1.318828437025490796e+00
2.417074231821907183e-37 -9.173892263422938242e+01 1.415042000227603403e+00 1.645743316677386492e+00 8.722608658369406243e-01
2.573115727659346167e-37 -9.167386293785628482e+01 7.511130260810203296e+00 2.018048325717372915e+00 3.376026527582997039e-01
2.823602343323773060e-37 -9.157846695141363114e+01 1.345757864976236284e+00 1.987523775159720119e+00 1.324730323542681276e+00
2.839162369674409191e-37 -9.157047137944471160e+01 9.478948361435661774e-01 2.760022010110705803e+00 1.246305393526920824e+00
4.598200566603323675e-37 -9.108581540206834859e+01 9.499396523590688091e+00 1.832430257123526252e+00 1.295583694789447904e+00
5.454626059970915718e-37 -9.091251638088300524e+01 1.262855383799622366e+00 1.995218402900652332e+00 1.122998579176023082e+00
1.711249376988390337e-36 -8.976667162131252553e+01 4.483641002263195396e+00 3.449708203445733812e+00 1.024987709743330644e+00
4.418445810181433012e-36 -8.881560734726616602e+01 7.321381388400740597e-01 3.331972155228242638e+00 1.242717651207368768e+00
4.594796871390185328e-36 -8.877397080647824623e+01 7.774469694733944003e+00 2.869777058680123005e+00 7.839819150875355636e-01
5.895771930533320525e-36 -8.852215988279293413e+01 5.376983865313615940e-01 3.264442594391478991e+00 1.533050974872479655e-01
6.378846313626060469e-36 -8.844090810244486534e+01 8.399639701760893473e+00 1.747487039629873173e+00 1.399286152951513484e+00
6.494233360398452825e-36 -8.842048074705950000e+01 1.458369456255336205e+00 1.814146614223261178e+00 1.150474567596125874e+00
7.294133639029998335e-36 -8.830182494087077316e+01 8.101844822967978033e+00 2.904926876321995088e+00 8.794340884631727251e-01
8.672386896569118145e-36 -8.812625129670598767e+01 5.107124026235183578e+00 2.735028952123571777e+00 2.556821710860210373e-01
8.899315221672561160e-36 -8.809792102247199352e+01 1.048526136861620994e+00 1.978613170679613065e+00 4.660344112274822370e-01
9.974656410573971845e-36 -8.798134783773741674e+01 6.000980230114464575e+00 1.904423552702763978e+00 2.497725116832059111e-01
1.074145128888190725e-35 -8.790478514559465850e+01 5.192061767417424534e+00 1.628007772402440878e+00 9.159030830926603306e-01
1.247513011922201905e-35 -8.775265828288308967e+01 6.154269457654909736e+00 1.835402774351528210e+00 4.352664227882481196e-01
2.612890678775215686e-35 -8.701085311364526831e+01 5.742173885032299196e+00 3.256501367039167150e+00 1.005675448507126202e+00
2.768418457317187907e-35 -8.695053405876500108e+01 8.389408567880195733e+00 1.786692855421018189e+00 1.289795936105057717e+00
4.004514777713468167e-35 -8.657888784281919925e+01 6.339885482039301579e+00 3.292971184807405471e+00 1.167954185079636220e+00
4.230137250067238713e-35 -8.652157582251459189e+01 5.292233869945260238e+00 1.828705032122967200e+00 2.724631094152508148e-01
5.639691853909122243e-35 -8.623148083368513994e+01 2.501413465941860981e+00 1.524677419405522594e+00 6.763139178817932917e-01
6.579544140896791222e-35 -8.607484479843247982e+01 3.711014116083895864e+00 1.593030180404947371e+00 6.168838811612114004e-01
6.998138377567721270e-35 -8.601066609424717058e+01 7.565523293158435081e+00 1.964616902587738467e+00 5.304408767979298389e-01
1.023254809319246761e-34 -8.562823663245417549e+01 7.134490843986839304e-01 2.533888927221501053e+00 1.399525333453731091e-01
1.575457492331742651e-34 -8.519417946745603842e+01 6.831267429859018137e+00 1.826479528183797996e+00 7.369650258584384828e-01
1.904880980352264019e-34 -8.500180563975527548e+01 9.162400364331166003e+00 2.336836679278031959e+00 5.683369873638207670e-01
2.665263463122871132e-34 -8.466342225568646995e+01 1.447024799212442980e+00 2.220609367501988451e+00 1.485532763693010461e+00
3.006323992580659178e-34 -8.454050710139107139e+01 5.059092276568993185e+00 1.612536752896164716e+00 1.073182698176664340e+00
3.492003787201317470e-34 -8.438824944636351688e+01 8.069261418946533482e+00 2.210304478213012125e+00 3.832999206326778152e-01
4.381775692154507068e-34 -8.415877111747678896e+01 5.196212583756473435e+00 1.565877205156201768e+00 1.406653254831395916e+00
5.445096148491624505e-34 -8.393900975452255864e+01 7.997605144259488874e+00 1.823129674990877858e+00 1.134811229048423797e+00
8.134174599722465373e-34 -8.353515089620256617e+01 2.349471788689085905e+00 1.538386401206099041e+00 8.901502032337973436e-01
9.532765536365726674e-34 -8.337399030061524741e+01 9.714157512156887719e+00 2.037504029013802231e+00 9.821221363419898598e-01
1.237670818836925541e-33 -8.311040883452423600e+01 8.626210999782081501e+00 1.920039293735799291e+00 1.009859783955693979e+00
2.310382182764074997e-33 -8.248372711794985435e+01 7.886491316325124679e+00 2.615061799951466259e+00 5.543967451345527264e-01
2.776003521099970095e-33 -8.229762776483119069e+01 5.855196232650644816e+00 2.004194423692270632e+00 1.352887341771319973e-01
3.982375360617115321e-33 -8.193426161033947608e+01 7.152993117532907341e+00 2.540700908857720819e+00 3.842433849540813351e-01
6.068176843025257983e-33 -8.151058187127704002e+01 2.986312844391204369e+00 1.519836063735169551e+00 1.246583776819805811e+00
1.448108964021577294e-32 -8.063829644036027844e+01 7.328355011707113675e+00 2.273132727482373383e+00 2.766569558947197249e-01
1.602769975394668092e-32 -8.053432161588055749e+01 1.271742340253390058e+00 1.849139145179134136e+00 3.253858442257095418e-01
2.132781726831371796e-32 -8.024612788017277865e+01 6.369007853121977369e+00 1.695622355615963750e+00 1.328760217392936704e+00
2.174636144021499275e-32 -8.022419362244762908e+01 7.497415282500963229e+00 2.048517611616408995e+00 4.542018353862198876e-01
2.175139368334194507e-32 -8.022146224300584549e+01 3.797244996462275424e+00 1.558479767121539350e+00 1.189805410896042304e+00
5.933462481480084411e-32 -7.921544704795404357e+01 8.391011905653789071e+00 1.990660984025606428e+00 8.477470481307440853e-01
6.198200076131345111e-32 -7.916929604328720416e+01 1.437940336168310074e+00 1.816496023361039880e+00 5.305253719223419484e-01
8.258480459882308785e-32 -7.887981437597380818e+01 4.082858073537227739e+00 3.466674647744891313e+00 1.017197656062506894e+00
9.699486123034611241e-32 -7.871648207578941481e+01 6.705425597188082065e+00 2.995197549389993608e+00 8.489412567689550437e-01
9.887512392388309378e-32 -7.869478239645678741e+01 6.254568825931900555e+00 1.683103225557831095e+00 1.458663683700447411e+00
1.161320352775434754e-31 -7.853141229692360525e+01 2.971053174552776621e+00 1.723141315546328434e+00 2.109286090802148794e-01
1.402071477062738464e-31 -7.834051912036868259e+01 8.934105814678058977e+00 2.694069938045188461e+00 8.234411043273157649e-01
2.354160317749537574e-31 -7.781978577897895377e+01 4.099163615257893412e+00 1.836239817213962899e+00 1.265121628624376604e-01
2.860512041681799237e-31 -7.762246924553474514e+01 8.576030804536870278e+00 2.543747739932437302e+00 6.346900086136355590e-01
4.195008799925228456e-31 -7.723707445226007451e+01 9.905039600485768148e+00 2.263431838286895648e+00 8.328845267203887071e-01
5.036594212951653558e-31 -7.705173978763269815e+01 2.338468869330137423e+00 1.722433139442482553e+00 1.497471190884229530e+00
5.380915688154838965e-31 -7.698311132794441392e+01 8.262847715133289084e-01 3.197831591111029326e+00 5.443159397590140863e-02
7.026975166754115303e-31 -7.671371355166630224e+01 1.768487102734789040e+00 3.150212235969548136e+00 1.652690198813304145e-01
8.821009207346174072e-31 -7.648383360382008789e+01 3.242496483682683284e+00 1.588221689456953634e+00 1.392437729217388398e+00
1.052266518105710872e-30 -7.630493837046432759e+01 1.563606244144467583e+00 1.839268436604548640e+00 5.149804269898129033e-02
1.118785296953388393e-30 -7.624114125644196349e+01 1.834641648146676962e+00 1.719655054838117980e+00 6.157822760291143949e-01
1.777019383653962572e-30 -7.577594733970991570e+01 6.576040035824911811e+00 3.169488376420700249e+00 1.101345722334414079e+00
1.775947131834842774e-30 -7.577405092088467597e+01 8.631967854070630608e+00 2.920092895575442604e+00 1.083988734684137256e+00
3.048110839889896304e-30 -7.523136279494407574e+01 4.836911457981702078e+00 1.725097372982233423e+00 8.248176535659107467e-01
3.595299286695706174e-30 -7.506375755837332520e+01 2.671616687374987364e+00 1.656298591759778560e+00 5.619094618219128145e-01
3.640997693651854020e-30 -7.504862706114559501e+01 2.522451386621023861e+00 1.646560512031937318e+00 1.067707857272601091e+00
3.665411778853195957e-30 -7.503944411347947607e+01 5.085988206323054150e+00 2.556344391030067165e+00 1.291273009472171940e-01
3.711738374240614725e-30 -7.502438446553796325e+01 8.130966715600097316e+00 2.931864238911914278e+00 1.023809271832487378e+00
5.851125327420975265e-30 -7.456675079049462340e+01 9.755556582305620950e+00 2.008301992772936195e+00 1.332038228393915835e+00
5.872081335603290756e-30 -7.456067565425320254e+01 8.605637487113444450e+00 3.148271224724695561e+00 1.460853852722627577e+00
7.456543107483802969e-30 -7.431929288050115190e+01 7.560296669163714789e+00 1.823733403626622840e+00 1.398558162784355741e+00
7.803733879034817846e-30 -7.427128247530612271e+01 4.828810469791700477e+00 1.735445616427354398e+00 8.099190376168980965e-01
9.337128183749840738e-30 -7.408938606691320672e+01 2.619829220271610026e+00 1.742532231109950924e+00 2.147330633765774932e-01
1.618611915606314902e-29 -7.353673076417969412e+01 2.076983564202182553e+00 1.789330491057917527e+00 1.137368496475680946e+00
1.661704350446223033e-29 -7.350795591111535998e+01 8.865631009684165065e+00 2.525354617785682265e+00 7.083809886916396792e-01
2.359312692504605215e-29 -7.315492935927484552e+01 7.307666820066867963e+00 2.034891889877131099e+00 5.690560714883411420e-01
2.402131016322355260e-29 -7.313444343705583606e+01 9.442829711967922535e+00 2.236687928419826221e+00 8.242231793344844126e-01
2.661155300382033983e-29 -7.302953935195216673e+01 6.554459263060771868e+00 2.736657481375150081e+00 5.357953191946451810e-01
2.770535378938561124e-29 -7.298675912478783800e+01 5.037860638546892922e+00 1.812868370921180583e+00 5.345604200911530102e-01
2.864166391575775787e-29 -7.295102235887850384e+01 2.272775105485894453e+00 1.722242713193889330e+00 1.052783173063881028e+00
3.242897877558401685e-29 -7.282433236719177216e+01 6.146874133084768488e+00 1.828625396869823838e+00 9.022682808919173514e-01
3.456542118506296059e-29 -7.275803100227271614e+01 4.163761172160035606e+00 1.784609808635319483e+00 3.721691199548176621e-01
3.672923580454110068e-29 -7.269481174304254978e+01 6.639682104969435450e+00 3.188986926015691559e+00 1.169203329825301729e+00
4.089475017464100480e-29 -7.258488309967859209e+01 7.954014413466387268e+00 2.611211492941405865e+00 6.326742803416455230e-01
4.557451350326314479e-29 -7.247403615103324626e+01 1.513107532857981941e+00 2.526994037950553107e+00 1.493724981152674269e+00
7.280754748161635313e-29 -7.200306517287371832e+01 5.270307692844408365e+00 3.430033006321541844e+00 1.269022280193347951e+00
7.793989588658743921e-29 -7.193244683280579466e+01 5.595223038031925000e+00 1.955424879934408944e+00 2.838790493263686487e-01
7.835359020035389679e-29 -7.192465300655291571e+01 2.113855003261499554e+00 1.831031632663904452e+00 1.193665445097598754e+00
9.524950254535567784e-29 -7.172688500552834512e+01 8.088142853476998795e+00 1.881503747783088931e+00 1.438104802096143775e+00
1.050917857339673312e-28 -7.162605067874221731e+01 2.080296852071406910e+00 1.745719422577102220e+00 7.400843406383601497e-01
1.072070686643275529e-28 -7.160362261140484463e+01 9.743645843589348488e+00 2.180255019400993088e+00 1.004862141782013385e+00
1.105790704335760415e-28 -7.157015396230596593e+01 1.812160189336514238e+00 1.781428657098185653e+00 4.773570328709241251e-01
1.167729323913595921e-28 -7.151315349658771936e+01 1.067057422176022508e+00 2.243467651188206347e+00 3.131410179314203512e-01
1.178918841475366530e-28 -7.150111682847354189e+01 1.095952126672555815e+00 3.011152991455820604e+00 1.312774439773541912e+00
1.243310787358597644e-28 -7.144543679958101734e+01 3.728665724349946586e+00 1.733732279779636398e+00 5.120164618204527951e-01
