weight logl Mphi g si norm
2.899135435897055746e-129 -3.054843944734184902e+02 5.944864269764758014e-01 8.173201699120502539e-01 9.272753077843556291e-01 8.394192761328662655e-01
9.965384562644437168e-128 -3.019446044031616339e+02 3.817722327110796288e-01 2.825171316410035605e-01 7.514349663812102120e-01 4.726086127289246264e-01
5.450105599960519463e-127 -3.002430018697947958e+02 6.151047576726758059e-01 7.469973532812246297e-02 4.988405844747773044e-01 9.160689981390042202e-01
1.570836127293931333e-125 -2.968793586256805952e+02 8.602043297590828974e-01 5.134395178040672691e-01 7.409346440612024631e-01 3.916549081463849280e-01
1.656958001075410337e-125 -2.968234832766741533e+02 9.422383362661901351e-01 6.270745019334114101e-01 5.246444052022496418e-01 8.388404080876724622e-01
1.258938968881430638e-124 -2.947931122974210325e+02 9.500242172935542406e-01 2.658396118212912329e-01 5.080763438469330096e-01 8.783912571406286007e-01
8.537423707729679082e-122 -2.882712521007316582e+02 7.389421190334475309e-01 6.102077449756474481e-01 5.945720150125809456e-01 6.571097612376487485e-01
2.191731314073797971e-121 -2.873259345105810212e+02 2.823077267676455948e-01 6.084331139281370371e-01 9.791854987896915219e-01 8.284281806256936775e-01
5.624281508976124849e-120 -2.840784479952689594e+02 6.654813715502642113e-01 8.238976011487819662e-01 9.523857224390074316e-01 1.894323413363739883e-01
4.424886427457132956e-118 -2.797106264054562530e+02 6.701386851190677119e-01 8.885331360566476322e-01 9.859652872696480497e-01 5.081253207519726978e-01
1.757109774696751797e-117 -2.783291156387438718e+02 8.856740837235365094e-01 9.450349547617979962e-01 7.377082636212971556e-01 4.529935066567196689e-01
2.343616909040514461e-116 -2.757360054078391158e+02 4.880033580840932306e-01 1.435182957444193219e-01 7.193927547744637385e-01 5.463517521120140330e-01
1.513131447782878916e-115 -2.738684344285560428e+02 9.748598448399000693e-01 9.072115260943520720e-01 4.897004533311050123e-01 9.004007431875225009e-01
1.901957543034639476e-112 -2.667294768179111770e+02 4.822391658279545634e-01 6.907760197512869960e-01 9.420214875744100658e-01 6.892710728549077404e-01
3.253920621986674983e-111 -2.638874147519985058e+02 5.777295488931764034e-01 8.410306228713493315e-02 6.218989704298261145e-01 5.710223356879126078e-01
8.442807071261296581e-111 -2.629314605218237944e+02 8.798712790778819848e-01 2.576145362377876280e-01 8.645506493461545539e-01 2.044675086159903898e-01
5.179896521798832678e-110 -2.611149051939378865e+02 8.974856263937999179e-01 6.092977120953543269e-01 5.200934468995394022e-01 7.880684849086816435e-01
9.881147816562785348e-110 -2.604665615927456770e+02 5.289527656323211868e-02 9.923416835248433099e-01 6.406235188554587623e-02 6.326412218563337575e-03
9.863369138923172105e-110 -2.604658624656142933e+02 4.256262743861579656e-01 9.819701799811201282e-01 4.461839406056521407e-01 7.621871663375889838e-02
9.845560174646080455e-110 -2.604651696636452698e+02 2.201158908039534401e-01 9.429185841867777640e-01 4.549407783682517525e-01 3.766675654262074957e-02
9.822293260420330883e-110 -2.604650356488460829e+02 5.751230281167704073e-01 9.960787925883046734e-01 1.413732805665108838e-01 9.381333374843592310e-02
9.797960847482090359e-110 -2.604650159862850387e+02 1.618270734278516310e-01 9.980541643605083113e-01 4.893305509964064326e-01 7.963726523001687374e-01
9.777762646474383957e-110 -2.604645795839019229e+02 2.618656760235695824e-01 9.686531203973659521e-01 4.436134855984763536e-01 2.349148178789759456e-01
9.753666053306315895e-110 -2.604645470537183201e+02 1.857231559203519344e-01 9.621161935097360951e-01 2.736847771673132090e-01 1.557466909731279880e-01
9.731299306781461667e-110 -2.604643428500859841e+02 1.592652912351836259e-01 9.904357935571789229e-01 9.398919580785520811e-01 8.205437068599291672e-01
9.710186651567826066e-110 -2.604640147687920262e+02 8.486861703082637653e-02 9.542113008236488003e-01 9.803678816401686369e-01 2.318970013932266649e-01
9.688269683272519238e-110 -2.604637744308230936e+02 2.201363012737065361e-01 9.494026155795857180e-01 8.064914175457713608e-01 1.712745727603981472e-01
9.724083459232022122e-110 -2.604575846342972341e+02 2.763839184729743881e-01 9.398223211339276073e-01 3.209828981710733942e-01 2.871546410582564990e-01
9.705033047120363794e-110 -2.604570456517434422e+02 1.966119151392333730e-01 9.272432993268713286e-01 2.723909925547320920e-01 1.865718738992097059e-01
9.685082691601456813e-110 -2.604566034385898661e+02 3.470350610314087980e-01 9.257789268800745708e-01 3.629937767343055510e-01 1.475592513240526760e-01
9.682431334562225160e-110 -2.604543772328468094e+02 2.755493325946057892e-01 9.517303666830027042e-01 4.449905478573796813e-01 7.648746649536005693e-01
9.673137815790334327e-110 -2.604528375269527487e+02 2.569193215158631638e-01 9.467406281321856243e-01 7.396166151859489002e-01 8.120476315850430060e-01
9.650734493290843785e-110 -2.604526562477742004e+02 2.919908899430663229e-01 9.590622775542638756e-01 3.287310934133554907e-01 9.830421588679364442e-01
9.630219938668621311e-110 -2.604522842090673862e+02 5.479486937368976962e-01 9.588237141962904220e-01 5.557915777660664691e-01 3.264788542991547970e-01
