weight logl Mphi g si norm
0.000000000000000000e+00 -1.290796180397323496e+03 6.126479550200448765e-01 9.037444073395078936e-01 9.660029798239730958e-01 7.722942470183236097e-03
0.000000000000000000e+00 -1.286957766622883582e+03 8.285982790014865262e-01 6.168301279904904177e-01 3.765293392677433459e-01 6.525212301062661702e-01
0.000000000000000000e+00 -1.266371886751158172e+03 6.473245670091256621e-01 1.064524777336695038e-01 8.722700545408083039e-01 2.531819034481437303e-01
0.000000000000000000e+00 -1.239613462586305104e+03 7.813349190451341908e-01 1.450816848059071074e-01 5.059557643171943564e-01 2.263323749105329297e-01
0.000000000000000000e+00 -1.232689992495409115e+03 8.697272496587137303e-01 8.742731469626785490e-01 2.219368435517081739e-01 4.917780261862815250e-01
0.000000000000000000e+00 -1.221192691454589067e+03 7.472122912360908975e-01 7.531316377059571465e-01 5.976444744115564367e-01 9.740919550444763209e-01
0.000000000000000000e+00 -1.212582607655896027e+03 8.921348235687548422e-01 5.499561269659271057e-01 1.382133098334820120e-01 6.256465037791639761e-01
0.000000000000000000e+00 -1.183695636989522654e+03 7.990109811483617763e-01 5.587868014197997502e-01 4.339484754590087201e-01 7.327423641570336432e-01
0.000000000000000000e+00 -1.164229498308645816e+03 5.992360154730020927e-01 2.526087654109633318e-01 9.599643485595350523e-01 6.877115564672354742e-01
0.000000000000000000e+00 -1.155273560011346262e+03 8.051447682327611544e-01 2.367075386919825775e-03 4.049391631306842321e-01 4.753450854065427444e-01
0.000000000000000000e+00 -1.154973150222307822e+03 7.154389191806779236e-01 3.541031259986026081e-01 6.632760080042768847e-01 2.751596350144571712e-01
0.000000000000000000e+00 -1.152223546011411372e+03 7.144129766371853929e-01 6.616398562127820959e-01 6.651505858058285314e-01 1.901594655324960748e-01
0.000000000000000000e+00 -1.144775256473870058e+03 6.558639842586683200e-01 9.177595507221096849e-01 8.138199010734610273e-01 2.302018556710169195e-01
0.000000000000000000e+00 -1.109414651540803561e+03 7.413917079314457093e-01 3.967322812235928309e-01 5.783266174285417449e-01 5.774489307824048900e-02
0.000000000000000000e+00 -1.088057186434969481e+03 7.599345800226309233e-01 1.268367780792802879e-01 5.186668087530387217e-01 2.633241121762925907e-01
0.000000000000000000e+00 -1.069390849846986839e+03 8.708167346639542616e-01 2.982961181295490372e-01 1.501429598088089845e-01 3.987927031838204295e-01
0.000000000000000000e+00 -1.067792731807507153e+03 8.846249438213596994e-01 9.499390451295889326e-01 1.002880542475117487e-01 6.711324225571216884e-01
0.000000000000000000e+00 -1.053576846018973811e+03 8.616952363490253397e-01 3.480474685492477294e-01 1.753321665188176670e-01 6.588141433777661149e-01
0.000000000000000000e+00 -1.025880903346042487e+03 8.059460703459093711e-01 3.248613481644232470e-01 3.547715318652742145e-01 6.627959285874485129e-01
0.000000000000000000e+00 -9.971544896197390244e+02 7.536246354293564265e-01 2.182017756995560109e-01 5.060841998971279398e-01 5.866129022517130309e-01
0.000000000000000000e+00 -9.800928329133780608e+02 7.826286878526114155e-01 5.659379361514010887e-01 4.121884952620075149e-01 6.106168824191969824e-01
0.000000000000000000e+00 -9.601913283154898409e+02 7.484994705007298466e-01 9.129799964312317329e-01 5.080962233669931161e-01 4.917396750503052472e-01
0.000000000000000000e+00 -9.169099652658222794e+02 5.640210775606747662e-01 6.497120377765521759e-01 9.656997266528642987e-01 9.622133986096642611e-01
0.000000000000000000e+00 -8.898852440048985954e+02 8.395864755333553031e-01 7.096440129454800738e-01 1.775739013449487702e-01 4.101410090040893408e-01
0.000000000000000000e+00 -8.790480661266528841e+02 8.163254727044549908e-01 6.054700343027330511e-01 2.573460544475947298e-01 4.719655843646740623e-01
0.000000000000000000e+00 -8.744349186079905394e+02 6.373480603104657582e-01 9.685853829989594654e-01 7.744927531655456665e-01 8.103799172889669666e-01
0.000000000000000000e+00 -8.734588571717025616e+02 8.695315056850304591e-01 9.567138507395616109e-01 5.301121209450865290e-02 2.570990266399787449e-01
0.000000000000000000e+00 -8.697288459743639351e+02 6.083143813060262195e-01 7.067384494119139937e-01 8.441997737237462163e-01 9.572377952683236435e-01
0.000000000000000000e+00 -8.140456802478902318e+02 6.235384954723215412e-01 1.966312139312075269e-01 7.883892277681173733e-01 7.873750477237309031e-01
0.000000000000000000e+00 -8.139671218755842119e+02 6.279524722983691465e-01 2.307846991681127280e-01 7.774961127477401091e-01 3.355612706258047639e-01
0.000000000000000000e+00 -8.131870222047414245e+02 8.452127379628653348e-01 8.216042287559685020e-01 1.132537208703876530e-01 3.755203846686918645e-01
0.000000000000000000e+00 -7.822749901672908663e+02 8.263220124012273793e-01 5.267134972725676656e-01 1.698782738818563898e-01 5.488148172841702532e-01
0.000000000000000000e+00 -7.669591894943711168e+02 8.209403531650418806e-01 8.188626866143606797e-01 1.821089385905069191e-01 9.785499508208417296e-02
1.293473008553353841e-296 -6.950655113173203290e+02 7.088452183018357777e-01 8.199818040853350531e-01 5.229678356978977316e-01 1.978299023286521630e-01
2.165309798519079102e-278 -6.531012470536458068e+02 6.801150307017712615e-01 7.363939403482677726e-01 5.856092300311800392e-01 1.594277779016672891e-02
5.879753646783153954e-263 -6.175610192397296032e+02 6.269668967962150896e-01 8.523365867170695775e-01 7.090517703118203174e-01 5.223973891261011193e-01
3.659153065116723958e-259 -6.088224620143187167e+02 5.145483866652632576e-01 2.288248985224392573e-01 9.687945915669041730e-01 2.649724028709946611e-01
1.272807239761491325e-258 -6.075733837529023731e+02 7.944700789427200371e-01 4.774281964774294007e-01 1.877537584423686345e-01 4.822046490540945474e-01
4.274688335937900349e-257 -6.040568123501356013e+02 7.042633644420740469e-01 5.827723672750664274e-01 4.978195576676570644e-01 7.231564185295880076e-02
1.113943552325156426e-254 -5.984913617979515266e+02 7.960959968966871969e-01 1.171751065514288204e-01 1.742424858674428423e-01 2.332796435110766620e-01
5.988283645718678058e-247 -5.806888677815920801e+02 8.196504161862354643e-01 4.988719826636944799e-02 4.818192940900234422e-02 6.613623100270312749e-01
4.704975326392024342e-241 -5.671120415291892414e+02 6.452040104271762333e-01 8.871913173619840887e-01 6.427185283240576252e-01 5.147136606803637271e-02
7.356306885855809479e-237 -5.574522636611185362e+02 7.637099705349149614e-01 8.465969731759114270e-01 2.777160185407120396e-01 2.055726375987465548e-02
6.231082763258354405e-236 -5.553131864771436312e+02 7.609648953936037907e-01 7.745772422263001999e-01 2.868017227585163420e-01 7.035336088369210650e-01
4.283138933847163277e-233 -5.487777951775863130e+02 5.773238496984144374e-01 9.631734821014070747e-01 8.020009732907555922e-01 7.378659387303249106e-01
4.955184136945567631e-233 -5.486295469851983171e+02 7.338368203991556538e-01 8.304205865390067443e-01 3.792411672698953184e-01 3.429150960752450628e-01
5.190630219487893195e-231 -5.439754560087677646e+02 8.097779626929786367e-01 1.032908633164768553e-01 6.090317834619785042e-02 9.930446677366452368e-01
3.148784628796430353e-224 -5.283546989309319315e+02 7.311986523744907762e-01 9.966694931011594871e-01 3.769015828836997928e-01 6.556246133567176226e-01
3.623550716172612755e-223 -5.259091759782658073e+02 5.319695874337515562e-01 3.178153840116287876e-01 8.965012085929536800e-01 1.102175979206155843e-01
3.933757570564063205e-219 -5.166141949183083852e+02 5.240552011374266517e-01 8.187202251620678828e-01 9.101362572605524726e-01 1.129938308817476367e-01
3.051983245437753564e-217 -5.122603282025229419e+02 5.394626739548160632e-01 2.131218291838135048e-01 8.739697509161211686e-01 9.857761331025400864e-01
2.958348880781988518e-207 -4.892631375941351735e+02 7.842518458910139323e-01 6.868978981488201851e-01 1.350866185093740901e-01 4.453613016019457582e-01
