logz logzerr logvol nlive logl logwt insert_order
-1.498296270563404960e+03 6.536537106920931706e+00 -2.175000000000001377e-01 4.000000000000000000e+02 -1.479887163572209147e+03 -1.486097377858900472e+03 4.849999999999999867e-01
-1.486097372822884154e+03 8.199020251748605048e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -1.417388705171970287e+03 -1.423601419458661667e+03 1.750000000000000000e+00
-1.423601419458661667e+03 3.337736038843521413e+01 -2.225000000000001421e-01 4.000000000000000000e+02 -1.388600548290866300e+03 -1.394815762577557507e+03 1.530000000000000027e+00
-1.394815762577557280e+03 3.820999442826610704e+01 -2.250000000000001443e-01 4.000000000000000000e+02 -1.366554283908936668e+03 -1.372771998195627930e+03 1.760000000000000009e+00
-1.372771998195360993e+03 3.277682571569179970e+01 -2.275000000000001465e-01 4.000000000000000000e+02 -1.363100101417836640e+03 -1.369320315704527957e+03 1.929999999999999938e+00
-1.369289115270362799e+03 3.456073813797004846e+01 -2.300000000000001488e-01 4.000000000000000000e+02 -1.346632721174390099e+03 -1.352855435461081470e+03 2.399999999999999911e-01
-1.352855435388145224e+03 1.268704682242556636e+01 -2.325000000000001510e-01 4.000000000000000000e+02 -1.332593575861541694e+03 -1.338818790148233120e+03 1.889999999999999902e+00
-1.338818789346624726e+03 1.578477788495940892e+01 -2.350000000000001532e-01 4.000000000000000000e+02 -1.316534143439202580e+03 -1.322761857725893833e+03 3.549999999999999822e-01
-1.322761857619586408e+03 5.603758705490753833e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -1.313155611333394290e+03 -1.319385825620085598e+03 6.999999999999999556e-01
-1.319352214047785537e+03 1.931247352002195550e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -1.293238269236156611e+03 -1.299470983522847973e+03 1.149999999999999911e+00
-1.299470983520526943e+03 1.017826800779591423e+01 -2.425000000000001599e-01 4.000000000000000000e+02 -1.290796180397323496e+03 -1.297031394684014913e+03 1.629999999999999893e+00
-1.296947792138989143e+03 7.150447691779186599e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -1.286957766622883582e+03 -1.293195480909574826e+03 1.040000000000000036e+00
-1.293172288491259678e+03 1.662366279019154458e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -1.266371886751158172e+03 -1.272612101037849470e+03 1.145000000000000018e+00
-1.272612101036672357e+03 7.631661171076626005e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -1.239613462586305104e+03 -1.245856176872996457e+03 1.330000000000000071e+00
-1.245856176872993956e+03 1.590230050194193012e+01 -2.525000000000001688e-01 4.000000000000000000e+02 -1.232689992495409115e+03 -1.238935206782100522e+03 1.800000000000000044e+00
-1.238934220396618230e+03 2.403499997627229767e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -1.221192691454589067e+03 -1.227440405741280301e+03 1.044999999999999929e+00
-1.227440395548386277e+03 7.291966914579070647e+00 -2.575000000000001732e-01 4.000000000000000000e+02 -1.212582607655896027e+03 -1.218832821942587316e+03 1.429999999999999938e+00
-1.218832639242562209e+03 8.043847177007771521e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -1.183695636989522654e+03 -1.189948351276213998e+03 2.099999999999999922e-01
-1.189948351276213771e+03 1.735607748166660613e+01 -2.625000000000001776e-01 4.000000000000000000e+02 -1.164229498308645816e+03 -1.170484712595337214e+03 8.850000000000000089e-01
-1.170484712591813150e+03 2.438976401789441084e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -1.155273560011346262e+03 -1.161531274298037488e+03 8.199999999999999512e-01
-1.161531145014543426e+03 1.512565240670097566e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -1.154973150222307822e+03 -1.161233364508999102e+03 1.415000000000000036e+00
-1.160678064139870003e+03 2.813562472859417518e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -1.152223546011411372e+03 -1.158486260298102707e+03 5.100000000000000089e-01
-1.158380356384678180e+03 1.469865735267530837e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -1.144775256473870058e+03 -1.151040470760561448e+03 9.799999999999999822e-01
-1.151039821846390851e+03 3.313667910828026475e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -1.109414651540803561e+03 -1.115682365827494777e+03 1.600000000000000033e-01
-1.115682365827494777e+03 1.802693724722576007e+01 -2.775000000000001910e-01 4.000000000000000000e+02 -1.088057186434969481e+03 -1.094327400721660752e+03 1.770000000000000018e+00
-1.094327400721129152e+03 1.867378813762666567e+01 -2.800000000000001932e-01 4.000000000000000000e+02 -1.069390849846986839e+03 -1.075663564133678165e+03 1.449999999999999956e+00
-1.075663564125836729e+03 2.345982807236881840e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -1.067792731807507153e+03 -1.074067946094198533e+03 1.050000000000000044e+00
-1.073883307920039215e+03 1.287945436337330918e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -1.053576846018973811e+03 -1.059854560305665018e+03 1.840000000000000080e+00
-1.059854559497700848e+03 1.003343331666692784e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -1.025880903346042487e+03 -1.032161117632733749e+03 5.300000000000000266e-01
-1.032161117632732839e+03 2.062192953108814208e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -9.971544896197390244e+02 -1.003437203906430341e+03 1.824999999999999956e+00
-1.003437203906430000e+03 1.790608247249953422e+01 -2.925000000000002043e-01 4.000000000000000000e+02 -9.800928329133780608e+02 -9.863780472000693180e+02 1.000000000000000021e-02
-9.863780471610480163e+02 2.045752462701965513e+01 -2.950000000000002065e-01 4.000000000000000000e+02 -9.601913283154898409e+02 -9.664790426021811527e+02 1.129999999999999893e+00
-9.664790425999009358e+02 1.438809409149889973e+01 -2.975000000000002087e-01 4.000000000000000000e+02 -9.169099652658222794e+02 -9.232001795525136458e+02 1.330000000000000071e+00
-9.232001795525136458e+02 3.397503150670485184e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -8.898852440048985954e+02 -8.961779582915899027e+02 9.350000000000000533e-01
-8.961779582915880837e+02 3.084171851057150704e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -8.790480661266528841e+02 -8.853432804133442460e+02 4.050000000000000266e-01
-8.853432607093212710e+02 3.380535765526794023e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -8.744349186079905394e+02 -8.807326328946818421e+02 6.149999999999999911e-01
-8.807227364540218559e+02 3.505835068269986721e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -8.734588571717025616e+02 -8.797590714583939189e+02 1.830000000000000071e+00
-8.794359072726314253e+02 1.925979539313839473e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -8.697288459743639351e+02 -8.760315602610552332e+02 1.030000000000000027e+00
-8.759988718845078211e+02 2.837795101536845888e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -8.140456802478902318e+02 -8.203508945345815846e+02 1.645000000000000018e+00
-8.203508945345815846e+02 2.833449871748928217e+01 -3.150000000000002243e-01 4.000000000000000000e+02 -8.139671218755842119e+02 -8.202748361622755056e+02 5.350000000000000311e-01
-8.196189952325975128e+02 1.566831059468337628e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -8.131870222047414245e+02 -8.194972364914327727e+02 1.564999999999999947e+00
-8.188631166761640543e+02 1.592247356974403338e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -7.822749901672908663e+02 -7.885877044539821554e+02 1.549999999999999989e-01
-7.885877044539820417e+02 1.571250782394689871e+01 -3.225000000000002309e-01 4.000000000000000000e+02 -7.669591894943711168e+02 -7.732744037810624604e+02 4.799999999999999822e-01
-7.732744035574386317e+02 1.602924569675457533e+01 -3.250000000000002331e-01 4.000000000000000000e+02 -6.950655113173203290e+02 -7.013832256040116135e+02 1.139999999999999902e+00
-7.013832256040116135e+02 4.267172980881726829e+01 -3.275000000000002354e-01 4.000000000000000000e+02 -6.531012470536458068e+02 -6.594214613403371459e+02 9.799999999999999822e-01
-6.594214613403371459e+02 3.390670439905532163e+01 -3.300000000000002376e-01 4.000000000000000000e+02 -6.175610192397296032e+02 -6.238837335264208832e+02 1.620000000000000107e+00
-6.238837335264208832e+02 2.401634084587970364e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -6.088224620143187167e+02 -6.151476763010100512e+02 1.850000000000000089e+00
-6.151475156277286942e+02 1.613358004643967547e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -6.075733837529023731e+02 -6.139010980395936485e+02 2.200000000000000011e-01
-6.136483700431077750e+02 1.303957676254614384e+01 -3.375000000000002442e-01 4.000000000000000000e+02 -6.040568123501356013e+02 -6.103870266368269313e+02 6.099999999999999867e-01
-6.103494063754178569e+02 3.582860514064127422e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -5.984913617979515266e+02 -6.048240760846427975e+02 1.655000000000000027e+00
-6.048200994495335863e+02 5.321187625457866055e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -5.806888677815920801e+02 -5.870240820682834055e+02 1.044999999999999929e+00
-5.870240820496072729e+02 9.719451773841409903e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -5.671120415291892414e+02 -5.734497558158805077e+02 1.864999999999999991e+00
-5.734497545431256640e+02 1.033387389975935555e+01 -3.475000000000002531e-01 4.000000000000000000e+02 -5.574522636611185362e+02 -5.637924779478098571e+02 1.570000000000000062e+00
-5.637924139913853878e+02 7.498818075178714793e+00 -3.500000000000002554e-01 4.000000000000000000e+02 -5.553131864771436312e+02 -5.616559007638348930e+02 1.975000000000000089e+00
-5.615443005404596306e+02 7.369205073270447492e+00 -3.525000000000002576e-01 4.000000000000000000e+02 -5.487777951775863130e+02 -5.551230094642776294e+02 1.709999999999999964e+00
-5.551213842308129642e+02 8.557152265293707316e+00 -3.550000000000002598e-01 4.000000000000000000e+02 -5.486295469851983171e+02 -5.549772612718895743e+02 1.340000000000000080e+00
