Mphi g si norm mntot
9.028812051022232499e-01 1.197140778338201018e-02 2.629366800499194134e+00 8.220537335479328078e+00 1.188480689002494595e-01
7.870414376681909019e-01 1.492157857414065127e-02 2.637855634662894744e+00 7.876319109486300540e+00 1.161880172346987233e-01
7.636144256687536769e-02 1.915639297288534298e-02 2.860262771870262011e+00 1.468624410475145936e+01 6.987025214949310614e-02
3.268435893661242875e-01 1.246035060004537301e-03 2.533067654993469198e+00 6.292756326098695396e+00 6.657962218048771308e-02
7.064069833174562163e+00 9.303830570824735136e-02 2.144007146268279929e+00 1.458343813373079634e+01 6.156496319043135851e-02
8.571615518870134842e-02 2.022049863735810374e-02 2.903306666653055146e+00 1.286805039518048766e+01 8.071581991882477436e-02
4.083155091624247890e-02 1.766836983670324115e-02 2.687991233281459280e+00 9.621742927557846770e+00 1.212758865738221281e-01
4.074571190887435468e-01 3.866931931583375971e-04 2.664218442776925322e+00 6.934721686183313416e+00 6.849707481813324672e-02
7.148653926904613432e-01 2.856416515014424326e-02 2.925607545324436565e+00 1.047684208414853124e+01 1.479389941240775996e-01
6.597424479619060644e-01 1.614754332844763128e-04 2.594031783451485218e+00 7.565122443100021243e+00 1.301035627960660523e-01
1.551961972537883316e-01 1.693177888627651895e-02 2.872988474907284484e+00 1.145264264680470667e+01 6.228596070266297774e-02
4.426219372902212013e-01 2.131780418789894910e-02 2.806158140098676146e+00 1.015295091580468601e+01 9.996656476053958351e-02
6.600316425234848960e-01 2.239411725711090706e-02 2.954784641236199327e+00 1.002838689494809188e+01 9.651164854473240351e-02
5.670910937148860853e-01 1.957525473352242709e-02 3.029103341547390471e+00 7.977697308978765278e+00 8.250469659088467689e-02
6.273716551611359105e-01 2.589722254623648759e-02 3.059696208980641430e+00 1.277241766637081888e+01 9.732830237247136473e-02
5.535401349284818640e-01 2.965579182324315239e-03 2.726568699952905739e+00 6.761555494254692711e+00 7.623362051948678886e-02
2.100944326131403139e-01 2.074254343608792489e-02 3.040597834223490281e+00 1.785086481999090680e+01 6.176810353022300221e-02
3.946094804605938755e+00 1.219895845574758136e-03 2.332505408121544832e+00 1.017343331013532826e+01 7.606494810554481623e-02
7.824383285225411377e-01 1.190880234181795005e-04 2.573735124274141306e+00 7.367462535139059909e+00 1.112572613853218539e-01
5.721480502095149800e-01 2.692463751630426103e-02 3.164356985868777894e+00 1.186024824904741770e+01 1.040673011163248673e-01
3.527351380566306460e+01 4.334467331415711167e-01 2.016272526312709701e+00 1.744152129165516030e+01 1.212490132118241581e-01
5.622107538209555333e-01 1.307789500690128420e-02 2.800182806041840777e+00 7.719002555640924967e+00 8.061451972936058141e-02
7.011814643130735991e-01 1.991178226014396480e-02 2.862921720690217775e+00 9.608618346794429499e+00 9.649326513268591254e-02
8.983156164155421397e-01 2.316609819162223586e-03 2.601656236526823207e+00 7.382212081957410632e+00 1.392429683530608253e-01
6.309723025090858251e+00 4.689826386914540401e-02 2.336420563016791352e+00 9.191145003830619942e+00 1.446599104027478100e-01
3.397240383781899453e+01 4.387271888814223697e-01 2.049959731072796387e+00 1.653697068152556682e+01 1.346108971089810258e-01
6.067530228503177636e-02 2.090541125430747313e-02 2.950521802254178816e+00 1.393442875540705295e+01 8.909531688262165017e-02
5.324605358085040541e-01 3.452604636027011703e-02 3.324146765059047048e+00 1.900032353606598434e+01 8.870759007345296876e-02
6.033350743890739665e-01 2.991406931145558848e-02 3.140055792378056321e+00 1.645586993801840237e+01 9.378581455556404822e-02
7.030535758787477274e-01 2.781727007438306726e-02 2.893848579942536414e+00 1.391325666591445120e+01 1.217050968800394845e-01
9.178158153969530053e-01 1.338861463658021483e-03 2.651337171193029363e+00 7.111818733205512721e+00 1.176310173835168893e-01
6.359426399679073416e-01 1.756647866409950104e-02 2.876695363232106395e+00 7.333833717241274641e+00 9.350654654879869687e-02
6.824418823803236611e-01 1.967703241113982759e-02 3.022067792064397906e+00 8.422624651346961144e+00 9.847155513635744151e-02
7.059488378189095137e+00 6.351464735875689618e-03 2.352606136463438080e+00 9.021894690529702387e+00 8.669608554501431752e-02
5.253088905626489558e-01 2.820059061434177644e-02 3.105306497938595811e+00 1.736553129775540327e+01 8.105695895168635312e-02
7.508416185492977490e+01 9.752713242621874334e-01 2.163220035813404607e+00 1.910996792336369765e+01 1.341490449013341690e-01
5.482632591594885918e-01 2.749387932384843303e-02 3.086211349443015450e+00 1.612264288037207649e+01 8.348014886991460271e-02
6.106828406216668198e-02 1.250940487242685299e-02 2.785607475328770288e+00 1.022429031787680387e+01 6.106872008270673724e-02
8.332035421838570599e-01 1.585207639704881016e-02 2.781569459846043202e+00 7.692871929034726719e+00 1.178462608806529754e-01
5.419880700000035967e-01 2.431550772318618117e-02 3.033853182209792720e+00 1.370784809591851605e+01 8.394547635099700034e-02
5.974251868237301366e-01 1.388098008580333602e-02 2.769595959907269034e+00 8.604741763508286567e+00 8.217417286013985189e-02
7.985443555159537077e-01 8.581072099478684323e-03 2.601311164315057489e+00 7.175540404794130467e+00 1.040594321941726436e-01
4.189254652365634257e+01 5.235258767154341575e-01 2.130569925260777708e+00 1.496456444046694578e+01 9.423133317919671348e-02
7.008101360975026450e-01 2.235634436522796267e-02 2.966998077652947430e+00 9.978310922768816482e+00 9.978287490454956776e-02
7.581712465446432958e-01 1.485899443120193911e-02 2.840416137206605018e+00 7.256841679736338868e+00 1.005954982228669387e-01
7.546851677304811101e-01 3.375982854006515056e-04 2.630319523577246521e+00 7.159163073013712797e+00 1.015213187706742459e-01
5.309065063113336258e-01 3.139853097688549699e-02 3.171746866248235985e+00 1.884373902899322317e+01 9.207755971950185025e-02
2.275534550119761301e-01 2.005471144310946516e-02 2.849526766680502199e+00 1.144969969507014795e+01 6.943729118791359955e-02
6.412817448800722797e-02 2.769393544290639497e-02 3.158110302389214308e+00 1.432219583952847941e+01 1.218865693569203407e-01
7.727806052916470492e-01 4.093418771932561852e-03 2.458824921324547219e+00 7.469398513365821834e+00 1.208217814883967567e-01
4.000110046629916094e-01 1.734062047483199420e-02 2.824095881568105870e+00 9.932296593438932675e+00 7.246797385705276706e-02
4.631709434385462149e-02 1.686690999574316438e-02 2.761755587453350813e+00 8.470783963600368338e+00 1.299697390069558534e-01
7.934683509816774505e-01 1.493805315245018417e-02 2.676793734032531180e+00 8.416598024255579347e+00 1.017400620924661936e-01
5.381474582930041717e-02 2.346934514916284437e-02 2.906305778731531841e+00 1.123959795296656594e+01 1.473771858379253896e-01
5.898090944329863028e+00 4.048027140674197860e-02 2.287130748749217624e+00 1.035613060593431278e+01 8.081880206652866661e-02
6.489230836635520028e-01 1.800530077332456597e-02 2.867335725958319870e+00 9.701021177183267952e+00 8.946079820855915021e-02
6.608927406106434033e-01 2.840218925943180719e-02 2.996730563310542994e+00 1.154984349316634784e+01 1.155189485849123232e-01
6.964756871072725897e-01 2.858553824575291950e-04 2.529198372347927215e+00 7.775019000157807447e+00 9.745505093919049067e-02
7.101317677916238580e+00 6.167898447037516163e-02 2.305814922436284053e+00 1.113173659102569779e+01 6.527446111208566604e-02
5.291081733007587662e-01 1.753743257904128230e-02 2.712391498106298648e+00 8.765101184963834058e+00 8.686812146167724458e-02
3.193808545580720248e-02 2.092850276221639924e-02 2.890786767657576917e+00 1.472904572461043493e+01 1.094187674167358404e-01
5.779803789755164622e-01 3.253376416948799282e-02 3.116712529033450529e+00 1.777445019036078122e+01 1.039300181238013154e-01
5.717690527174010828e-01 1.906034573913612667e-02 2.928953967786638302e+00 1.057882676550487133e+01 8.102128165882505062e-02
8.019972041955469422e+00 2.273850827018146503e-02 2.325976867475388676e+00 7.570785005789289812e+00 1.022551863733733163e-01
3.678918898420741740e-02 3.048552715937569504e-02 3.230851108530291338e+00 1.723225407421932687e+01 1.486982473999507726e-01
5.090114375735790148e-02 2.443741353110705228e-02 2.908164613224897277e+00 1.870032156525836697e+01 1.016891584363724399e-01
6.895037317389983711e-01 9.923531399045391541e-03 2.577172811326635671e+00 7.470909965188175406e+00 9.023321904109485314e-02
5.158930779126789190e+01 7.034212276128453123e-01 2.175456547718283673e+00 1.916663733692235638e+01 1.137601710421506235e-01
5.723270845385740324e-02 1.336113160897520018e-02 2.724512455627651875e+00 8.916883866387504298e+00 7.596156108271304164e-02
7.072169732444307799e-01 2.017990028814740239e-02 2.817734901341245823e+00 9.862858464602780373e+00 1.067684201828687507e-01
3.406658232672673398e-02 1.938152819096210580e-02 3.139602331942342950e+00 1.531842760330576425e+01 6.674455087293529321e-02
5.361055403072882974e-01 3.074098488518867481e-02 2.994676510950431858e+00 1.456408523344654427e+01 1.298081405632453000e-01
4.851132047019416499e-02 2.007069759929377972e-02 3.006798065976262091e+00 1.106357865649434657e+01 8.219748226585400774e-02
5.144507222405537705e-01 2.878086516017467830e-02 3.058582732380387803e+00 1.623330065047818493e+01 8.838852876972165540e-02
4.450068428920597174e-01 3.053170908245955370e-02 3.176226085231462548e+00 1.730856577822356357e+01 9.375864326210667232e-02
5.515840591467253695e-01 1.798216851191692181e-02 2.758863951978214324e+00 9.212894652940200046e+00 8.498872680427613235e-02
5.654832805773796212e-01 2.001308137463228554e-02 2.753984934876920754e+00 9.893917457597034115e+00 8.865212307142934789e-02
3.898926707175171202e+01 4.773143627751000317e-01 2.153697689209215227e+00 1.662062738786510607e+01 1.368869126621280741e-01
5.380331636519139238e+01 8.393423716890122677e-01 2.103143986043261471e+00 1.742352603601529637e+01 6.263008850496340485e-02
4.402236862092172992e-02 1.644170884744977981e-02 2.606800541876655775e+00 9.751777063140067980e+00 9.183848777536407493e-02
5.809688691668345450e-01 3.353088364657162701e-02 3.260633935390007121e+00 1.827911529084116182e+01 9.289861470981911062e-02
5.950024537462526908e+00 8.600671045319521410e-03 2.463597763259615991e+00 6.967261614810210446e+00 1.469523875115452127e-01
5.618927498230308348e-01 1.642171194150037622e-02 2.887560592787179914e+00 7.873288348197018394e+00 7.987331836241910732e-02
7.671488700903476010e-01 2.894952286342268241e-02 3.081376367504000235e+00 1.383421234181454551e+01 1.202444425185449917e-01
1.548944741459066243e-01 2.107080793700025212e-02 2.790675367078861768e+00 1.131130370241055161e+01 1.245981326034460712e-01
5.735323093548784890e+00 6.101501722571054526e-02 2.271425788314344274e+00 1.046078405539972955e+01 6.382951941355488601e-02
2.133258811111896081e-01 1.686583299499495869e-02 3.001264484600093763e+00 1.144742723918394134e+01 6.199352509679963846e-02
6.186663878722864496e+00 1.041931559900420362e-03 2.485535122619647819e+00 6.699732329386636209e+00 7.930184040886339991e-02
4.825667713138310361e-02 1.515968001112884267e-02 2.603118280779567861e+00 9.126711075760763237e+00 1.201778656002158718e-01
7.434650307298893424e-01 4.899236568872093051e-04 2.651573133085967982e+00 6.358131466472742410e+00 9.920443552488714123e-02
3.970867828028672442e+00 1.640738399269364364e-02 2.374339033013267652e+00 8.050918974891365210e+00 8.856418875412516711e-02
6.969984886013711467e-01 2.045094995127322984e-02 2.861755417341043106e+00 9.124083368139942252e+00 1.016931745642355583e-01
7.964859695687700469e-01 1.217291247420539688e-03 2.443022053321616927e+00 8.153267633915858070e+00 1.298178695199786181e-01
5.871054754757863980e-01 1.446972890977074599e-02 2.734160946807443704e+00 8.393886862375914859e+00 8.088394928814027218e-02
5.461590968412249891e-01 1.978818734944001734e-02 2.926579231524260472e+00 1.070009141802337638e+01 8.059141017488126446e-02
7.671943877796492950e-02 1.552288465520843506e-02 2.680776818781890114e+00 8.060936807850669794e+00 1.061448734572627839e-01
5.571930620374430987e+00 7.147631696162770609e-02 2.128423521207489344e+00 1.554553620535004299e+01 6.113969075268767261e-02
5.769477358955982238e-01 1.885406794253744606e-02 2.880542158483303083e+00 9.033272258992090187e+00 8.472681619874661285e-02
7.446823918061983016e-02 2.101011507525043370e-02 2.896775380025944813e+00 1.363407016844325348e+01 1.093037320316792849e-01
1.898641598730717583e-01 1.739304340131311855e-02 3.000227345520357414e+00 1.129861697870181381e+01 6.298825275861043294e-02
5.898090944329863028e+00 4.048027140674197860e-02 2.287130748749217624e+00 1.035613060593431278e+01 8.081880206652866661e-02
6.797589462947076777e-01 3.252817956397811849e-02 3.198637351115293015e+00 1.566763986848212120e+01 1.136740619026146565e-01
7.170113865827049127e-01 2.498694007487141377e-02 3.081248780488936578e+00 9.970692854870584654e+00 1.033193811896281344e-01
5.721480502095149800e-01 2.692463751630426103e-02 3.164356985868777894e+00 1.186024824904741770e+01 1.040673011163248673e-01
5.762037363984650051e-01 2.312324707518296010e-02 3.126575318814549753e+00 1.039316428562466754e+01 8.495053467436017303e-02
6.507541398269664157e+00 8.304862403034393714e-02 2.040343674691187825e+00 1.474506918478908268e+01 6.193725791187618818e-02
3.499102525143785863e-02 9.825902118792719658e-03 2.515092513394934670e+00 7.064133287958048513e+00 1.224411862608060092e-01
6.820113189528326236e-01 2.392723132057185745e-02 2.928332655730116585e+00 1.091876197698704232e+01 9.632706032028991172e-02
9.078707937267400940e-02 2.524272722279603115e-02 2.921402505762177082e+00 1.268239299855441615e+01 1.356893385146928643e-01
9.406854102370623139e-01 1.296224465567095800e-02 2.667289853754723161e+00 8.954688064671579184e+00 1.314365059245996559e-01
6.107310768123249689e-01 3.275687776061635137e-02 3.041268050015681457e+00 1.496508851638727755e+01 1.367972056272371284e-01
6.478195291555947755e+00 8.209841613374894986e-02 2.060217877809535025e+00 1.797523128235060241e+01 6.146755852454305336e-02
4.135604064270274882e-02 1.450176342287163612e-02 2.600101195344262095e+00 8.694645650441131579e+00 1.183068580199464481e-01
6.247866266180120975e-01 2.370343375100159716e-02 3.124143012753451298e+00 7.785898549226422105e+00 9.818925766402000765e-02
3.032995919270999388e-02 2.207847708763615094e-02 2.926905806514429997e+00 1.215539911726003908e+01 1.045438018342567943e-01
1.318187199450464031e-01 2.319874084378816328e-02 2.833882223921372567e+00 1.219491569583725799e+01 1.369401940592901989e-01
5.228688761390885009e-01 2.814020720474136664e-02 3.187751924389726099e+00 1.597410822807558262e+01 8.451427350773631220e-02
6.362928882490022087e-01 7.377612466594969665e-03 2.636225846281954333e+00 7.166251012764921491e+00 8.060671073980683887e-02
6.844108974998498240e+00 8.530118398683884939e-02 2.090458912380153134e+00 1.619898373730641339e+01 6.324258271918707652e-02
6.084774620038987392e-01 1.777905784867682068e-02 2.802916778299746170e+00 8.191666895098107304e+00 9.331643456456892305e-02
6.291336499674116123e-01 3.504723478997923136e-02 3.238445778884879722e+00 1.944221000555834067e+01 1.109272668860017963e-01
7.799575849123325799e-01 1.213980526661111517e-02 2.632766558923372635e+00 8.599929137122437339e+00 1.051215309371938689e-01
3.790409378899341486e-01 4.616725435531606457e-04 2.483859437717530483e+00 7.397083302883978639e+00 6.959118749332900145e-02
2.012349012146780747e-01 2.419384167172734107e-02 2.910314865110528615e+00 1.194337922069636271e+01 1.205018337449075272e-01
6.996590615946471914e-01 6.588210525262044957e-04 2.560884751346090393e+00 8.343810553506621375e+00 8.996891878929685893e-02
5.437166203525705122e-01 2.603834460852019403e-02 3.092858474947781211e+00 1.026665679845533674e+01 9.020779724314595405e-02
9.163756086626183295e-02 1.795312903734048310e-02 2.698030769137657714e+00 8.672542583817360651e+00 1.448391175328498925e-01
