Mphi g si norm mntot
6.257957900423413378e+00 5.114816426878249223e-02 2.350257802709238675e+00 9.012517711128605669e+00 1.859189060691250617e-01
6.666616204332695972e+00 8.728441326066185835e-02 2.170773484439141310e+00 7.915462748269244564e+00 9.232988718062383471e-02
3.315765540335741690e+01 6.214585772727975188e-01 2.251545416952846157e+00 8.623497152805892796e+00 1.307049998999474105e-01
6.659309686692666652e+00 4.570078953862850846e-02 2.354402799786502687e+00 7.308507326919808200e+00 2.091104174418019213e-01
6.814291570470704329e+00 1.057264807694364012e-01 2.263667256053540910e+00 8.012157319197692473e+00 6.234125258774403378e-02
7.366458627705821383e-02 2.007212059182371389e-02 2.949434201678950096e+00 9.540195130760736220e+00 8.235705652799013565e-02
6.607794021439836740e+00 1.023202027571300105e-01 2.249149185824768526e+00 8.116829805887709526e+00 6.992284519541257237e-02
1.356432531939236463e-01 2.150978728995307093e-02 2.767745575716726414e+00 8.549810276353824179e+00 2.487136086318896266e-01
6.064950995958456659e+00 5.230065124110599289e-02 2.345188730293561008e+00 7.575332508975306745e+00 1.692039153052170009e-01
8.882696443994395064e-02 1.907866787957596122e-02 2.710963210868800655e+00 9.648781395938858196e+00 1.103390189645156449e-01
7.092876246811716801e-01 2.258595293563486761e-02 2.675985435058265249e+00 1.095576606775305351e+01 1.262294087035361889e-01
7.774505289988072221e+00 5.828846673295684511e-02 2.351591336431422263e+00 7.722946948940992762e+00 2.363184184816294608e-01
1.909297858912113455e+01 3.330790712140611620e-01 2.158783436068245187e+00 8.615131873414494379e+00 2.295464227176155503e-01
6.448118004113180035e+00 8.252368751106986533e-02 2.303580119143963323e+00 8.103040161403333386e+00 6.192678884377551818e-02
4.390923470671401208e-01 1.089428543803584010e-04 2.660744400203647331e+00 6.510628107673674947e+00 6.677436077969356454e-02
7.040291314388314348e+00 8.441648647844601783e-02 2.170834255975689242e+00 7.570253423932642001e+00 1.686559348997000440e-01
8.312772398053146716e+00 8.058103436590569046e-02 2.340404771065546008e+00 7.101210819470852975e+00 2.425610404104883711e-01
3.873927128303765244e+01 6.976337236228240535e-01 2.203321783975441317e+00 7.265271004230809737e+00 1.039551622949160814e-01
1.156065772902886979e-01 1.847650343017211844e-02 2.808637679618084526e+00 7.929603188583248752e+00 1.288501916925972046e-01
6.275526348813454947e-01 2.162642647152287698e-02 2.809378516077334353e+00 1.016959415418325285e+01 9.976171518141327410e-02
5.833598289498191924e+00 7.111805500866461016e-02 2.295066291717276385e+00 7.671411548870198160e+00 6.138925230008023676e-02
8.287078315533024098e-01 3.248519736151743442e-02 2.940310061632563698e+00 1.210443980151810806e+01 1.766366398837256879e-01
5.590250135860553860e-01 2.302073609640510957e-02 2.909375990799132783e+00 1.183095456722051786e+01 8.437559164312927185e-02
2.955487640667099214e+01 5.429479254134276234e-01 2.085964487809263357e+00 7.850279783062981132e+00 1.972455778388650383e-01
7.728451622599028958e+00 7.527115604729264775e-02 2.310223387891791269e+00 8.239631516043431247e+00 2.085358641172229133e-01
5.135673458125034330e+01 8.541736591216364527e-01 2.128563269939322211e+00 7.964872190502383376e+00 2.475182103423218538e-01
8.651422249951991716e+00 8.465195467886660330e-02 2.287891563034730069e+00 8.550209627920390076e+00 2.278495104343933320e-01
6.693855997380648404e+00 5.510308179969980458e-02 2.405140994135325005e+00 6.805971100946382357e+00 1.719591496630316074e-01
1.326182111339967717e-01 2.343340905304125421e-02 3.016221654353271386e+00 9.188794669287361216e+00 1.422896273591850447e-01
6.464447622841464458e+00 8.742642959128957281e-02 2.107064278496764587e+00 8.999551819236677019e+00 1.639501677067311536e-01
5.729669012415969043e+00 4.589843168454120492e-02 2.259606936116623555e+00 8.219879253090027760e+00 1.312843622375594876e-01
3.027447607140315577e-02 2.715003697708940830e-02 3.036750679136631437e+00 1.665786766069428282e+01 1.490687054159096081e-01
6.665412381165670475e+00 1.349324839151560540e-01 2.137552674534149766e+00 8.557638666348610812e+00 5.918501734666429398e-02
5.641965590710546152e+00 9.346312420743331517e-02 2.017473230765496339e+00 6.348260990612805799e+00 6.835625144087409399e-02
5.883784128461208951e+01 9.564070689756428711e-01 2.230025415270320721e+00 8.645697250695599578e+00 2.142222973541565989e-01
5.703329989879967199e-01 3.088722326124826792e-02 3.067359876152571552e+00 1.739176707015380074e+01 9.141800025065877078e-02
1.031506281127748115e-01 2.357818969259243419e-02 2.799971322009326968e+00 1.230700693021480241e+01 1.715785113008566065e-01
5.857459001345363347e+00 1.059738591550824643e-01 2.041701012719207231e+00 6.477381255526937665e+00 5.963908100115224847e-02
2.439391081012301754e+01 4.262761311641411477e-01 2.338999127216216944e+00 8.704693311963984215e+00 1.032362436467900990e-01
6.187424820271356651e-01 2.238916334191077759e-02 2.842688220007329569e+00 1.027975952434146123e+01 8.914893352170315255e-02
8.974485954472438687e-02 1.927262263018070243e-02 2.745681343676556807e+00 9.117125995165624275e+00 1.659964069866455283e-01
4.657515491262681273e+00 6.122061433582131175e-04 2.410672618283398627e+00 7.827986837544498755e+00 1.138011703505062144e-01
7.008998788029167093e-01 2.613367853555984693e-02 2.778686793959842749e+00 1.103995359440662583e+01 1.180426498114279243e-01
8.408276976895749044e+00 9.395988036784790054e-02 2.211577321981607724e+00 7.596931613297805086e+00 2.247337930768255332e-01
3.514018978276495631e+01 6.991938675788290647e-01 2.205762155106114175e+00 9.162097275556325471e+00 8.223582920314917444e-02
7.907028149744566026e-01 3.483088342939333337e-02 3.035169985046373586e+00 1.363257483922721391e+01 1.886229294099457110e-01
5.404424002284312856e+00 5.412377556846561383e-02 2.356572350883745059e+00 7.607972856842224019e+00 7.439616142523329534e-02
4.959410156241061962e+00 7.782659626015037049e-04 2.542409707065319768e+00 6.766914065463348393e+00 1.392526653841180129e-01
5.747486259980488121e+00 2.769405010271794657e-03 2.371192759972601038e+00 7.125376488459730595e+00 1.718188478525404239e-01
6.184984262547398304e-01 2.403851919644570470e-02 2.765046208803877636e+00 8.234066130127086325e+00 1.275433173249891361e-01
6.154819906905688143e+00 7.611542751936030415e-02 2.387606976968778660e+00 7.712058674806489655e+00 8.816187598604187381e-02
2.331074035091945973e+01 4.142527545882206397e-01 2.139749007821003524e+00 7.892128119501204964e+00 1.690034449345906853e-01
5.499485456689837903e+00 4.796641977839506688e-02 2.382102076809904379e+00 8.213757436981936166e+00 1.070459500846730611e-01
3.612789566218356185e+01 5.255676401332083358e-01 2.212922411674054679e+00 8.445488981411019225e+00 2.442363475481619806e-01
6.651480608299718822e-02 1.383557737419653308e-02 2.626342386882416946e+00 8.254619020530631346e+00 1.431889612894977626e-01
7.683456918413988035e+00 9.305398234927179935e-02 2.301184583093806246e+00 7.322483724991647236e+00 2.106228028967888632e-01
4.973727060596317529e+00 4.597855139721995343e-04 2.551246685784034796e+00 6.873058746672887409e+00 1.336118444028442376e-01
5.118708670440736963e-01 2.070997225631871635e-02 2.929854197831363027e+00 9.207934144270026877e+00 7.719194166165058157e-02
5.912781489025712212e+00 1.012784183399675630e-01 2.094408439239420883e+00 6.938518069847732228e+00 6.762347234699904452e-02
5.691980185978845475e-02 2.575608525326440745e-02 3.016429760410084704e+00 1.350990821947733167e+01 1.631740067300894714e-01
2.278284448545167262e-01 2.700490921821108517e-02 2.922846831756121588e+00 1.132549460379107131e+01 1.927025014660024849e-01
9.547807056515822399e-02 3.810897759109798614e-03 2.442011780212431038e+00 6.458078708631127540e+00 2.421847440092489701e-01
2.622867878928667906e+01 4.752313887997757225e-01 2.155346777223441368e+00 8.414596626093754139e+00 1.115980960277110634e-01
2.158553565797549922e-01 1.878161385891778321e-02 3.050513475345057568e+00 1.086046678163291901e+01 6.190104964214101363e-02
6.487103472419478933e+00 7.490137626475035226e-02 2.331397339130375279e+00 6.982285437876902812e+00 1.613887999895327330e-01
8.416336116346922580e+00 6.119775551831686811e-02 2.403924301625042670e+00 8.401648582213862682e+00 2.354324584410243670e-01
8.717581052020348387e-02 1.366837081978639068e-02 2.618859123226937147e+00 8.078696505083794221e+00 1.315145554799280470e-01
3.280540694292376003e+01 5.102110984965138041e-01 2.346809580197246170e+00 7.769746118705998406e+00 1.860158238641245743e-01
6.845719331342158931e+00 8.417232563964283099e-02 2.245528531520720517e+00 6.948902710209024391e+00 7.533217878144729540e-02
6.439877646323430405e+00 6.490334073789838509e-02 2.422480326624246061e+00 8.379632227713518233e+00 7.437185309250686494e-02
4.582459936076830331e+01 9.979412405771498351e-01 2.104894259897477138e+00 8.187228567419005287e+00 7.924378703345075214e-02
3.050404214111664203e+01 4.592268714664293205e-01 2.107684613617991864e+00 7.090369382058019809e+00 2.210694698943902192e-01
6.767417014417750565e+00 9.468998996024935444e-02 2.149760278386492640e+00 8.443683764046095774e+00 1.943296135323709928e-01
5.321685557778461195e+00 6.893419111608771466e-02 2.117900195832973953e+00 8.164409865184941495e+00 6.208421331466448811e-02
7.053602202960377321e-01 2.742456998207627727e-02 2.912037567255981507e+00 1.050062753251657810e+01 1.194206688419950091e-01
6.449081667054929135e+00 8.734502834438120922e-02 2.287357004689467121e+00 7.965674945341106650e+00 7.581466414844363622e-02
6.036388354374904175e+00 9.363580933180583321e-02 2.193134004003456372e+00 8.027016437907008140e+00 7.221248455985347647e-02
3.437215342385396610e+01 7.731840679012516038e-01 2.047792103004397291e+00 9.047191220576577209e+00 9.678885983735578680e-02
7.896017708646841937e-01 3.582754774373797524e-02 2.922769626814587518e+00 1.581017306555327906e+01 1.663986864243983954e-01
7.237795943087563799e+00 1.189705345254217089e-01 2.159687737553402709e+00 7.595091151697340059e+00 7.315530064982359026e-02
6.142431744413643813e+00 6.057194449338777764e-02 2.415753607145088466e+00 7.419557143338823657e+00 1.705484939267393751e-01
6.107982156467546275e-01 2.960553454210052005e-02 2.897625248721885427e+00 1.681943361438186457e+01 1.050595089750994970e-01
2.671176833834618236e+01 4.183878404564260745e-01 2.131077215930695878e+00 8.401657566171856217e+00 2.248441893346368181e-01
6.054628003965627947e+00 7.349369942489684948e-02 2.292880023943097978e+00 7.711874924748264526e+00 1.473754266542980640e-01
6.918358746047436725e+00 8.764601206578420678e-02 2.121559700595866182e+00 9.502808417440245847e+00 2.002234369217120169e-01
1.015511621357941152e+00 2.449318225721350707e-04 2.566371477698099923e+00 7.066117115956362937e+00 1.314245153039946268e-01
2.892330203656765164e+01 6.470464651917660071e-01 2.086154936237433422e+00 9.438693216866736790e+00 8.250938670156104937e-02
7.470579351423126679e-01 2.505945444733196845e-02 2.784974221534403327e+00 1.204190445596247017e+01 1.190874882881032826e-01
4.289416372583205117e+01 7.458656223925184126e-01 2.136220619211773197e+00 8.112419916595987601e+00 1.328319767771877213e-01
6.032430847759026049e-01 1.829083706870302667e-02 2.727033017913633284e+00 9.268749558801330224e+00 9.064882825352676976e-02
6.410926142369663516e+00 3.825091515066707942e-02 2.372203715995977902e+00 8.559398023404952482e+00 8.959099604636396041e-02
5.840107259968608133e+00 3.807967192686451119e-02 2.440188351409568135e+00 8.249686227742504485e+00 1.379768683003389784e-01
7.225549196946499109e+00 7.570909762303888735e-02 2.351806938951908066e+00 7.598433905330693960e+00 1.724748915046819819e-01
5.592219433533084150e+00 5.337407683455300256e-02 2.335921751805171809e+00 7.662439026108367912e+00 1.071119996897298143e-01
5.832533011499131392e-01 3.002769397271459403e-02 3.103999385128173749e+00 1.514212939056257490e+01 9.410323646865832725e-02
7.718632753121099199e+00 3.841309549471742628e-03 2.584107488953880871e+00 6.582863765837555725e+00 1.952956385787204263e-01
8.417625832381804563e-02 3.044334507963889283e-02 3.009595393100538363e+00 1.549070389689718752e+01 2.402412150071984442e-01
7.183273250501916785e+00 5.752031637769306621e-02 2.331054902096801662e+00 8.126700385447122699e+00 1.804924853377369853e-01
5.701861541160507807e-01 2.567116633505501372e-02 2.940114681351963632e+00 1.282749387914414285e+01 9.023436260005394949e-02
3.262766554733010499e-02 2.748179896841158529e-02 2.970812951227987497e+00 1.599586305486547566e+01 1.778049481947442390e-01
5.536654190136296450e+00 5.284068990098855084e-02 2.319736487352615395e+00 7.333599907702017973e+00 7.280912882074286330e-02
8.214417350490860414e+00 7.405850446420413069e-02 2.369889241271294633e+00 7.913718885266488812e+00 2.296421040533603852e-01
2.153534479919638756e+01 3.725818953140281331e-01 2.109017908385683704e+00 7.693738852717054932e+00 1.728567971246399715e-01
7.418215068434610870e+00 8.111182384314573335e-02 2.221591298238027257e+00 7.808066934420063276e+00 2.467945775990720014e-01
6.259765965983389968e+00 2.529328998005024934e-02 2.469474004136048340e+00 7.461713689601310762e+00 1.225621206256955614e-01
4.528625550125094890e+01 7.796970199450539152e-01 2.178104727607206748e+00 7.386683569195180432e+00 2.077932506987681671e-01
8.746193955106601692e+00 9.490557174190664136e-02 2.189388940946157103e+00 8.275657706939918867e+00 2.374141649784831942e-01
3.181929899071904444e+01 4.423773905921335459e-01 2.370981844476579337e+00 8.715008157580390602e+00 1.889324124659703119e-01
3.534199132388038578e+01 6.521532538606548135e-01 2.232817011022643516e+00 9.475202482461583031e+00 1.453466505241957918e-01
5.296797068341156933e-01 3.055929412355225944e-02 3.165510367151656457e+00 1.608064869917589590e+01 8.279968514217742048e-02
8.637096298136426320e-01 2.849124329523663318e-02 2.890907172725710961e+00 1.065771709174529391e+01 2.469009897929608233e-01
6.019056515259446627e+00 9.371730001537360855e-02 2.053154073365685228e+00 6.886475602153021569e+00 7.057718314798638870e-02
6.620655087223182633e+00 7.241031111610775339e-02 2.266532109260687822e+00 7.439267116011220260e+00 1.594623198165669720e-01
7.409007855305189960e-02 2.244832379700304956e-02 2.837447423224009224e+00 1.044137190727275311e+01 1.854164270141759885e-01
5.811416926715806675e-01 2.762861397005861655e-02 2.791202670105153771e+00 1.011861218818829578e+01 2.236417273285673246e-01
7.245719659424394443e-01 2.903294174906164912e-02 2.802201954258521255e+00 1.367662814339873201e+01 1.347596665927279225e-01
4.906783857013456540e+00 7.745926890069800008e-02 2.186307741667106619e+00 7.777697822661045812e+00 6.098345052715752057e-02
7.792992758471543269e+00 4.026067443123045042e-02 2.523521567414587441e+00 6.247944123949065620e+00 2.359580750095117141e-01
2.173094349492054178e+01 4.658875366237956728e-01 2.053325111562458005e+00 6.793385906310878575e+00 8.154212486829691409e-02
6.523302312999366137e+00 6.755341358169300592e-02 2.256735104778167855e+00 8.863533970274954044e+00 1.876796269958472541e-01
7.418766289580282169e+00 6.697579469519772399e-02 2.376952979066398797e+00 6.977817075779053191e+00 1.904203179040737104e-01
8.067889150212275595e+00 8.471330785101829908e-02 2.392250123050536192e+00 8.998302641880968622e+00 2.077525232648863296e-01
7.454695663824979057e+00 5.683962007956961521e-02 2.412268416963490036e+00 8.079479811233253983e+00 6.913506992233188486e-02
6.381475351281854502e-01 2.529259619784973712e-02 2.818180556771185064e+00 1.273492264115525430e+01 9.661505129900246902e-02
1.750249555939950952e+01 2.640190779267660992e-01 2.145247192216531928e+00 6.232704873348990482e+00 2.009036889750737964e-01
6.098365219369303425e+00 6.102139550072530755e-02 2.353712474328196080e+00 8.179761844433350859e+00 1.564080779015349920e-01
4.777861380548503512e+00 4.023571391247459869e-03 2.398191414141233047e+00 6.724612444603378592e+00 1.017038654956596844e-01
7.430565903975758779e+00 8.306686180668093611e-02 2.253590440577573961e+00 7.564727363158622708e+00 2.107569130029610383e-01
