weight logl Mphi g si norm
1.536916200187036609e-110 -2.604665461215631126e+02 6.867341194255283110e-02 9.716506914509749349e-01 7.251799027455937408e-01 8.697076533475313065e-01
1.533129793700601529e-110 -2.604665128001821586e+02 1.825004892861632477e-01 9.509175542394573410e-01 1.769487905956902418e-01 6.848608792751653684e-02
1.529429836547933675e-110 -2.604664290528593256e+02 3.816917927560148360e-02 9.967355612287280842e-01 1.071269173711052458e-01 8.714567270080153527e-01
1.525679070547790347e-110 -2.604663844598504738e+02 1.156259621119507530e-01 9.040114263503006287e-01 8.559625812787997612e-01 4.285447479269577364e-02
1.521927171196191313e-110 -2.604663466553898274e+02 2.076428339375928633e-01 9.664455362708168629e-01 7.436217629886764380e-01 6.260040882793014294e-01
1.518150285607677685e-110 -2.604663313865095802e+02 4.636607381195412270e-02 8.884006881562143132e-01 4.252647993145325378e-01 3.190389325060549730e-03
1.514723957052775893e-110 -2.604660908471653329e+02 1.389499899914802272e-01 9.217290781790989929e-01 3.351048571678600929e-01 1.168620900153545250e-01
1.511133939164584718e-110 -2.604659637408674371e+02 1.645234896071889885e-01 9.307044722723626373e-01 5.783292205764051230e-01 3.024514454147901876e-01
1.508665434809463363e-110 -2.604650986209367716e+02 3.586241833731519391e-01 9.714865257817965061e-01 6.671370576161623767e-01 2.886699109160103527e-01
1.505842052543343730e-110 -2.604644718178709581e+02 2.760062034340228232e-01 8.996163570216262340e-01 3.842992036085750573e-01 9.870723101490774809e-02
1.503442944568992168e-110 -2.604635662886405498e+02 2.940845316680495980e-01 9.116999732579612603e-01 2.864732936963397814e-01 1.878919421266668222e-01
1.500454665651851442e-110 -2.604630558903451742e+02 2.662997196381923226e-01 9.510662684872824846e-01 1.302343940527083133e-01 7.644871448561544325e-01
1.499935790505461584e-110 -2.604609017620969666e+02 3.968653211413839532e-01 9.805524580694783277e-01 5.195624687471620540e-01 6.958677190208636398e-01
1.496902579372029006e-110 -2.604604260368791415e+02 2.781741184778403486e-01 9.058471645048724596e-01 6.980096818139820414e-01 5.270238726158378295e-01
1.495166300468543633e-110 -2.604590866245314373e+02 2.653595488097247879e-01 8.928985573374161877e-01 1.307926622697543895e-01 1.438239000229075693e-01
1.494013620355743029e-110 -2.604573578595861250e+02 1.919288483962625635e-01 8.797652497490003887e-01 9.167126965668110916e-01 4.672591706623517860e-01
1.490578574118801643e-110 -2.604571597135948764e+02 4.763015480498186127e-01 9.906370725287771961e-01 7.296651180497522038e-01 5.496002876130078318e-01
1.490929478778857224e-110 -2.604544243262301961e+02 3.647203062941830609e-01 8.939781085752636081e-01 2.521333175495295009e-01 6.709391783640616946e-02
1.491266066131641187e-110 -2.604516985949867944e+02 5.012387840761065583e-01 9.916929375455370010e-01 5.660374145869893070e-01 7.341297386048274420e-01
1.487837622388092900e-110 -2.604515002572420030e+02 2.613442123881541956e-01 8.874089394559335764e-01 7.815576321742743193e-01 7.435687432541722153e-01
1.486313876421576485e-110 -2.604500249166115395e+02 1.222007796832776938e-01 8.192993443132754461e-01 8.243471898443606172e-01 8.958381677524906994e-02
1.483613902806050074e-110 -2.604493431253762310e+02 3.356662308477431633e-01 8.617076891863770793e-01 9.603890953874203440e-01 1.116690849036117150e-02
1.487071724559176806e-110 -2.604445151622401227e+02 1.569961239352704041e-01 8.653782939953597042e-01 6.383190978939324856e-01 7.959164717922438959e-01
1.509798689729630352e-110 -2.604268477390798466e+02 2.918816851412293634e-01 8.557549050975942206e-01 7.185612356969361958e-01 4.017830567042199874e-01
1.507632118158219249e-110 -2.604257837766108992e+02 3.920552156953776013e-01 9.251892990506055403e-01 9.348415628932116306e-02 4.024571376800273326e-01
1.505126107249058930e-110 -2.604249473760766591e+02 3.768704986900635046e-01 9.197585848871584480e-01 4.628666528886750120e-01 8.134106700250982591e-01
1.502859383069028714e-110 -2.604239545140707719e+02 4.143689240491250647e-01 9.422056223955475041e-01 7.176330152697986131e-01 8.747397665386723586e-01
1.499687788066394074e-110 -2.604235671178045095e+02 9.131162679956106309e-02 8.602071331455316550e-01 1.388633537317807143e-01 5.522127420319976610e-01
1.500550944495988102e-110 -2.604204917259571630e+02 2.021839744032571939e-02 8.326198455479379978e-01 7.781567509498504842e-01 8.700121482468191614e-01
1.505016295277963131e-110 -2.604150203373897625e+02 2.115150793128141027e-01 8.363006305323653633e-01 5.017502113076136583e-01 4.212664675481648802e-01
1.517984644375465494e-110 -2.604039404997316183e+02 5.692443051795387232e-01 9.985129870019024967e-01 4.258374930982685713e-01 7.994918508042663241e-01
1.529622947454908991e-110 -2.603938027974980400e+02 3.987357633409756019e-01 9.147327227992519960e-01 8.696892499713173574e-01 5.931661766826498150e-01
1.535026461540790655e-110 -2.603877764432798472e+02 1.050157940053716432e-01 8.292276558688184140e-01 3.281936216794492100e-01 5.780973217618209370e-01
1.557597490275814948e-110 -2.603706794991610991e+02 4.639342578434891839e-01 9.358523954085539165e-01 6.897003537505983495e-01 8.990475228233065774e-01
1.576432012552084695e-110 -2.603561599894478036e+02 3.343061372148631305e-01 8.574638259405595875e-01 6.728183937110857604e-01 5.156944297838033098e-01
1.583101236640416738e-110 -2.603494383317107577e+02 3.306839195685928878e-02 7.600447737359493638e-01 6.578158871332868696e-01 9.573183169411869642e-02
1.615530440187411643e-110 -2.603266607142746807e+02 3.800424890691445068e-02 8.061710085635074297e-01 6.664249719741606182e-01 9.070036791804997334e-01
1.622878485692404036e-110 -2.603196226474130412e+02 5.477833599754851068e-01 9.993414773672906204e-01 9.657351055799701101e-01 8.210741468272220178e-01
1.620006278842471642e-110 -2.603188940378937559e+02 4.763482279905140171e-02 7.902688679257052762e-01 7.517769945439264356e-01 5.146924765389582213e-01
1.627750769495186110e-110 -2.603116248970889615e+02 5.680445610939323098e-01 9.255966382926610336e-01 7.103605819788694209e-02 8.712929970154070780e-02
1.656468799710994412e-110 -2.602916359554460541e+02 2.355637823621110627e-01 8.093074292258679581e-01 7.357520634908829571e-01 5.631868057043298847e-01
1.653691816371921247e-110 -2.602908138099749635e+02 1.072869860728744573e-01 7.717931077258877171e-01 4.207419095582720647e-02 6.287345545333833385e-03
1.678007086559735125e-110 -2.602737172317051204e+02 4.987102027079859390e-02 7.955160509642098532e-01 8.824576971516727708e-01 8.399428308215345362e-01
1.697647730919402027e-110 -2.602595804577712784e+02 6.741450784196523216e-02 7.666226266549398538e-01 2.981347138486281079e-01 1.172050255210532743e-01
1.711426929541582941e-110 -2.602489965786940047e+02 3.263706404592646715e-01 8.027689017237051861e-01 8.660180990090952102e-01 8.061630074216508124e-02
1.732345054864054792e-110 -2.602343480492986600e+02 2.818128730842064389e-01 8.103738518999943352e-01 1.708515982962284241e-01 2.583247139251778624e-01
1.744115116824908969e-110 -2.602250767322970546e+02 2.673215322333039046e-01 7.750956259942156645e-01 5.477870365149788423e-01 1.428279122063634832e-01
1.809477306351683871e-110 -2.601857860404078906e+02 1.677261487291703546e-02 7.456470533436598824e-01 6.589771294400352808e-01 1.662097858552838980e-01
1.896050693644122250e-110 -2.601365509223297181e+02 3.754327388737747073e-01 8.620042243212951982e-01 6.320137642508346643e-01 7.382342487000675968e-01
1.952697272554153282e-110 -2.601046124294520610e+02 4.159320934987705831e-01 8.883432086127803773e-01 2.196823807169938636e-01 8.108118636553237613e-01
1.993089837092377243e-110 -2.600816379464311581e+02 4.621803969450860583e-01 9.054557606000968040e-01 6.571233913469287646e-02 6.216982339900799515e-01
2.130875758263621166e-110 -2.600122910136241785e+02 5.649020295511866241e-01 9.693789573214997013e-01 8.134130657733579239e-01 8.117427350756081239e-01
2.146301216006295468e-110 -2.600025780669945448e+02 3.350074586205491478e-01 8.416847002870108119e-01 1.345972210218076004e-01 9.740015229752735371e-01
2.224310085511054831e-110 -2.599643772693514734e+02 4.648559170084196612e-01 8.230638176822675511e-01 7.518406421934711314e-01 2.186896457539666550e-02
2.255287511870644288e-110 -2.599480465984110538e+02 1.263899622235514775e-01 7.548856132814416586e-01 2.695835727407107640e-01 1.611802626583537235e-01
2.281974788248065975e-110 -2.599337828596749773e+02 5.874721449946684881e-02 7.550602063192061175e-01 7.899656618970377631e-01 4.904772644387042080e-01
2.346058342803880025e-110 -2.599035874439817917e+02 3.389037486152355338e-01 8.280225687252587008e-01 9.281044337068651284e-01 5.364423684575559959e-01
2.358851650036077391e-110 -2.598956491513122842e+02 2.821071077774803815e-01 7.869469070541190714e-01 8.504332702239378872e-01 4.593355324955332719e-01
2.640276833623003936e-110 -2.597804402900777063e+02 4.856326127104667600e-01 8.740952237442000117e-01 9.259302594601600545e-01 3.038885321374734660e-01
3.013999980321741888e-110 -2.596455559692838619e+02 4.063968218939357779e-01 8.390325143897968685e-01 6.219588497432931851e-01 4.135606553727506629e-01
3.038553769870143086e-110 -2.596349423943335637e+02 1.770067881259815845e-01 7.756034285932613681e-01 4.605197917009821174e-01 8.436813217230897388e-01
3.082954966682985084e-110 -2.596179355211411348e+02 2.148196462801699180e-02 7.349865029012645490e-01 7.325046879488040785e-01 4.054836712595041304e-01
3.287090756895089134e-110 -2.595513211577988386e+02 5.406827932075886078e-02 7.493741485120880563e-01 6.858947795694964045e-01 6.950010825520350766e-01
3.406839819851257656e-110 -2.595130389403984736e+02 6.945084952410052193e-02 6.877614479939168080e-01 7.732167866970351966e-01 2.677754072267934937e-02
4.466467385315749799e-110 -2.592397262608935762e+02 3.484737829824031685e-01 8.058024412080903032e-01 1.075375327969697592e-01 4.554906852907062431e-01
5.007603464336096128e-110 -2.591228666127403812e+02 4.949466028164519749e-01 7.889906352283734270e-01 8.894693637169227562e-01 7.169936490671572349e-01
5.486426192049875554e-110 -2.590290469862483747e+02 4.112655490510408463e-01 8.282045524711313389e-01 9.377152942461457474e-01 3.579975795507407410e-01
6.211103195419256177e-110 -2.589024855345757032e+02 4.985886131850247871e-02 7.412355583602255882e-01 4.052645244896244670e-01 6.369538048515818174e-01
6.652991101287973429e-110 -2.588312575197491014e+02 4.625367222417331448e-02 7.522864950389114291e-01 1.140814499201326937e-01 3.829493237213910106e-01
6.800106323651107876e-110 -2.588068858150683127e+02 1.257793200823014157e-01 7.099082134972227731e-01 6.508352374681580788e-01 1.881326730691393889e-01
7.224056857731591167e-110 -2.587439073762038788e+02 5.022368844480031846e-01 8.761037514646387026e-01 8.345910924966571942e-01 8.111831882340515554e-01
