weight logl Mphi g si norm
5.061756561213031344e-186 -4.365086935314258199e+02 8.346279685810455984e-01 6.582806678944503886e-01 7.119735594349430041e-01 3.781356810949169089e-01
7.057193174533379396e-184 -4.315686895098727405e+02 9.559786512111094758e-01 4.734926593211556956e-01 5.982555669139359988e-01 5.550239516998576317e-01
1.129798880451284776e-180 -4.241878569080222405e+02 7.123867595291301091e-01 6.911335555291846511e-01 6.000704098564033639e-01 5.430275075259689554e-01
2.084299304102839064e-180 -4.235729638094146026e+02 9.990114662723548200e-01 5.285215055257121985e-01 5.281303509048363987e-01 6.830786296578149619e-01
1.315812486583298995e-179 -4.217278571146581498e+02 9.079202396073052794e-01 5.191232503633148587e-01 4.317657767423465076e-01 8.957896299394362272e-01
8.703331675127516218e-177 -4.152309353605046454e+02 6.019619219437590818e-01 4.788280631563802681e-01 6.578584515986930503e-01 4.353425107158411800e-01
1.647677488908247580e-176 -4.145901894571703110e+02 5.457815706835558167e-01 1.194137358761511170e-01 5.481932140941631060e-01 6.319095360709140463e-01
9.036705104117294617e-176 -4.128857615426959455e+02 5.948387540640126536e-01 3.000860045069287940e-01 5.928386370925667892e-01 5.406769632956796023e-01
6.550790298585651749e-173 -4.062972151934046110e+02 1.083443749345974760e-01 1.397422062511521901e-02 4.280135494446687394e-01 8.828408122715729611e-01
2.421727410226799394e-170 -4.003820645216546836e+02 3.251263355843563296e-01 6.398204978058689152e-01 6.503517802215287302e-01 6.171957336017084295e-01
6.836733637131013973e-168 -3.947365653479302523e+02 3.268796806592476623e-01 4.994505580446093607e-01 5.905912915590099121e-01 5.374802463420769172e-01
3.497285492127615897e-166 -3.907992181471830122e+02 9.569070442833642609e-01 3.558527726350568798e-04 4.052295490173462023e-01 9.129914253389552758e-01
2.772158753825798313e-165 -3.887264937979059596e+02 7.320605967637762168e-01 9.741657636570133505e-01 9.659895403720534235e-01 8.861108438100783191e-01
2.799656264030547709e-164 -3.864115384083006575e+02 3.976561201770343335e-01 4.446290304905533564e-01 6.383348609571737331e-01 5.269234998382721358e-01
2.794937692049559356e-164 -3.864107252413887750e+02 8.115241155209832469e-01 3.340391996981999512e-01 5.862913647070965295e-01 5.349413639007901677e-01
9.496911765217822749e-164 -3.851850683866877034e+02 9.453791415509452678e-01 2.423660474342825832e-02 3.989498724570530452e-01 9.189189325581557100e-01
1.376151708528955445e-161 -3.802064887893923810e+02 8.070286995487532256e-01 4.346975908813750511e-01 7.280170636644414106e-01 3.221083811338436576e-01
1.301581466327906491e-160 -3.779571146454478594e+02 6.744974882903695956e-01 4.741119910908786483e-02 5.086419338235323995e-01 6.713089756136262354e-01
2.267392258451933865e-158 -3.727943941108240438e+02 4.689804072696103221e-01 1.127224638082795494e-01 4.462902390670809849e-01 8.413416144486574044e-01
5.202051096716363791e-158 -3.719614715076433527e+02 6.685338791221666632e-01 8.807147997963949981e-01 7.010546893240136024e-01 7.879401112546317032e-01
4.684477654788138971e-157 -3.697611849877748682e+02 8.729940371645688035e-01 4.840195321666418415e-02 8.705727784044540174e-01 1.752841368859429094e-01
3.408060837237653188e-153 -3.608664555720552016e+02 2.123441433593468153e-01 5.436262493671347729e-01 8.284193024430704932e-01 2.089118040587480962e-01
1.444732372815765599e-148 -3.502092494719078104e+02 6.401081098345230425e-01 9.098140109262096153e-01 9.113925538928807635e-01 9.251203687349531801e-01
2.307547623285252591e-147 -3.474359031485420815e+02 9.489767073291133226e-02 2.947244846061403134e-02 4.618729277791683296e-01 7.277636996073525433e-01
1.732435689757184798e-146 -3.454174750497230661e+02 2.155694615567331773e-01 1.595923992146407455e-01 4.997323309620175236e-01 6.505085838872787241e-01
9.364275314624278289e-146 -3.437276014306194156e+02 8.351318305232796613e-01 6.975313352643012221e-01 4.239563224749985926e-01 8.006958107111461498e-01
8.394135695871727533e-145 -3.415318849576145226e+02 2.920342727631919377e-02 3.050873537583521644e-01 4.844197951037914063e-01 6.753618966198585705e-01
4.542494286239338156e-144 -3.398408569317762158e+02 5.672269333353132659e-01 7.644504390301681829e-01 5.607837056743452120e-01 5.765269170182961700e-01
2.761755017426276766e-141 -3.334282115627117946e+02 7.625989640414581050e-01 4.927179294676230503e-01 3.201943496447904325e-01 9.922216274720887519e-01
1.415990637816207587e-138 -3.271859932537164468e+02 8.208712428294351326e-03 5.825562366825122185e-01 3.772698309182974663e-01 9.254183986511373972e-01
1.611903161131118017e-138 -3.270539070687144658e+02 2.403648285085924208e-01 1.799161441073220402e-01 6.729703686532089169e-01 3.554672429630350017e-01
4.607436136099783849e-136 -3.213959809016578788e+02 3.850021758192442300e-01 5.149950291688525361e-01 9.708881507472972849e-01 1.259302013843410784e-01
1.717299243876692729e-135 -3.200778145085624260e+02 3.849939338028737223e-01 2.476405197135929104e-01 4.883177534535577680e-01 7.030514501327451704e-01
8.430190657806413501e-135 -3.184842479699298678e+02 4.093039924438830468e-01 1.590145716775759333e-02 8.453645670708879178e-01 1.762538369407210537e-01
6.938366289967867394e-134 -3.163739159233753639e+02 7.113043710642001916e-01 4.923863492759432692e-01 7.229565940210042063e-01 2.863236225272666191e-01
2.083539183969295877e-131 -3.106666590077918499e+02 9.308789784204107853e-01 1.442142483257838892e-01 3.440280429591011657e-01 9.146050374220985324e-01
