logz logzerr logvol nlive logl logwt insert_order
-4.701780255669556254e+02 1.712176339103045786e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -4.633276899471796924e+02 -4.694854042338710087e+02 1.425000000000000044e+00
-4.690797638125453091e+02 1.944327393694833761e+00 -1.675000000000000933e-01 4.000000000000000000e+02 -4.408760514474980710e+02 -4.470362657341893851e+02 9.100000000000000311e-01
-4.470362657339223347e+02 1.136667241666675565e+01 -1.700000000000000955e-01 4.000000000000000000e+02 -4.205647624250499916e+02 -4.267274767117413035e+02 8.199999999999999512e-01
-4.267274767102277337e+02 1.433902190477160232e+01 -1.725000000000000977e-01 4.000000000000000000e+02 -4.151767171303258124e+02 -4.213419314170171219e+02 1.650000000000000078e-01
-4.213373595430565501e+02 1.574879706738293983e+01 -1.750000000000000999e-01 4.000000000000000000e+02 -4.070246939845107477e+02 -4.131924082712020549e+02 1.044999999999999929e+00
-4.131921181165089365e+02 9.897588640401931315e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.060292913953131233e+02 -4.121995056820044283e+02 8.499999999999999778e-01
-4.118842518008617617e+02 5.306553984161537230e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -3.982698766576865523e+02 -4.044425909443778551e+02 1.625000000000000000e+00
-4.044420048055800976e+02 5.581201596732634940e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -3.916045397614641956e+02 -3.977797540481554961e+02 4.499999999999999833e-02
-3.977784765983786883e+02 4.764394336073562997e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -3.818447890993948590e+02 -3.880225033860861572e+02 1.054999999999999938e+00
-3.880224454402698484e+02 4.116322639628444691e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -3.800248646292478156e+02 -3.862050789159391115e+02 7.399999999999999911e-01
-3.860545464848228789e+02 4.053929572585360575e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -3.748525433838659637e+02 -3.810352576705572574e+02 4.749999999999999778e-01
-3.810286701903025914e+02 2.937689670180596124e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -3.746912541806578361e+02 -3.808764684673491274e+02 6.149999999999999911e-01
-3.802565292683676148e+02 1.788910925898209658e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -3.671394993359534169e+02 -3.733272136226447060e+02 7.249999999999999778e-01
-3.733262354308338331e+02 3.419730843955647970e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -3.619507815144903589e+02 -3.681409958011816457e+02 1.300000000000000044e-01
-3.681354128201985532e+02 4.454163258640617684e+00 -2.000000000000001221e-01 4.000000000000000000e+02 -3.567560392814338002e+02 -3.629487535681250847e+02 1.415000000000000036e+00
-3.629431784852072838e+02 3.817037965527981136e+00 -2.025000000000001243e-01 4.000000000000000000e+02 -3.535090324273630245e+02 -3.597042467140543636e+02 2.349999999999999867e-01
-3.596657899912686958e+02 2.153911222889529409e+00 -2.050000000000001266e-01 4.000000000000000000e+02 -3.488813101390790621e+02 -3.550790244257703989e+02 1.760000000000000009e+00
-3.550688902006451713e+02 3.173648758265246617e+00 -2.075000000000001288e-01 4.000000000000000000e+02 -3.318030412788103263e+02 -3.380032555655016608e+02 5.100000000000000089e-01
-3.380032555267322891e+02 7.971339508238275862e+00 -2.100000000000001310e-01 4.000000000000000000e+02 -3.302894082771151147e+02 -3.364921225638064470e+02 1.350000000000000089e+00
