Mphi g si norm mntot
6.790971710378383541e+00 5.734099272657307983e-02 2.392996347385787370e+00 9.377252990032847180e+00 1.194783754055692704e-01
3.677191261642102221e-02 1.405352022278815415e-02 2.708645716911687096e+00 7.955335386970992850e+00 1.113512859602453497e-01
6.727734654898649413e-01 2.703585809219773844e-02 3.040614095010527151e+00 1.110438822147161098e+01 1.373857310552169808e-01
5.377299743156657152e-01 2.311254490139205350e-02 2.883955479278877299e+00 1.097587573435816388e+01 1.196643700613750083e-01
6.272871726292662542e-01 3.776158227495712144e-02 3.357091730799568019e+00 1.931324091336507820e+01 1.349381285632970107e-01
4.813860056418172162e-01 1.263940318213096006e-02 2.614238484392491291e+00 7.621401130183347306e+00 1.226190656768668674e-01
1.100388441173224319e+00 1.784883490039694542e-02 2.579743483689453498e+00 8.263904498343514149e+00 1.003886551378882080e-01
9.905726861440249387e-01 2.431665428033957105e-02 2.467945457676689713e+00 1.363704683068009338e+01 1.006841068037202941e-01
6.855294496919287717e+00 8.898440908617782918e-02 2.165271652187449547e+00 1.443666204238792439e+01 1.028027846042867816e-01
9.234092053144014878e-02 1.891284813349766378e-02 2.733904624924731408e+00 1.049173581183920945e+01 1.213928691301682655e-01
1.046822560027116517e-01 1.346837021296444156e-02 2.674751347287129377e+00 1.069976447492549099e+01 1.045546079016126950e-01
6.966951004029959815e-01 1.748253714084698970e-02 2.718424037778019553e+00 8.455748603453326240e+00 1.286022570301661172e-01
6.790684740624618465e-01 2.983094115528097182e-02 3.214882853535214746e+00 1.258576682948912229e+01 1.419811071091799104e-01
1.556772738155175473e-01 2.096769255564653878e-02 2.989427119085861673e+00 1.308664034703050483e+01 1.044507305375006190e-01
5.616923255330877218e+00 9.299345637965120495e-03 2.408604740487152895e+00 7.097856052220048007e+00 1.071182521580620745e-01
6.228335593098879297e-01 2.683388089319966793e-02 3.109663592058821813e+00 1.268657169685742581e+01 1.249976669639099591e-01
6.752421494763943821e-01 2.421159894104999918e-02 2.893267412619112910e+00 8.998053519005372536e+00 1.378385915569365627e-01
6.672576340358207236e-01 2.251642626168724390e-02 2.808403684560885516e+00 8.719275589049017228e+00 1.387996404552775120e-01
5.784661163908503312e+01 7.623246745098715138e-01 2.196131070361780679e+00 1.491711740972663947e+01 1.440784451146732703e-01
9.637471343282169034e-01 5.218976879160821787e-04 2.576098503251794014e+00 6.886541845575106180e+00 1.265123266463472340e-01
4.480807368945546187e+01 6.381422221114274769e-03 2.541670459564604911e+00 6.773630131308212121e+00 1.434226867790830695e-01
4.704695662715197013e-01 1.852471057605416249e-02 2.778836715301992832e+00 1.102288983987242865e+01 1.134232531323240561e-01
5.430299412443447826e-01 2.097407300953558693e-02 2.810559210768422744e+00 1.140025257861989338e+01 1.166372839288866148e-01
6.830600779519754973e+00 5.730058045221313873e-02 2.268533830195434753e+00 1.137277772741571802e+01 1.171480938016153939e-01
3.377530361430302469e-02 1.542024004690702686e-02 3.042128503109422510e+00 1.868322749051645459e+01 1.005852463446741396e-01
6.364796502979455095e-01 3.391535543248238443e-02 3.220006331383386211e+00 1.735267447143434438e+01 1.299236592345380803e-01
5.329089205197001800e-01 2.317593541201678695e-02 2.986992486476947040e+00 1.020687785064231079e+01 1.176103850284945379e-01
8.813257340333009449e-01 2.430034049107291771e-04 2.619083359529758681e+00 6.468203786449571169e+00 1.413048586538119822e-01
5.862259751163637622e-01 1.956757117739394911e-02 2.890056570837415517e+00 8.570530069920742733e+00 1.220782327796684219e-01
6.697433319485088798e-01 1.741677300614795712e-02 2.775635991046607298e+00 7.877958468949095128e+00 1.245495344883150862e-01
5.192744518003015314e-02 1.561985345737708711e-02 2.591180880032382561e+00 8.035435747090602376e+00 1.423248069167442342e-01
5.390287341234666352e-01 2.594084912222055159e-02 2.851398438094458587e+00 1.494850439070962800e+01 1.210820101256694648e-01
6.231093550177019269e-01 2.906625641863186740e-02 3.028015750087143410e+00 1.459036449229098586e+01 1.292248491059112825e-01
6.122212563986098033e-01 3.094930021894074998e-02 3.129614082244609463e+00 1.628850605917754635e+01 1.230788060600230965e-01
8.404978912519577294e-01 2.890575661807576668e-04 2.587990238710085933e+00 7.172293866229372483e+00 1.426995563828750702e-01
6.531694762176871727e-01 1.928463680550058026e-02 2.842375268186602799e+00 1.017186183219887674e+01 1.229582308819527486e-01
7.012689475319138221e-01 2.812169781004108388e-02 2.966581203128449751e+00 1.245824242404627569e+01 1.341362840313186366e-01
3.913797830160128249e-02 2.564784219758005357e-02 3.001743661821737241e+00 1.376699750858969296e+01 1.481090102286568566e-01
5.734033122378447977e-01 3.094445198698622321e-02 3.148042154711555796e+00 1.748229730290850270e+01 1.255496622286924602e-01
4.982854097627942291e-01 2.586718135702570018e-02 3.226401118869373086e+00 1.029711347812524203e+01 1.168334946486410675e-01
6.584475676151267942e-01 2.307563901992696134e-02 2.945148352971562744e+00 7.844284249785538066e+00 1.486640879081373434e-01
8.467823725925202050e-01 7.563431563106435412e-03 2.606111247880815718e+00 7.577677015495546620e+00 1.317466573200045399e-01
7.773025192017476437e-01 1.812316317134457511e-02 2.806443774636848687e+00 7.955724842052744883e+00 1.363281441477206257e-01
5.078197068706645778e-01 1.961977543520037823e-02 2.713823873300396095e+00 1.007580324220457690e+01 1.169821738067979150e-01
5.736858525792625230e-01 2.623818445824971368e-02 3.107201785002816408e+00 1.389869975904270127e+01 1.201944504127422791e-01
6.975594080478995096e-01 1.901852082657016704e-02 2.680195122310385702e+00 7.992713391902914744e+00 1.361806157788175153e-01
4.471994541774440002e-01 1.460880894237053668e-02 2.638229633857724910e+00 6.939623960053371121e+00 1.165914708449243276e-01
5.437641476496889448e-01 2.999436973243018237e-02 3.170804870428891142e+00 1.313868672698349727e+01 1.282123543808623423e-01
6.490822471882724543e-01 2.370312241450098223e-02 2.939128112268941440e+00 9.868760692624762854e+00 1.357445643595499019e-01
1.001542803459667397e+00 2.798228089052160611e-02 2.535260708233964433e+00 1.407278430431861160e+01 1.003320400958595399e-01
7.586424593766408764e-01 2.073581026200706570e-02 2.761527832886041978e+00 9.678115585904457419e+00 1.321218662585796066e-01
4.792571240959634382e-01 1.993720615133603991e-02 2.707562876142463715e+00 9.390858498040865143e+00 1.266906220295187790e-01
6.638789864058027845e+00 6.514948476192961024e-02 2.296201009691107853e+00 1.146680904058804096e+01 1.040454776855788688e-01
6.964950915057387393e-01 7.035062020232987941e-03 2.726868245434182825e+00 6.872411415390367928e+00 1.305825817963909841e-01
3.447204342120058773e-01 2.025225223866368440e-02 2.886198845344233987e+00 1.080837093396631410e+01 1.070124956230847357e-01
8.286790400144191659e-01 1.421666118423166661e-02 2.802824708001263598e+00 6.941180412765162622e+00 1.328247439194115698e-01
5.675090849907987733e-01 1.557475099413070489e-02 2.798095797709819088e+00 7.935348654561408033e+00 1.168527381940878268e-01
6.851158356167489361e-01 2.612421733550461533e-02 3.024149933516648403e+00 1.301894907001084789e+01 1.247769042137906598e-01
5.331907026005262562e-01 3.299140471334944397e-02 3.341156187387638532e+00 1.620433575302875084e+01 1.189858875074014805e-01
3.187505497497647444e-02 1.243694693721503208e-02 2.556745660466941850e+00 7.868595268440713220e+00 1.097560651807261284e-01
7.183613339700367639e-01 2.134102433724159587e-02 2.960249198337511878e+00 9.181441739434308857e+00 1.348499767694648632e-01
5.590932452365903060e+01 2.409024222099314261e-03 2.357554692562744414e+00 7.919226673212074630e+00 1.145698858389555402e-01
8.372887854338845415e+00 5.469498009630715391e-02 2.310555310958127606e+00 9.347367780941100435e+00 1.378367657767372301e-01
7.459571220783546286e-01 9.651846960224495786e-03 2.596946016007210645e+00 7.236164071089342009e+00 1.313125886657541264e-01
3.806516035142831073e-02 1.892826586655071280e-02 2.853946320309015849e+00 1.367250085562287509e+01 1.140828152836853987e-01
5.703271408873462622e-01 5.493338812811542418e-03 2.608468436493842191e+00 7.095259876863039494e+00 1.339007657355462677e-01
1.198384609774158227e-01 1.978277413538230556e-02 2.792598858247067550e+00 9.619962837917041654e+00 1.243725640630297946e-01
3.401136791605412907e-02 2.298888253285360367e-02 2.858529602741825659e+00 1.455770715798676562e+01 1.460053150840029956e-01
3.806516035142831073e-02 1.892826586655071280e-02 2.853946320309015849e+00 1.367250085562287509e+01 1.140828152836853987e-01
4.343293161351618470e-01 2.099989657331810186e-02 2.851545830857348474e+00 9.739923639284329582e+00 1.145840767386971243e-01
5.849040850434243488e+00 5.954904744662978949e-02 2.314001918758429532e+00 1.180665409242178576e+01 1.046237135485770242e-01
7.126929576802277788e-01 1.745906005910130565e-02 2.709165806583652802e+00 1.009585266612651289e+01 1.326757554932670446e-01
5.158609416637390810e-01 2.389046932475765578e-02 3.038941939833776473e+00 1.198253199642652334e+01 1.167807659989567037e-01
3.045084632872807617e-01 2.402164432363968274e-02 2.874046989086340709e+00 1.170909067061946551e+01 1.311069291656106750e-01
7.180369688621452973e-01 1.994328124491562965e-02 2.818001647249805064e+00 1.043325284460912350e+01 1.285496698188393350e-01
6.826398035523912000e+00 6.671567461806869603e-02 2.271765577024262850e+00 1.128676103933679364e+01 1.119168156821943177e-01
7.061993922222961073e-01 1.730434829573631456e-02 2.818804616688553644e+00 7.897754366694806016e+00 1.289340480822506740e-01
6.923570635090523506e-01 2.457154308429438522e-02 3.005344981542168004e+00 9.859327717413068015e+00 1.359363663049416582e-01
6.555427626811831665e-01 2.152507586879185558e-02 2.919800079375161062e+00 8.584602573324660924e+00 1.294800899375804504e-01
5.920115001895061013e-01 2.979648399238398609e-02 3.140790065870706194e+00 1.379432267479794127e+01 1.272239997429438496e-01
6.766680447911174179e-01 1.822150473732056172e-02 2.912309316187055686e+00 7.561192084046239437e+00 1.241504248587672887e-01
7.682985177287242617e-01 3.907796139534927722e-03 2.585971903502093383e+00 7.539919097710464868e+00 1.272811828338694939e-01
7.108854237185474600e-01 1.380832071210780915e-02 2.736836257928513039e+00 7.155620708310815203e+00 1.325792897810104121e-01
8.347447107026987334e-01 1.614169642922750475e-02 2.770911991202911651e+00 7.763668250104485580e+00 1.443769048550183065e-01
7.868884871076121668e-01 1.720413513757899915e-02 2.801328995358609131e+00 8.394655963538465215e+00 1.342952026691178469e-01
7.926002545078890404e-02 2.870798130138004639e-02 3.027946048721976702e+00 1.742262444743885652e+01 1.391053999663724727e-01
5.531438799402597084e-01 1.702713247592948023e-02 2.784801596263636991e+00 9.265255994775344561e+00 1.166808755848815632e-01
3.351842055797669973e-02 1.719306757439093697e-02 2.623509298177526095e+00 9.564723816072072893e+00 1.341719002196011257e-01
7.295614037674194030e-01 1.278496892189490662e-02 2.730881866230052246e+00 7.920689736790832214e+00 1.252404267588376474e-01
6.185477605027644543e+00 4.861581550137609314e-03 2.395310142007384346e+00 7.729107995150929611e+00 1.055483282062779221e-01
1.687665453824860606e-01 2.029789591413162439e-02 2.807251754573607094e+00 1.029766834475270976e+01 1.195452228054807720e-01
9.167197966222417893e-01 7.318401468637202381e-03 2.635314217963701022e+00 7.557268720287391162e+00 1.485576041187329499e-01
8.126537948389792598e-01 8.404489416814948238e-03 2.572429000343325001e+00 8.757734342290129703e+00 1.364840366552959039e-01
3.824578052960913577e-01 1.243153002871309407e-02 2.477517372554562058e+00 7.628218116778454849e+00 1.245390782771157168e-01
5.957453234695724298e-01 2.813973101180870448e-02 3.108860702678370558e+00 1.541621627753362311e+01 1.244712147465555641e-01
8.734272298098415543e-01 1.288135132985987995e-02 2.735314969537670393e+00 6.996827350712390370e+00 1.473155286147417031e-01
4.348029222827095586e-01 2.847946532266062980e-02 2.997253049044910522e+00 1.626002616238758591e+01 1.197922495634171636e-01
1.018061708443106783e-01 1.609474019370290068e-02 2.813853411217674072e+00 8.499780251530420827e+00 1.101733433102366627e-01
5.286874568454019707e-01 1.989056819015132260e-02 2.929522585189961337e+00 9.777572479465767685e+00 1.158121005434257361e-01
9.291795865583872827e-01 4.336843242695299569e-03 2.582797743398960399e+00 6.169140373075621575e+00 1.435122041951144567e-01
7.334751464607307092e+00 9.738175623025538408e-02 2.094951264195496154e+00 1.854580337452911820e+01 1.073036386310305124e-01
6.809995378641892083e-01 1.185145566404276207e-03 2.639192612696712459e+00 7.519988111868671332e+00 1.293655468286485921e-01
7.175598944018140024e-01 2.500025765056895777e-02 2.818517576349257148e+00 1.014370824921128467e+01 1.464786213681123495e-01
6.000735358284134957e-01 1.877727802431248746e-02 2.918966039895761089e+00 8.214711013642615356e+00 1.229919892705144679e-01
7.038714372831690325e-01 1.110799190472779203e-02 2.693610332999015089e+00 6.998918472155144954e+00 1.313588864831094494e-01
5.434688982177260375e-02 2.169077017994960888e-02 2.878370362372377755e+00 1.023793768526502035e+01 1.455362991803381412e-01
7.817453842832802202e-01 4.472014367581261286e-03 2.645704463333596212e+00 6.695470448170203426e+00 1.196400958678510013e-01
1.648500394083923237e-01 8.832227026051292854e-03 2.435195672181877047e+00 7.358885143818224783e+00 1.382997624998450470e-01
5.312893927253589665e-02 2.079506656944461393e-02 2.892715897705889549e+00 1.023167807680338015e+01 1.387661870303178169e-01
5.447579486677402993e-01 3.123939842105672576e-02 3.187449068442675060e+00 1.505147343432926910e+01 1.222953195578636298e-01
6.838838780838093712e+00 6.635835751883339961e-02 2.174068068011797639e+00 1.237871843820503770e+01 1.238714040700068658e-01
7.336207401159691166e-01 3.004498331844120129e-02 3.016876715265865094e+00 1.269943780728569216e+01 1.428799173297254366e-01
7.373143087826520281e-01 1.905580136085349360e-02 2.805716318435035106e+00 7.950818727865283542e+00 1.344286364675135459e-01
6.626459806767188709e-01 3.054548991914949815e-02 3.192045973858951946e+00 1.314442434567974516e+01 1.320188990057172274e-01
7.349569294592901869e+00 4.417645659173715517e-02 2.372350175960105556e+00 7.522835058079650139e+00 1.077135962776958333e-01
9.223477498631968974e-01 4.187565598373686835e-04 2.533556872261308435e+00 8.347168625748222937e+00 1.433149869670652943e-01
7.257915553875784465e-01 1.549889611984259577e-02 2.721177097075989426e+00 7.053530082362208908e+00 1.376189319324884197e-01
7.260719544239009338e-01 1.550827445072110178e-02 2.700774580647649525e+00 9.701194990731629275e+00 1.308147995918002293e-01
5.890654673267943231e-01 2.424922706764007577e-02 3.085405198780594827e+00 1.027823386097966107e+01 1.213983565692129674e-01
5.345305224002339095e-01 3.523715793644098971e-03 2.531639905045769634e+00 6.795614962724792818e+00 1.191896074322815052e-01
6.066218610980383952e-01 2.383663818747067467e-02 3.142853037196190691e+00 8.842267139318078506e+00 1.271614964779830548e-01
5.942423568687382129e+01 6.272718712010748598e-01 2.272181061366379762e+00 1.123010946429791979e+01 1.327425787075098562e-01
7.073281984989292503e-01 1.312301581368061076e-02 2.739301594049184718e+00 7.555050181735502690e+00 1.287352382002610596e-01
6.609939812101926293e+01 7.646136056484276189e-01 2.199759752163733317e+00 1.424065822008784643e+01 1.279131701188885306e-01
6.804134850012355074e+00 7.752234961727445806e-02 2.073326071109156121e+00 1.367142274133642843e+01 1.033905351094221159e-01
5.948080151591932818e+00 3.749964184509716608e-02 2.413228180723705485e+00 8.985927140387428125e+00 1.137946392080891739e-01
5.840604125610722974e+01 7.040775730708139779e-01 2.185651235274119308e+00 1.312743154091593389e+01 1.146931399434897858e-01
