,nu_e,nu_mu,nu_tau
7.025328989730535e+16,4.083241256541183e-07,3.638087938705178e-07,3.7588182456108913e-07
7.244359600749891e+16,3.8221387945448905e-07,3.39514442839528e-07,3.5109402986164814e-07
7.470218989273342e+16,3.5757659017953294e-07,3.1659450022806396e-07,3.277074498097694e-07
7.703120057972147e+16,3.343368313601167e-07,2.9497964091581893e-07,3.0565109843275374e-07
7.943282347242789e+16,3.124247166180889e-07,2.7460610360013004e-07,2.8485954771878186e-07
8.190932242152986e+16,2.917763313535345e-07,2.5541627768820356e-07,2.65273472468567e-07
8.44630318583967e+16,2.7233469829917765e-07,2.3735993673633806e-07,2.468408111956631e-07
8.709635899560832e+16,2.540518576925909e-07,2.203968248566159e-07,2.2951921547780334e-07
8.98117860960694e+16,2.368936541382949e-07,2.0450253798989136e-07,2.1328163498025473e-07
9.261187281287976e+16,2.2085264823648664e-07,1.8968432363827522e-07,1.9813133552309506e-07
9.54992586021437e+16,2.0600028769886079e-07,1.7604533538730254e-07,1.841628849165092e-07
9.847666521101558e+16,1.9277249070043487e-07,1.641234438583306e-07,1.7188653117415633e-07
