weight logl norm alpha beta
8.050538821204251043e-34 -8.296378808616312028e+01 1.724962596412404903e+00 1.507184501069945615e+00 7.675920754875169560e-01
8.861231104959660588e-34 -8.286534140380209124e+01 1.138220358069314653e+00 1.784807405878741537e+00 5.661981808467585475e-01
1.409121184717152108e-33 -8.239897577984632449e+01 4.678301519720045043e+00 2.619193520799272257e+00 1.133782624386067417e-01
1.817945029014322400e-33 -8.214173525843833090e+01 2.618211611654545745e+00 1.350375757037623359e+00 7.657936139350474125e-01
2.788107326114379268e-33 -8.171157902877644119e+01 3.307885847057736139e+00 1.603707075878230581e+00 1.962316935204610480e-01
2.981291234364094681e-33 -8.164208550987854096e+01 1.230393201686228011e+00 1.750866284108441251e+00 5.971101801556839561e-01
3.101237125410225309e-33 -8.160014091207489173e+01 3.998302873979157734e+00 1.252537795018440647e+00 7.855865049212248374e-01
3.626159179170981897e-33 -8.144126800591625681e+01 3.315536363444167023e+00 2.934541185833410282e+00 2.398516936338851435e-01
3.852170316264459033e-33 -8.137830530869028678e+01 2.005750333318899514e+00 1.449351253931554728e+00 6.275886170046681700e-01
5.063648008715815142e-33 -8.110235484279202467e+01 3.792584183870334247e+00 2.855953560902053212e+00 2.315354277758074897e-01
6.470701661996505815e-33 -8.085465746550680421e+01 3.511096329583584641e+00 3.047629994679378562e+00 1.370065579125999022e+00
6.926054195139141302e-33 -8.078415174583810199e+01 1.599802828574498292e+00 2.952486781605785371e+00 8.470453880391163315e-01
8.481562524330021130e-33 -8.057904732389602032e+01 1.666917519805491077e+00 2.159789420059087028e+00 1.271886662836670956e+00
8.473564855456039877e-33 -8.057749071633277538e+01 2.882606113300883344e+00 1.383086009616687484e+00 1.291941210921134342e+00
9.271997655491079630e-33 -8.048494316349224675e+01 4.164246646084357906e+00 3.148654476250209555e+00 1.304363725439416699e+00
9.347782144123971043e-33 -8.047430290534433084e+01 2.513848097185237052e+00 1.428152220841481412e+00 1.184007860281254487e+00
9.986158639310343081e-33 -8.040574201854673220e+01 2.103618335436484799e+00 1.590745611934107462e+00 1.398544099808196828e+00
1.063107028214192402e-32 -8.034066114432950201e+01 4.301303089513639932e+00 1.262956097223971508e+00 7.003101161642175665e-01
1.353217706504595254e-32 -8.009687168092453646e+01 1.943424009109357087e+00 1.772042421095538778e+00 1.455355164476449970e+00
1.407737919826180403e-32 -8.005487281975337055e+01 2.166902088013593186e+00 3.037640227999122811e+00 1.038648140684822474e+00
1.686125708785317004e-32 -7.987192350650552441e+01 1.634489317893148108e+00 2.791133837958406971e+00 9.574995638244879759e-01
1.891620150932120353e-32 -7.975442323909518905e+01 1.485572194943576285e+00 1.632179790689412435e+00 5.509797579738801021e-01
2.013309832303891905e-32 -7.968957687316284932e+01 1.662885812251173157e+00 2.525380458135378259e+00 1.112501394518739417e+00
2.154048548777130552e-32 -7.961950780630265001e+01 1.779705692623426483e+00 1.611798312462867422e+00 9.972011148239017242e-01
2.284751583079036834e-32 -7.955809962161725934e+01 1.879405990105331270e+00 1.725217715251522232e+00 1.174129983675862576e-01
2.438620527229021880e-32 -7.949042440193942127e+01 4.737105412674999627e+00 1.297072599190498554e+00 1.202447049500716236e+00
2.702141779644125161e-32 -7.938531221340412003e+01 2.227753075302078223e+00 1.609463033023251111e+00 2.335828049524947270e-01
2.758303360748814658e-32 -7.936224115733439533e+01 4.177845027368977782e+00 1.293052469277229610e+00 8.680522616648465029e-01
2.913181763471552275e-32 -7.930511105029901842e+01 1.079130461400676699e+00 1.995393788988779615e+00 5.814221097888846446e-01
2.913398450754475310e-32 -7.930253667140949858e+01 1.698419018925102497e+00 2.845448421433903530e+00 9.570524652913542374e-01
2.922029766382888987e-32 -7.929707842341062474e+01 4.130559589110198715e+00 1.317614248827478907e+00 1.244174755250960329e+00
3.514630372077895492e-32 -7.910992256124696098e+01 1.856984237339696975e+00 1.553660830083369193e+00 3.521616714478294496e-01
4.205349358805281465e-32 -7.892799955194170991e+01 2.274037685646737472e+00 1.481191746978936186e+00 9.413639698976131731e-01
4.753670552134979334e-32 -7.880293985622802211e+01 2.113610240425498610e+00 2.339239045428173291e+00 1.435333117937504621e+00
5.776364769311946820e-32 -7.860558237149840011e+01 4.835339419322143506e+00 3.022703162384515529e+00 6.153782955880026106e-01
7.273253115948733022e-32 -7.837265326097190155e+01 3.583832661575245382e+00 3.142259391271581492e+00 1.243527690516233353e+00
7.872095046026569984e-32 -7.829103269006323274e+01 2.906251551673419531e+00 1.416516124061823589e+00 1.136830002609259926e+00
8.263456881773353500e-32 -7.824001391500478064e+01 4.450491299349843111e+00 1.336245620134326462e+00 1.444126214839020816e+00
8.402186291492908972e-32 -7.822086497889563361e+01 2.224100733032090993e+00 1.574060352587930423e+00 1.298849827023953685e+00
8.630826150350350679e-32 -7.819151669311089847e+01 2.615363358834100982e+00 3.085424751175661839e+00 1.124455999957368668e+00
9.642977323458468807e-32 -7.807812701175761561e+01 1.592200847750432802e+00 3.250530857913583649e+00 4.822109528053097338e-01
1.107202892298100527e-31 -7.793743491254123512e+01 1.152720783157158202e+00 2.242574114733513646e+00 7.501804827809049891e-01
1.177570409237902780e-31 -7.787331849003066964e+01 4.892662275860768517e+00 1.433776494135100332e+00 4.365618466528960462e-01
1.222254036965383387e-31 -7.783357510531477885e+01 4.109993554649300940e+00 2.737930562923353683e+00 1.660619026170720991e-01
1.225688569136273855e-31 -7.782826904734923801e+01 3.419841901307174137e+00 1.381592774988892547e+00 1.194593383447252410e+00
1.243033814000571088e-31 -7.781171681498369708e+01 1.759417604096499277e+00 1.935172742538461055e+00 1.296929620667517158e+00
1.528071977072859703e-31 -7.760276503563346751e+01 2.562759987996172661e+00 1.528135368533003469e+00 1.405782208962762514e+00
2.749559154366306585e-31 -7.701283123935785113e+01 1.778223785309300586e+00 1.593714358700847100e+00 6.011947935608737970e-01
2.856307242739920597e-31 -7.697224221400114175e+01 2.275622674747789009e+00 1.504819858100221897e+00 7.923169239329912461e-01
3.157799131190791497e-31 -7.686939652320810978e+01 4.202042165644118477e+00 1.354894446449512069e+00 1.124319910234349074e+00
4.793516569884054409e-31 -7.644950754041342122e+01 3.092343189199149744e+00 3.167218998858952528e+00 1.120213884687607964e+00
6.022056710269390866e-31 -7.621884298348544462e+01 1.571180002592777125e+00 1.850246631954845400e+00 1.001685519157030635e+00
7.499625429183009023e-31 -7.599691875416306175e+01 1.046542404336932908e+00 1.915121020202682267e+00 2.364340302138507877e-01
1.060520996397328715e-30 -7.564792644427883772e+01 3.174191780817785968e+00 1.435796997267603015e+00 1.068919498954876257e+00
1.087359946152343473e-30 -7.562043404714859207e+01 1.450670425749620129e+00 2.005475174070733502e+00 9.710027116586631424e-01
1.259575149875013760e-30 -7.547091225622284583e+01 7.633986386419802095e-01 2.846292715585646782e+00 1.301852967901191704e-01
1.531692537637542222e-30 -7.527281337995979982e+01 4.610208700561178041e+00 1.341276554593205939e+00 8.095595328329437956e-01
2.260994223544502524e-30 -7.488088209921923522e+01 4.649521905664337318e+00 1.356918229043706958e+00 8.798639051783815335e-01
2.758520298538158602e-30 -7.467949232544320637e+01 1.159330986013532128e+00 3.105956651262439028e+00 1.080175900857144045e-01
3.291911997178168285e-30 -7.450021818755840286e+01 2.241326733753907785e+00 1.565547482351734576e+00 8.331042847952357944e-01
3.306179494680713008e-30 -7.449339344615168557e+01 2.431746002584545430e+00 1.527442420000474144e+00 8.124640512603137354e-01
3.801776396969595090e-30 -7.435121830730084014e+01 1.621832353338148458e+00 2.806587303202458195e+00 8.986642832821630789e-01
3.956816423650516822e-30 -7.430874696917148015e+01 2.806519215837268710e+00 1.511961754888922149e+00 1.149083998329044620e+00
4.442062941192456155e-30 -7.419056784275508676e+01 9.095122116882834451e-01 2.123477322041328108e+00 2.146342995782718477e-01
4.538407064742675155e-30 -7.416661065400016639e+01 3.946334351461810552e+00 1.439009406690386239e+00 1.428078053925738944e+00
5.906865495140731282e-30 -7.390057142004067714e+01 3.465640946180909676e+00 1.441600285786734492e+00 1.034958280767533045e+00
6.178392264209909076e-30 -7.385312865148650019e+01 3.930472267247358431e+00 1.408649067910460628e+00 9.535333050489238627e-01
9.544948937144081214e-30 -7.341567463022190054e+01 2.775419101313136849e+00 1.540668653871556382e+00 1.183700306957446102e+00
1.024180592269650131e-29 -7.334270877398834898e+01 1.432313029837167351e+00 2.023443994710159455e+00 8.891315183092036722e-01
1.169973382658522127e-29 -7.320712064600809299e+01 1.250749315195770484e+00 2.487587974474958941e+00 7.496090738170420043e-01
1.245763331240916988e-29 -7.314185318519491830e+01 1.067875956749009703e+00 3.109200834275965164e+00 1.463226333643997956e-01
1.287648974914842099e-29 -7.310628358916071079e+01 4.414984054474424546e+00 1.374610182441681649e+00 6.288008164174211378e-01
1.284660655024282020e-29 -7.310610704291615036e+01 2.004150879680869579e+00 3.244957582090586268e+00 6.734253531733100928e-01
1.376849746066985910e-29 -7.303430354777381694e+01 2.230018506746243023e+00 1.561905568407830014e+00 4.026762610408300969e-01
1.694444988023311806e-29 -7.282424639817666900e+01 1.072523842906073499e+00 1.943714548243391738e+00 1.641064258045200064e-01
1.777390200989575554e-29 -7.277395553550232421e+01 3.029216192046168210e+00 1.493281630790942671e+00 9.458394809408202653e-01
1.967382330453295842e-29 -7.266989775180462630e+01 3.333879127890874816e+00 1.500206650072316794e+00 1.286931086421666093e+00
2.344090094660785786e-29 -7.249220433742961234e+01 1.008701829621853729e+00 2.551820885158596841e+00 4.805684431701095494e-01
2.914488228049719794e-29 -7.227190740529685797e+01 1.844136965934425554e+00 1.703589378696493961e+00 2.248357984128249165e-01
3.339472647785334157e-29 -7.213328874005640046e+01 1.225964829263694211e+00 2.868668773305011577e+00 5.812565766232177245e-01
3.413837624179816713e-29 -7.210876458320497306e+01 3.834897646738296029e+00 2.967898321248446436e+00 1.432228529181264642e+00
3.766570556413905133e-29 -7.200793672396612521e+01 4.351304341966036660e+00 2.902975175729749502e+00 3.989724044480664200e-01
3.965830961749518699e-29 -7.195388623735351530e+01 1.538677305195359057e+00 2.720283391580498478e+00 8.716830894919909145e-01
4.028589097105496752e-29 -7.193568543000898785e+01 3.854925964397614813e+00 1.674942681985921888e+00 1.922755352133502238e-01
4.054391546324410680e-29 -7.192680101861400033e+01 2.372258482556468095e+00 1.699488801640706814e+00 1.292644965943233304e+00
5.180147799371076142e-29 -7.167926805613299734e+01 4.662764443379656676e+00 1.397691444943996997e+00 7.858678405045536053e-01
5.834403098732719115e-29 -7.155782968089251028e+01 1.503687192420825047e+00 3.130421592053713731e+00 1.860939126492767715e-01
6.588768079246918320e-29 -7.143373525155391235e+01 3.178868686628850693e+00 1.524484877476077083e+00 1.159469251924520439e+00
6.629548164050136973e-29 -7.142506499303770795e+01 2.462582226828613496e+00 1.598196208639041549e+00 9.399420891209555595e-01
7.338311389888514575e-29 -7.132099288440844020e+01 1.048939108460336112e+00 1.996697126965275793e+00 1.784651701598187201e-01
8.404515514138636300e-29 -7.118283252207247358e+01 4.809778729630157734e+00 1.401954154445387291e+00 7.818425688389959438e-01
8.690521918218904487e-29 -7.114686864758672868e+01 2.999962027797843600e+00 2.829230203957401102e+00 1.385717354034104565e+00
8.766551414213111936e-29 -7.113565814093297490e+01 2.603471682859792580e+00 1.550783834816583440e+00 7.297930794304415825e-01
9.143377513424611583e-29 -7.109107179647891428e+01 2.263190366231279782e+00 3.261108970675345109e+00 6.567248046829455843e-01
1.064731208189792079e-28 -7.093629417107015911e+01 2.320742914007788649e+00 2.266304450325955067e+00 1.461417783610446719e+00
1.309384582393535863e-28 -7.072695930930304087e+01 4.853895007569582809e+00 1.440169818989070816e+00 1.042921835099075212e+00
1.383005242725488424e-28 -7.066975770818947922e+01 3.834121111199013665e+00 1.461800568244698173e+00 8.880827528890952172e-01
1.448285769458124771e-28 -7.062113592261059125e+01 1.064000413600560080e+00 2.182958213518531476e+00 4.322481635123254784e-01
1.637433948428350841e-28 -7.049588620082434431e+01 4.922941687929593080e+00 1.529980978214885878e+00 3.918694249221287840e-01
1.775826443753257101e-28 -7.041225063501755699e+01 2.156338782738541404e+00 1.611470676905941701e+00 3.809498899073338607e-01
1.869493175139730981e-28 -7.035834918690605377e+01 3.473628112326653472e+00 1.455784945590228530e+00 5.874724569705213062e-01
2.143422976239091603e-28 -7.021911247893181951e+01 3.420764020609915246e+00 1.575715697665311277e+00 1.458610583349582379e+00
2.172124057555802163e-28 -7.020331103452141974e+01 4.753703505250247652e+00 1.406860350010013416e+00 6.705500090645089006e-01
2.225249000246911901e-28 -7.017664773212035811e+01 2.670733047619420208e+00 1.573631296936174762e+00 8.407771569314129723e-01
2.396797376678957284e-28 -7.009988313187002973e+01 1.139302908699370898e+00 2.563613064472053615e+00 5.894873020399485908e-01
3.007617406035632092e-28 -6.987036834584483813e+01 2.331364389654642988e+00 1.640543657384780252e+00 8.492375358094799154e-01
3.489163870512053411e-28 -6.971935442283947282e+01 3.757946655983579021e+00 1.800710455868021365e+00 6.187980552818112684e-02
4.637760349529620998e-28 -6.943228498528236514e+01 2.011709210378246127e+00 1.819668311132035976e+00 8.262874599685644805e-02
4.797929374592981153e-28 -6.939583210715093742e+01 3.323285746819808928e+00 1.575766689115778663e+00 1.321025902207725311e+00
7.017981292736897389e-28 -6.901304094015466717e+01 4.695868895786151853e+00 1.619469933760286473e+00 2.936968848061891624e-01
7.218688286227835719e-28 -6.898234329310886892e+01 3.738893112373267158e+00 1.482424710253979150e+00 7.826818386905485259e-01
8.484127056675145545e-28 -6.881831953907580157e+01 2.155967011283147716e+00 1.812006339801020216e+00 1.163545001586961503e+00
1.006406367134003855e-27 -6.864504552511886004e+01 2.951578113904099521e+00 2.833771233954675672e+00 1.350208141105872395e+00
1.142903400480065384e-27 -6.851535959148090171e+01 1.551373072429556910e+00 3.079471074329394487e+00 6.395889513506425317e-01
1.241732177915081355e-27 -6.842992413619776926e+01 4.169198528409179261e+00 1.485459085174347882e+00 9.083447653352355600e-01
1.291727774992951666e-27 -6.838795077601626815e+01 2.957838253817117291e+00 3.217577770653673230e+00 6.229353702722667530e-01
1.528717368460714843e-27 -6.821700239615731221e+01 2.186985030663127549e+00 1.900182143307728833e+00 1.282654326643546616e+00
2.082609552242271540e-27 -6.790530975891242349e+01 4.622857257962379229e+00 3.108783516610776232e+00 7.966390210632455782e-01
2.469190621222966287e-27 -6.773254104548192345e+01 1.653754184933047711e+00 2.060498760756838355e+00 9.662518987054926622e-01
2.627750365168026205e-27 -6.766780335301901061e+01 1.976295589346852122e+00 1.699829836764290780e+00 2.926071860479091402e-01
2.910343727952175146e-27 -6.756316026492733329e+01 3.418099850571234999e+00 1.568035705919378353e+00 1.109678943229280623e+00
2.917385166350533356e-27 -6.755824373459358867e+01 3.685515596177955100e+00 3.210210207213001432e+00 9.147584161202062525e-01
3.020709230550675241e-27 -6.752093981033804937e+01 3.183122290801215559e+00 1.526718093626369344e+00 6.323171024133978912e-01
3.053896838496003862e-27 -6.750751303162387273e+01 1.917103534265520937e+00 1.923434020511091580e+00 1.066278899303238159e+00
3.940541576829657361e-27 -6.725011328879460848e+01 4.052308142900567844e+00 1.518670100221914954e+00 9.909221818498421541e-01
4.521152985831454528e-27 -6.711016441203003069e+01 4.774208460485812822e+00 3.089544984746684264e+00 1.273333769156848039e+00
5.032494706031607556e-27 -6.700051563213108352e+01 3.543682695149087625e+00 1.553719553806904852e+00 9.912566675100871194e-01
6.040644457390227802e-27 -6.681542075420807691e+01 2.161631680442587022e+00 1.982170493975644820e+00 1.283793757085446741e+00
