weight logl norm alpha beta
8.050538821204251043e-34 -8.296378808616312028e+01 2.722139103138677685e-01 2.028738004279782015e-01 4.948910865431150885e-01
8.861231104959660588e-34 -8.286534140380209124e+01 1.418267462376254784e-01 3.139229623514966372e-01 3.559987454115576266e-01
1.409121184717152108e-33 -8.239897577984632449e+01 9.285114488266766886e-01 6.476774083197088805e-01 4.370914650938395596e-02
1.817945029014322400e-33 -8.214173525843833090e+01 4.707136914787879434e-01 1.401503028150493657e-01 4.936507682310671274e-01
2.788107326114379268e-33 -8.171157902877644119e+01 6.239746326794969322e-01 2.414828303512922547e-01 1.008494438072145005e-01
2.981291234364094681e-33 -8.164208550987854096e+01 1.623096003747173111e-01 3.003465136433765004e-01 3.773173656246096019e-01
3.101237125410225309e-33 -8.160014091207489173e+01 7.774006386620350151e-01 1.010151180073762811e-01 5.073010378767067730e-01
3.626159179170981897e-33 -8.144126800591625681e+01 6.256747474320371039e-01 7.738164743333640905e-01 1.309322025061276928e-01
3.852170316264459033e-33 -8.137830530869028678e+01 3.346111851819776328e-01 1.797405015726218913e-01 3.983369772445987111e-01
5.063648008715815142e-33 -8.110235484279202467e+01 7.316853741934076227e-01 7.423814243608212182e-01 1.251968467419362074e-01
6.470701661996505815e-33 -8.085465746550680421e+01 6.691325176852410683e-01 8.190519978717514249e-01 9.103900545696544944e-01
6.926054195139141302e-33 -8.078415174583810199e+01 2.444006285721107563e-01 7.809947126423141261e-01 5.496864745097354010e-01
8.481562524330021130e-33 -8.057904732389602032e+01 2.593150044012202393e-01 4.639157680236347669e-01 8.426804571287386247e-01
8.473564855456039877e-33 -8.057749071633277538e+01 5.294680251779740887e-01 1.532344038466749714e-01 8.565111799456098796e-01
9.271997655491079630e-33 -8.048494316349224675e+01 8.142770324631906087e-01 8.594617905000838665e-01 8.650784313375287082e-01
9.347782144123971043e-33 -8.047430290534433084e+01 4.475217993744970979e-01 1.712608883365925871e-01 7.820743864008651292e-01
9.986158639310343081e-33 -8.040574201854673220e+01 3.563596300969965602e-01 2.362982447736430291e-01 9.300304136608253947e-01
1.063107028214192402e-32 -8.034066114432950201e+01 8.447340198919199850e-01 1.051824388895885587e-01 4.484897352856672681e-01
1.353217706504595254e-32 -8.009687168092453646e+01 3.207608909131904884e-01 3.088169684382154889e-01 9.692104582596207107e-01
1.407737919826180403e-32 -8.005487281975337055e+01 3.704226862252429919e-01 8.150560911996490576e-01 6.818263039205673115e-01
1.686125708785317004e-32 -7.987192350650552441e+01 2.521087373095884931e-01 7.164535351833628551e-01 6.258617681548193090e-01
1.891620150932120353e-32 -7.975442323909518905e+01 2.190160433207947177e-01 2.528719162757649963e-01 3.455032813612965992e-01
2.013309832303891905e-32 -7.968957687316284932e+01 2.584190693891496027e-01 6.101521832541513257e-01 7.327595824267169045e-01
2.154048548777130552e-32 -7.961950780630265001e+01 2.843790428052058727e-01 2.447193249851469243e-01 6.532421481544149477e-01
2.284751583079036834e-32 -7.955809962161725934e+01 3.065346644678513810e-01 2.900870861006088486e-01 4.649172301212844971e-02
2.438620527229021880e-32 -7.949042440193942127e+01 9.415789805944443369e-01 1.188290396761993994e-01 7.947910686211836495e-01
2.702141779644125161e-32 -7.938531221340412003e+01 3.839451278449063087e-01 2.437852132093004665e-01 1.266088310017204899e-01
2.758303360748814658e-32 -7.936224115733439533e+01 8.172988949708839268e-01 1.172209877108918441e-01 5.641739735619630824e-01
2.913181763471552275e-32 -7.930511105029901842e+01 1.286956580890392665e-01 3.981575155955118239e-01 3.664980067509548967e-01
2.913398450754475310e-32 -7.930253667140949858e+01 2.663153375389116784e-01 7.381793685735613675e-01 6.255534243388649607e-01
2.922029766382888987e-32 -7.929707842341062474e+01 8.067910198022664181e-01 1.270456995309915404e-01 8.235687967248002117e-01
3.514630372077895492e-32 -7.910992256124696098e+01 3.015520527421549080e-01 2.214643320333476995e-01 2.083873596191927469e-01
4.205349358805281465e-32 -7.892799955194170991e+01 3.942305968103860803e-01 1.924766987915744743e-01 6.147337723431814949e-01
4.753670552134979334e-32 -7.880293985622802211e+01 3.585800534278885676e-01 5.356956181712693166e-01 9.554021503017273709e-01
5.776364769311946820e-32 -7.860558237149840011e+01 9.634087598493652482e-01 8.090812649538062784e-01 3.899160659227604020e-01
7.273253115948733022e-32 -7.837265326097190155e+01 6.852961470167211466e-01 8.569037565086325969e-01 8.231225451836092777e-01
7.872095046026569984e-32 -7.829103269006323274e+01 5.347225670385377105e-01 1.666064496247294802e-01 7.495379328339722980e-01
8.263456881773353500e-32 -7.824001391500478064e+01 8.778869554110761975e-01 1.344982480537305625e-01 9.614663550613936627e-01
8.402186291492908972e-32 -7.822086497889563361e+01 3.831334962293535540e-01 2.296241410351721468e-01 8.612757427751405181e-01
8.630826150350350679e-32 -7.819151669311089847e+01 4.700807464075780207e-01 8.341699004702647358e-01 7.410041379016335528e-01
9.642977323458468807e-32 -7.807812701175761561e+01 2.427112995000961781e-01 9.002123431654335262e-01 2.980765191760756938e-01
1.107202892298100527e-31 -7.793743491254123512e+01 1.450490629238129214e-01 4.970296458934053696e-01 4.828830915730378814e-01
1.177570409237902780e-31 -7.787331849003066964e+01 9.761471724135040162e-01 1.735105976540400885e-01 2.665943770019972847e-01
1.222254036965383387e-31 -7.783357510531477885e+01 8.022207899220669125e-01 6.951722251693415178e-01 8.004269146004971969e-02
1.225688569136273855e-31 -7.782826904734923801e+01 6.488537558460386601e-01 1.526371099955570187e-01 7.893747472050016700e-01
1.243033814000571088e-31 -7.781171681498369708e+01 2.798705786881109381e-01 3.740690970153843775e-01 8.599514625293221970e-01
1.528071977072859703e-31 -7.760276503563346751e+01 4.583911084435938754e-01 2.112541474132013652e-01 9.350222130777672280e-01
2.749559154366306585e-31 -7.701283123935785113e+01 2.840497300687334636e-01 2.374857434803387957e-01 3.801343403868094883e-01
2.856307242739920597e-31 -7.697224221400114175e+01 3.945828166106197799e-01 2.019279432400887808e-01 5.119427061606836027e-01
3.157799131190791497e-31 -7.686939652320810978e+01 8.226760368098040566e-01 1.419577785798048497e-01 7.409102829202407481e-01
4.793516569884054409e-31 -7.644950754041342122e+01 5.760762642664777333e-01 8.668875995435809667e-01 7.380785411638675075e-01
6.022056710269390866e-31 -7.621884298348544462e+01 2.380400005761726945e-01 3.400986527819381822e-01 6.563348407979522348e-01
7.499625429183009023e-31 -7.599691875416306175e+01 1.214538676304295350e-01 3.660484080810728624e-01 1.285751932509315854e-01
1.060520996397328715e-30 -7.564792644427883772e+01 5.942648401817302029e-01 1.743187989070411614e-01 7.027031027275008057e-01
1.087359946152343473e-30 -7.562043404714859207e+01 2.112600946110266831e-01 4.021900696282934007e-01 6.351742839025262821e-01
1.259575149875013760e-30 -7.547091225622284583e+01 5.853303080932892311e-02 7.385170862342587128e-01 5.530020468284080337e-02
1.531692537637542222e-30 -7.527281337995979982e+01 9.133797112358174042e-01 1.365106218372823532e-01 5.238341605744439855e-01
2.260994223544502524e-30 -7.488088209921923522e+01 9.221159790365194286e-01 1.427672916174828055e-01 5.723199346057803449e-01
2.758520298538158602e-30 -7.467949232544320637e+01 1.465179968918960407e-01 8.423826605049756777e-01 4.001213109359613718e-02
3.291911997178168285e-30 -7.450021818755840286e+01 3.869614963897572979e-01 2.262189929406938083e-01 5.400719205484384444e-01
3.306179494680713008e-30 -7.449339344615168557e+01 4.292768894632322807e-01 2.109769680001896131e-01 5.258372767312508023e-01
3.801776396969595090e-30 -7.435121830730084014e+01 2.492960785195885709e-01 7.226349212809831668e-01 5.852857126083883532e-01
3.956816423650516822e-30 -7.430874696917148015e+01 5.125598257416152936e-01 2.047847019555688597e-01 7.579889643648582975e-01
4.442062941192456155e-30 -7.419056784275508676e+01 9.100271370850743224e-02 4.493909288165313098e-01 1.135408962608771555e-01
4.538407064742675155e-30 -7.416661065400016639e+01 7.658520781026245672e-01 1.756037626761545178e-01 9.503986578798200302e-01
5.906865495140731282e-30 -7.390057142004067714e+01 6.590313213735354836e-01 1.766401143146938413e-01 6.792815729431262994e-01
6.178392264209909076e-30 -7.385312865148650019e+01 7.623271704994130094e-01 1.634596271641842735e-01 6.231264172751198593e-01
9.544948937144081214e-30 -7.341567463022190054e+01 5.056486891806970529e-01 2.162674615486225305e-01 7.818622806603077180e-01
1.024180592269650131e-29 -7.334270877398834898e+01 2.071806732971482878e-01 4.093775978840638041e-01 5.787113919373818582e-01
1.169973382658522127e-29 -7.320712064600809299e+01 1.668331811546156507e-01 5.950351897899834874e-01 4.824890164255462022e-01
1.245763331240916988e-29 -7.314185318519491830e+01 1.261946570553355018e-01 8.436803337103859768e-01 6.642940232027572112e-02
1.287648974914842099e-29 -7.310628358916071079e+01 8.699964565498721214e-01 1.498440729766726820e-01 3.991729768396007350e-01
1.284660655024282020e-29 -7.310610704291615036e+01 3.342557510401932275e-01 8.979830328362344849e-01 4.299485194298690027e-01
1.376849746066985910e-29 -7.303430354777381694e+01 3.844485570547206965e-01 2.247622273631320056e-01 2.432250076143656070e-01
1.694444988023311806e-29 -7.282424639817666900e+01 1.272275206457941232e-01 3.774858192973566950e-01 7.869408676173794692e-02
1.777390200989575554e-29 -7.277395553550232421e+01 5.620480426769263183e-01 1.973126523163770685e-01 6.178203316833242864e-01
1.967382330453295842e-29 -7.266989775180462630e+01 6.297509173090832801e-01 2.000826600289267176e-01 8.530559216701145697e-01
2.344090094660785786e-29 -7.249220433742961234e+01 1.130448510270786189e-01 6.207283540634387364e-01 2.969437539104203827e-01
2.914488228049719794e-29 -7.227190740529685797e+01 2.986971035409834441e-01 2.814357514785975622e-01 1.205764126984999463e-01
3.339472647785334157e-29 -7.213328874005640046e+01 1.613255176141542568e-01 7.474675093220046751e-01 3.663838459470466491e-01
3.413837624179816713e-29 -7.210876458320497306e+01 7.410883659418435743e-01 7.871593284993785300e-01 9.532610546077686653e-01
3.766570556413905133e-29 -7.200793672396612521e+01 8.558454093257860107e-01 7.611900702918998896e-01 2.406706237572872054e-01
3.965830961749518699e-29 -7.195388623735351530e+01 2.308171789323020251e-01 6.881133566321994133e-01 5.666779927530971595e-01
4.028589097105496752e-29 -7.193568543000898785e+01 7.455391031994699214e-01 2.699770727943687776e-01 9.812105876782772906e-02
4.054391546324410680e-29 -7.192680101861400033e+01 4.160574405681040089e-01 2.797955206562827701e-01 8.569965282367126846e-01
5.180147799371076142e-29 -7.167926805613299734e+01 9.250587651954792490e-01 1.590765779775987765e-01 5.074950624169335400e-01
5.834403098732719115e-29 -7.155782968089251028e+01 2.230415983157388871e-01 8.521686368214854701e-01 9.385787079260465848e-02
6.588768079246918320e-29 -7.143373525155391235e+01 5.953041525841890058e-01 2.097939509904308553e-01 7.651512082238072221e-01
6.629548164050136973e-29 -7.142506499303770795e+01 4.361293837396919004e-01 2.392784834556166418e-01 6.137531649110038456e-01
7.338311389888514575e-29 -7.132099288440844020e+01 1.219864685467413334e-01 3.986788507861103170e-01 8.859666907573704453e-02
8.404515514138636300e-29 -7.118283252207247358e+01 9.577286065844794472e-01 1.607816617781548940e-01 5.047190129924109536e-01
8.690521918218904487e-29 -7.114686864758672868e+01 5.555471172884096642e-01 7.316920815829605074e-01 9.211843820924858761e-01
8.766551414213111936e-29 -7.113565814093297490e+01 4.674381517466206226e-01 2.203135339266333315e-01 4.688228134003045167e-01
9.143377513424611583e-29 -7.109107179647891428e+01 3.918200813847287911e-01 9.044435882701380436e-01 4.184308997813417363e-01
1.064731208189792079e-28 -7.093629417107015911e+01 4.046095364461752553e-01 5.065217801303820711e-01 9.733915749037563847e-01
1.309384582393535863e-28 -7.072695930930304087e+01 9.675322239043517847e-01 1.760679275956282819e-01 6.847736793786726173e-01
1.383005242725488424e-28 -7.066975770818947922e+01 7.409158024886697280e-01 1.847202272978792914e-01 5.779881054407552954e-01
1.448285769458124771e-28 -7.062113592261059125e+01 1.253334252445689190e-01 4.731832854074126127e-01 2.636194231119486364e-01
1.637433948428350841e-28 -7.049588620082434431e+01 9.828759306510207461e-01 2.119923912859543735e-01 2.357720171876750426e-01
1.775826443753257101e-28 -7.041225063501755699e+01 3.680752850530092379e-01 2.445882707623766583e-01 2.282413033843682104e-01
1.869493175139730981e-28 -7.035834918690605377e+01 6.608062471837007346e-01 1.823139782360914118e-01 3.706706599796698587e-01
2.143422976239091603e-28 -7.021911247893181951e+01 6.490586712466478447e-01 2.302862790661245329e-01 9.714555747238499128e-01
2.172124057555802163e-28 -7.020331103452141974e+01 9.452674456111661572e-01 1.627441400040053887e-01 4.279655234927647323e-01
2.225249000246911901e-28 -7.017664773212035811e+01 4.823851216932044661e-01 2.294525187744699268e-01 5.453635565044226974e-01
2.396797376678957284e-28 -7.009988313187002973e+01 1.420673130443046439e-01 6.254452257888214461e-01 3.720602083034127983e-01
3.007617406035632092e-28 -6.987036834584483813e+01 4.069698643676984418e-01 2.562174629539121229e-01 5.511983005582620221e-01
3.489163870512053411e-28 -6.971935442283947282e+01 7.239881457741286219e-01 3.202841823472085681e-01 8.192969329780086518e-03
4.637760349529620998e-28 -6.943228498528236514e+01 3.359353800840546578e-01 3.278673244528144126e-01 2.250258344610789329e-02
4.797929374592981153e-28 -6.939583210715093742e+01 6.273968326266241569e-01 2.303066756463114650e-01 8.765695877294656935e-01
7.017981292736897389e-28 -6.901304094015466717e+01 9.324153101747003625e-01 2.477879735041146336e-01 1.680668171077166484e-01
7.218688286227835719e-28 -6.898234329310886892e+01 7.197540249718371586e-01 1.929698841015916599e-01 5.052978197865851673e-01
8.484127056675145545e-28 -6.881831953907580157e+01 3.679926691740328382e-01 3.248025359204080864e-01 7.679620700599734118e-01
1.006406367134003855e-27 -6.864504552511886004e+01 5.447951364231332638e-01 7.335084935818702023e-01 8.966952697281879159e-01
1.142903400480065384e-27 -6.851535959148090171e+01 2.336384605399015602e-01 8.317884297317578168e-01 4.066130698969948609e-01
1.241732177915081355e-27 -6.842992413619776926e+01 8.153774507575954900e-01 1.941836340697391527e-01 5.919619071277486544e-01
1.291727774992951666e-27 -6.838795077601626815e+01 5.461862786260260894e-01 8.870311082614692477e-01 3.951278415670804733e-01
1.528717368460714843e-27 -6.821700239615731221e+01 3.748855623695839245e-01 3.600728573230915774e-01 8.501064321679632219e-01
2.082609552242271540e-27 -6.790530975891242349e+01 9.161905017694176312e-01 8.435134066443104039e-01 5.149234628022383298e-01
2.469190621222966287e-27 -6.773254104548192345e+01 2.563898188740105777e-01 4.241995043027353418e-01 6.318978611762018360e-01
2.627750365168026205e-27 -6.766780335301901061e+01 3.280656865215226814e-01 2.799319347057163121e-01 1.673153007226959588e-01
2.910343727952175146e-27 -6.756316026492733329e+01 6.484666334602744442e-01 2.272142823677513190e-01 7.308130642960556367e-01
2.917385166350533356e-27 -6.755824373459358867e+01 7.078923547062122568e-01 8.840840828852005728e-01 5.963851145656594577e-01
3.020709230550675241e-27 -6.752093981033804937e+01 5.962493979558256552e-01 2.106872374505477374e-01 4.015980016644122852e-01
3.053896838496003862e-27 -6.750751303162387273e+01 3.149118965034490847e-01 3.693736082044366542e-01 7.008819995194746078e-01
3.940541576829657361e-27 -6.725011328879460848e+01 7.894018095334595086e-01 2.074680400887659593e-01 6.489118495516152940e-01
4.521152985831454528e-27 -6.711016441203003069e+01 9.498241023301806640e-01 8.358179938986736168e-01 8.436784614874813792e-01
5.032494706031607556e-27 -6.700051563213108352e+01 6.763739322553528055e-01 2.214878215227619185e-01 6.491425293173014310e-01
6.040644457390227802e-27 -6.681542075420807691e+01 3.692514845427971037e-01 3.928681975902579282e-01 8.508922462658253805e-01
