Mphi g si norm mntot
5.843594919552153932e+00 8.722316223524143042e-02 2.173309920576201648e+00 7.854331034245282339e+00 1.040985911651617912e-01
5.790653291599236141e+00 6.280183673323171123e-02 2.307841879642624328e+00 7.195771135401108687e+00 1.398918087527087628e-01
7.438535314931002951e-01 3.381482653061981813e-02 2.536825091306561752e+00 1.507785140304396876e+01 1.000454411770661384e-01
3.549686452834046047e-01 3.200459823673885290e-02 3.164866655046330468e+00 1.823195862912133336e+01 1.150601410553143411e-01
5.952814176497990495e+00 5.967973540823675455e-02 2.311407193847667241e+00 8.357155136548094276e+00 1.131295443658770911e-01
5.587016953316563672e+00 9.117907845097199260e-02 2.124895854185824717e+00 6.711769142127943510e+00 1.102377102671219661e-01
5.403765982266374834e+00 6.368134203822733985e-02 2.265645246176721805e+00 8.539995067696040110e+00 1.167115109539780260e-01
3.093473841115348608e-02 2.464975788045790928e-02 2.860247378960039999e+00 1.723556370156406103e+01 1.438459136033290453e-01
3.194463220359490663e+01 6.662412086996829519e-01 2.126498826211578486e+00 8.106740048924869768e+00 1.248596716202061557e-01
6.669716998062708235e+00 8.764014052960636403e-02 2.266592439616019750e+00 7.147755143166909519e+00 1.013492435403464675e-01
6.493869535200466281e+00 7.836376880185201566e-02 2.450395131148000338e+00 6.828155976055656495e+00 1.053290830459776700e-01
3.901301840477572114e+01 6.563161228881333464e-01 2.257707872373286850e+00 7.072290494704057906e+00 1.298990204490419464e-01
5.419216974405698828e+00 3.506539481111859563e-02 2.455022243935969684e+00 6.903192937614592850e+00 1.464398909678123473e-01
5.576359365570374038e+00 7.271429634844961409e-02 2.236089342101016175e+00 8.099065776059998001e+00 1.062137162154494080e-01
2.598689440218275593e+01 5.619592546985254788e-01 2.058067820560838701e+00 8.701403321451111950e+00 1.086838737150615797e-01
5.616630711455386837e+00 6.764797716432301156e-02 2.279969438726482611e+00 7.619297966133713018e+00 1.057401651447603674e-01
6.641710056351598501e-01 2.802320814077102762e-02 2.874874137752599701e+00 1.356783251768122867e+01 1.316228059032850395e-01
5.469133545604849544e+00 7.441217460754803725e-02 2.235145889140313091e+00 9.043803059053905358e+00 1.119838552989667613e-01
6.079183990303532070e+00 8.905789538125434557e-02 2.163404819178929461e+00 6.273876974799351913e+00 1.099886629276321942e-01
2.220592235148599325e-01 2.643350889479478480e-02 3.097101641210066703e+00 1.471113803891996064e+01 1.103645391393293235e-01
6.270997251899595781e+00 4.175335621846337081e-02 2.383726486406892775e+00 8.013905245165176439e+00 1.122430724336067193e-01
8.394630266411858832e-01 2.530671055428141206e-02 2.559301754000510964e+00 9.885536922250832248e+00 1.002918096854270580e-01
6.207062643856155582e+00 1.008211219354700622e-01 2.090050941640983595e+00 8.004320731612470041e+00 1.028793780427246923e-01
6.581601968204481068e+00 5.655961059041694078e-02 2.396383887155286718e+00 8.494926802056054882e+00 1.195543934095080751e-01
6.229488619236588143e+00 9.388937766579882882e-02 2.237259243622240046e+00 6.234173479035440835e+00 1.148700547043222386e-01
5.516645407644373833e+00 6.396766864950544085e-02 2.161312905203127244e+00 7.887037954176731702e+00 1.157785549060121738e-01
5.587016953316563672e+00 9.117907845097199260e-02 2.124895854185824717e+00 6.711769142127943510e+00 1.102377102671219661e-01
9.452384795162056819e-02 2.097154002616520574e-02 2.934653659239828016e+00 9.297426684658461227e+00 1.453594548727108748e-01
7.547362547389385723e-01 2.163715484604502096e-02 2.773358937104003274e+00 7.893716079810154440e+00 1.486993940671380299e-01
1.935965521845061232e+01 2.773987145493121420e-01 2.330498981000411973e+00 8.399215124748458550e+00 1.376766800475255070e-01
5.048671520836445215e-01 6.316438443683534965e-03 2.508138302986854029e+00 8.064471209706866262e+00 1.171952860215764308e-01
5.477310773958435242e+00 5.535977290159933145e-02 2.388682582329589632e+00 7.090462780149561439e+00 1.164327981344261270e-01
5.426303287562582733e-01 2.330516813252859337e-02 2.796795198964261875e+00 1.090008680097484550e+01 1.183109053008149780e-01
1.016895876601468657e-01 2.321844076664603823e-02 2.981429095635633075e+00 1.137560117968239837e+01 1.403139506237202905e-01
8.560600293124598359e-01 1.949378251463062921e-03 2.509681767624249105e+00 7.168927190061629595e+00 1.003075304018371389e-01
5.738522882164779126e+00 9.224030528951245034e-02 2.231590842092490590e+00 7.970490434258692858e+00 1.036769151182074522e-01
4.779032464832369875e+00 1.967619853897913454e-02 2.409148642273423846e+00 7.736440203677823035e+00 1.396224442013030975e-01
7.006852710710126386e-01 1.533426767372113829e-02 2.629860642451686381e+00 7.777273529978431910e+00 1.287565961565169670e-01
5.769591979809591820e-01 3.474791555846806768e-02 3.108395155179416225e+00 1.598742271866369258e+01 1.298209482867396791e-01
5.474706297026051827e-01 3.089883763516786813e-02 3.050905924683306569e+00 1.658580986631461940e+01 1.207412922348945344e-01
5.622901101141409619e+00 6.157360325811720575e-02 2.155172686566694473e+00 7.906513716495800814e+00 1.121932883601396008e-01
5.749760558304688907e+00 4.395273976631538376e-02 2.405051855632131641e+00 8.981376080567068598e+00 1.365393503150953980e-01
4.891685130095631884e+00 1.969311809390058513e-03 2.437431763593519207e+00 6.968109889748222763e+00 1.396447649074405162e-01
5.751735279551019708e+00 5.318168205044977725e-02 2.225721008502386411e+00 7.422400197235939245e+00 1.176331534437782544e-01
5.964265347103441250e+00 9.904323346395162153e-02 2.095881506235194092e+00 8.284600396500657382e+00 1.031627747937561151e-01
6.154004080323344894e+00 1.011644747528322452e-01 2.065775271772356980e+00 7.333632414275218281e+00 1.104934245877898513e-01
1.619237503555852342e+01 3.476225980544057625e-01 2.062725817160293129e+00 7.244583839972704276e+00 1.009553672203459818e-01
1.587528553813216392e-01 2.073676051355329356e-02 2.852732984659694715e+00 1.632662236419417923e+01 1.035014664644430121e-01
1.861688161976887912e+01 4.060235998892330334e-01 2.127705046008649070e+00 8.087783889487951683e+00 1.090849701579609810e-01
3.352148076424053547e-01 1.600602433850099524e-02 2.746427463764296917e+00 7.625442900585129635e+00 1.107243386093287735e-01
6.896352545738205109e+00 1.540437349534197128e-04 2.605237312496361923e+00 6.276956715332873138e+00 1.182312810237532291e-01
6.278055809058202819e+00 8.837007389710212213e-02 2.185436313797684882e+00 7.282581444865379616e+00 1.131949654988644444e-01
5.922965345895844003e+00 8.748476355856954489e-02 2.080046438637396911e+00 6.468140181436326408e+00 1.095535823535681436e-01
5.936026790987083274e-02 2.084145491213577894e-02 2.752167150302073484e+00 1.150504766885972074e+01 1.465601078029807325e-01
5.362093173909364907e+00 6.477917742085602393e-02 2.177611163721042686e+00 8.040775950429654984e+00 1.176006423387419841e-01
6.277450927505901390e+00 6.219066393652252639e-02 2.358032038919605000e+00 7.604000610888490108e+00 1.062355307736837784e-01
5.803139118267985896e-01 2.320523213389188294e-02 2.815675383340922266e+00 1.164833671406406701e+01 1.215890060216211627e-01
5.973145024033101880e-01 3.408780431288031820e-02 3.175159085622604405e+00 1.765730432885820278e+01 1.226891289945805791e-01
3.679367808537480133e+00 2.076857220472931240e-02 2.378897944823871846e+00 6.733660373455665926e+00 1.148848761270117036e-01
7.144531614142340947e-02 2.021616517307167973e-02 2.803922052003430920e+00 1.279488993282669540e+01 1.213899814880207567e-01
5.719653765274586021e-01 2.754274044717107753e-02 2.846456310161005199e+00 1.109762188883239098e+01 1.464085288973377974e-01
4.893254359129114300e-02 2.087894764579450654e-02 3.013132561432855905e+00 1.255965082553167633e+01 1.185366201678926396e-01
1.179660226629215636e+01 2.519574456731993872e-01 2.000773235742723699e+00 7.399446985419770861e+00 1.272965471130257376e-01
5.853377733884619794e+00 5.592877876945929333e-02 2.412711552196207698e+00 8.142453811050991419e+00 1.224397215682889728e-01
6.123741456072671063e+00 1.035479005514341466e-01 2.066381811131362767e+00 6.322165499786465581e+00 1.016848812170957489e-01
3.047521221481903453e+01 6.472966773011700203e-01 2.085126870003294552e+00 8.346345151362786652e+00 1.142334554079617454e-01
5.825447330158590731e-01 2.884819408717419556e-02 2.967339241464075350e+00 1.658324449391514932e+01 1.227966249689793343e-01
6.561276647197763268e+00 1.157826467475258359e-01 2.096814120001036841e+00 8.778068966979127197e+00 1.118429025391893677e-01
7.581118865517511018e-02 2.227217529435895210e-02 2.823391171902077446e+00 1.183529008215130851e+01 1.448187496123855278e-01
5.987098122050740212e-01 3.158634879217468716e-02 3.056140191051631039e+00 1.678915750006844121e+01 1.232639012313789112e-01
5.922598745631576733e+00 5.877851135330940113e-02 2.290888471212613187e+00 8.591448191533396894e+00 1.126642505626813257e-01
6.571532937959619680e+00 7.772003061742942254e-02 2.193735416304524843e+00 9.074148814811190178e+00 1.412098170308762890e-01
5.984922435964514342e+00 8.877744907115722728e-02 2.236225399422425042e+00 8.036719326632693949e+00 1.055698107381333184e-01
2.267711608637101506e+01 4.091200784115313072e-01 2.131325097767671650e+00 8.878295700060975904e+00 1.456013164713365893e-01
5.967196821326416156e+00 9.785641489197903498e-02 2.208139598922462365e+00 7.010232930734452417e+00 1.084178869262297645e-01
6.331952544144616724e-01 3.687054947207018402e-02 3.262766609108227023e+00 1.858418318406484460e+01 1.349120775614569556e-01
6.163860403413909061e+00 9.455931479038873211e-02 2.266921128854973766e+00 7.581921163431925237e+00 1.072348045255547971e-01
6.146650681117656667e+00 8.107198045058459923e-02 2.259305711584594256e+00 7.288851736219591260e+00 1.142098562212230106e-01
5.484012738174182111e+00 3.892986249090159973e-02 2.390505224550033336e+00 7.394741900043404037e+00 1.360599019739283377e-01
4.830611370306369112e-01 2.998171347354180657e-02 2.760815997908005137e+00 1.873390394717625185e+01 1.329036984495078344e-01
5.888703457681598863e+00 9.785976185513461933e-02 2.277557922748279839e+00 8.382937444031384189e+00 1.027644335129593439e-01
5.146901045009994569e+00 4.435120712121992659e-02 2.353842906929688006e+00 7.058177311704075585e+00 1.342589429985962812e-01
2.293302525517629675e+01 3.644600265995419641e-01 2.264863872584625515e+00 6.867128570109515273e+00 1.307434304479594134e-01
5.946036586399931601e+00 8.969910050395339673e-02 2.147385545353583947e+00 8.842142509223741342e+00 1.101362747749796561e-01
6.319743213882536459e+00 6.741225686468692302e-02 2.406171576466792139e+00 7.958581683319880362e+00 1.141809994714255427e-01
6.642604162810383350e+00 1.083610274052908690e-01 2.150345484493676018e+00 6.790903554797051989e+00 1.107398389160973717e-01
3.973545751523847969e+01 7.158730240323926131e-01 2.057233910609165495e+00 7.949316281139857665e+00 1.193796538364336746e-01
5.912628660783346701e-01 2.744726397645983612e-02 2.842009348607627661e+00 1.308587199662971834e+01 1.240615800504171334e-01
5.268170850689921636e+00 8.306649665439343189e-02 2.265619215145372234e+00 8.455887793475032055e+00 1.138195890421262318e-01
4.168895418306748923e-01 1.293149586291480156e-02 2.631188524209973068e+00 6.832472276111214882e+00 1.191293877248341959e-01
5.800969884142346267e-01 2.557416222347635298e-02 2.906128967137272756e+00 9.804767369258311049e+00 1.341794780653684793e-01
6.402500145146241550e-01 3.497869609806322083e-02 2.970838248107412927e+00 1.849738009193169574e+01 1.311488277226034449e-01
3.349231097599125206e+01 7.456819862690731160e-01 2.069291685330432617e+00 1.017454606622091262e+01 1.257945065561078546e-01
5.160210621722383095e+00 3.893017739668261368e-02 2.318292882366198793e+00 9.109394403935283435e+00 1.231111939136419475e-01
3.043728519063121363e-02 1.319754335999488194e-02 2.618811547523123284e+00 8.348371949066642372e+00 1.375019279789133630e-01
3.623082690479403206e-02 1.669733805936689588e-02 2.779609762387400984e+00 8.191054236630442631e+00 1.369868114643155721e-01
6.852866579787457724e-01 1.184905512144883606e-02 2.605703783397939066e+00 7.565928186443117376e+00 1.276503702259681183e-01
3.651949588249598033e+00 1.627550811748842627e-02 2.326660416082579896e+00 7.937498454953447080e+00 1.245713043003649767e-01
5.677163637773767313e+00 7.650833964311856694e-02 2.185220865711753557e+00 8.601212240517021712e+00 1.126965619281418696e-01
3.760078468412352493e+01 3.488507007028304741e-01 2.522925173971614754e+00 6.044079800404197123e+00 1.448452736329179369e-01
5.587016953316563672e+00 9.117907845097199260e-02 2.124895854185824717e+00 6.711769142127943510e+00 1.102377102671219661e-01
5.512229717067443246e+00 5.162328137759755048e-02 2.410644669734294254e+00 7.557723024731220818e+00 1.445304008852912325e-01
6.915818544131643320e-01 1.983867446172448562e-02 2.824631184793947369e+00 8.254934454481675843e+00 1.324977823008662292e-01
5.475597824254001544e+00 5.202884029444019426e-02 2.357935316437979711e+00 7.355977839151497832e+00 1.158891375958925191e-01
6.648541175826765404e+00 9.896072306019962350e-02 2.215727261824564476e+00 8.316576710498754466e+00 1.071355961520392697e-01
4.783131395787105777e-01 2.778008523771050009e-02 2.889720094901012004e+00 1.294451867691893909e+01 1.272234284001000082e-01
6.026229833400622127e+00 6.288611845684641266e-02 2.339864034544897997e+00 8.104020662473084613e+00 1.036690380878923096e-01
5.326123382551965074e-02 2.490874627164697125e-02 2.987734046771548524e+00 1.321163011867164450e+01 1.446922050317734354e-01
6.155585902284852473e+00 9.427969152819308529e-02 2.242966314643937142e+00 8.642306941678921106e+00 1.109829422896565915e-01
3.854921507303618267e+00 2.961054297054894644e-04 2.480554360370819555e+00 7.160524956515835093e+00 1.343818961836835968e-01
6.818460136858836229e+00 1.232451379048643825e-01 2.031119679023528413e+00 7.835688952346912650e+00 1.107911988379722684e-01
1.028776141154199575e+00 2.103142254197990987e-02 2.479467331276847375e+00 9.264821713206652376e+00 1.009223292953631695e-01
5.541627684335338699e+00 9.473001071319990529e-02 2.204866112406641765e+00 9.024446378233784927e+00 1.054707599812416408e-01
4.218791540233246096e+00 5.227038860435939335e-03 2.403652365586463890e+00 8.055308048738263338e+00 1.261129818627122201e-01
1.125962485149158532e+00 8.743921147635606199e-04 2.553241535356477243e+00 6.568776645726390306e+00 1.010156350285749682e-01
5.672950160508559492e+00 5.052339763062686784e-02 2.312457299494728336e+00 6.820655282587371637e+00 1.154625388889893856e-01
6.373593701439231873e-01 1.479312248927296125e-02 2.679235220289100106e+00 6.826018838999896587e+00 1.232416182920473557e-01
5.847909963615128826e-01 2.839617137748922521e-02 2.908283145184549223e+00 1.441424076036120994e+01 1.239646850744749312e-01
6.275455735863029183e+00 1.221434873581652087e-03 2.437147384027091856e+00 8.190221911485700446e+00 1.447036209316416855e-01
5.622901101141409619e+00 6.157360325811720575e-02 2.155172686566694473e+00 7.906513716495800814e+00 1.121932883601396008e-01
7.648803978262630476e-01 2.127357605056920745e-02 2.651216999164826227e+00 9.446280780581897574e+00 1.498855163870194129e-01
5.806838856215276401e+00 6.878912829543032403e-02 2.319925328038773493e+00 8.541291876510790360e+00 1.068240542065462678e-01
6.324017914388750938e+00 6.385307085975540364e-02 2.332902201412664134e+00 7.809405692436904189e+00 1.091395172787528456e-01
3.061990479418076269e-02 1.697380015240834358e-02 2.851270982273068189e+00 9.949517146470489237e+00 1.114711144247743646e-01
6.700007373115270504e+00 7.139105528614334006e-02 2.376512211670332775e+00 8.080640034757241352e+00 1.064366638723162478e-01
6.441413419711249366e-01 2.870387443051914192e-02 2.938364169607354803e+00 1.293603139367584909e+01 1.263106545108834411e-01
5.569985003495250275e+00 4.789420846712692803e-02 2.457098750713644808e+00 6.929605904062163368e+00 1.476621539669236705e-01
