logz logzerr logvol nlive logl logwt insert_order
-2.813912846010270528e+02 1.055164444436788695e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -2.701110559360640764e+02 -2.763237702227553996e+02 8.699999999999999956e-01
-2.763174919173408171e+02 2.591446342707984574e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.674083962781238597e+02 -2.736236105648151806e+02 1.129999999999999893e+00
-2.735581805847404553e+02 3.149211725209429602e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.642411657822854067e+02 -2.704588800689767254e+02 3.499999999999999778e-01
-2.704147859380995556e+02 3.279833270840875503e+00 -2.275000000000001465e-01 4.000000000000000000e+02 -2.623748405422337555e+02 -2.685950548289250719e+02 8.100000000000000533e-01
-2.684448525130410417e+02 1.445125101146413016e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.604659247206257078e+02 -2.666886390073170219e+02 9.100000000000000311e-01
-2.665293323177623961e+02 1.780926327030156742e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.604658342204068617e+02 -2.666910485070981736e+02 1.629999999999999893e+00
-2.659137777720900999e+02 2.210780494722966338e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.604653397013479434e+02 -2.666930539880392530e+02 1.024999999999999911e+00
-2.655362061496891215e+02 1.526498608684314862e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.604651391693656137e+02 -2.666953534560569210e+02 1.419999999999999929e+00
-2.652633177642946976e+02 1.330236110622871504e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.604650445793150197e+02 -2.666977588660063248e+02 1.985000000000000098e+00
-2.650496198965370809e+02 6.119346939174447053e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.604634863851326259e+02 -2.666987006718239286e+02 1.024999999999999911e+00
-2.648737973066819791e+02 4.597835637228454564e-01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.604630250656203430e+02 -2.667007393523116434e+02 7.099999999999999645e-01
-2.647245975574265344e+02 4.182141830374466185e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.604623072988393915e+02 -2.667025215855306897e+02 1.324999999999999956e+00
-2.645950122980265178e+02 3.334098418806031860e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.604620490003930513e+02 -2.667047632870843472e+02 2.500000000000000000e-01
-2.644805519677599364e+02 3.919635372614364011e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.604616981898057020e+02 -2.667069124764969956e+02 1.520000000000000018e+00
-2.643780671401884774e+02 4.100869454496004485e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.604614162751940398e+02 -2.667091305618853312e+02 1.449999999999999900e-01
-2.642853126454799053e+02 3.897381181551083373e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.604613920458464236e+02 -2.667116063325377127e+02 1.584999999999999964e+00
-2.642006372422056870e+02 3.641926770391171186e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.604608208998573105e+02 -2.667135351865485973e+02 1.000000000000000021e-02
-2.641227201125956299e+02 3.258329550725517776e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.604587974696610218e+02 -2.667140117563523063e+02 1.745000000000000107e+00
-2.640504708921989163e+02 3.079899502708855485e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604587910009169605e+02 -2.667165052876082996e+02 2.449999999999999956e-01
-2.639832540258727249e+02 2.862970781359367445e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604553390121316170e+02 -2.667155532988229538e+02 1.000000000000000000e+00
-2.639202139659455497e+02 2.595751049851017789e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604519236883275539e+02 -2.667146379750188885e+02 4.149999999999999800e-01
-2.638608606591212720e+02 2.579343553586113669e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604459847555003194e+02 -2.667111990421916516e+02 1.449999999999999956e+00
-2.638046459815157050e+02 2.838674220574788909e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604453754796558087e+02 -2.667130897663471387e+02 1.774999999999999911e+00
-2.637515218209528598e+02 2.607732403285670797e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604429386637470429e+02 -2.667131529504383707e+02 8.199999999999999512e-01
-2.637010811503751597e+02 2.660098111975043866e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604424982134212314e+02 -2.667152125001125569e+02 1.600000000000000089e+00
-2.636531594988020970e+02 2.703607204013586118e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604421974188326203e+02 -2.667174117055239435e+02 8.349999999999999645e-01
-2.636075278963635355e+02 2.785660377994581549e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604395249439388635e+02 -2.667172392306301845e+02 1.820000000000000062e+00
-2.635638806180313622e+02 2.710032014871279760e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604358939295117352e+02 -2.667161082162030539e+02 6.400000000000000133e-01
-2.635220126659580728e+02 2.337848181009203608e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604337964847626949e+02 -2.667165107714540113e+02 9.499999999999999556e-01
-2.634818432765840726e+02 2.361490873472494867e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604326530103272148e+02 -2.667178672970185289e+02 1.709999999999999964e+00
-2.634432767004896618e+02 2.326695921511268694e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604304259049461621e+02 -2.667181401916374739e+02 7.299999999999999822e-01
-2.634061523833174761e+02 2.440364031489285490e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604296542706277364e+02 -2.667198685573190460e+02 9.399999999999999467e-01
-2.633704178116913681e+02 2.338278007232758027e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604265688102552190e+02 -2.667192830969465263e+02 1.530000000000000027e+00
-2.633358964043167134e+02 1.995822826109262815e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604248321904515251e+02 -2.667200464771428301e+02 6.099999999999999867e-01
-2.633025521080352860e+02 1.985121702725324844e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604191388865830845e+02 -2.667168531732743872e+02 1.625000000000000000e+00
-2.632701823154800422e+02 2.020790781721171769e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604132734998873389e+02 -2.667134877865786393e+02 8.249999999999999556e-01
-2.632387235024939400e+02 1.938173346167295918e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.603901537295694766e+02 -2.666928680162607748e+02 1.104999999999999982e+00
-2.632075986083583530e+02 1.991744767762317903e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.603895500531545508e+02 -2.666947643398458467e+02 2.149999999999999967e-01
-2.631774696362124359e+02 1.852706008818203187e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.603692129954163761e+02 -2.666769272821076697e+02 1.955000000000000071e+00
-2.631477033161457371e+02 2.002364197173949201e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.603649229817708033e+02 -2.666751372684620947e+02 1.729999999999999982e+00
-2.631187464326503687e+02 2.001986630725407224e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.603370051708737378e+02 -2.666497194575650269e+02 1.449999999999999956e+00
-2.630898903866803948e+02 1.929503290374952051e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.603331850338223603e+02 -2.666483993205136471e+02 1.465000000000000080e+00
