weight logl Mphi g si norm
9.519625629726721276e-110 -2.604519236883275539e+02 9.916777683515332065e-01 5.725123465629811115e-01 2.806196747471163988e+00 7.682155141785822927e+00
9.552419338169137729e-110 -2.604459847555003194e+02 1.185421755738632621e+00 5.346473307953342191e-01 2.796209922199064835e+00 7.692930425754921586e+00
9.534375411602370796e-110 -2.604453754796558087e+02 3.255227488333513053e-01 6.200890033883502683e-01 2.431338455312064273e+00 1.875384145495447186e+01
9.533773009787830834e-110 -2.604429386637470429e+02 3.007969064047642416e+00 5.039489598671208492e-01 2.106554087296830247e+00 2.655456694329273226e+00
9.514157936733925902e-110 -2.604424982134212314e+02 9.329696429008792202e-02 4.577451501718335924e-01 3.390690736245237868e+00 1.036898403172214600e+01
9.493257339891331306e-110 -2.604421974188326203e+02 8.771333099812089751e-02 6.188912020629562249e-01 2.201375195061948897e+00 1.996866890913806003e+01
9.494894829651333000e-110 -2.604395249439388635e+02 1.927179168444386193e-01 4.427877979665514885e-01 2.844702024888314362e+00 9.143211550608336680e+00
9.505639767882431199e-110 -2.604358939295117352e+02 5.630569798216049637e-01 3.626625027001728618e-01 2.467981536100012807e+00 2.750725550180260992e+00
9.501813992774753215e-110 -2.604337964847626949e+02 3.403421439313753655e-02 5.403953977237156980e-01 2.249913601412176334e+00 1.933571034322807236e+01
9.488933277669144711e-110 -2.604326530103272148e+02 3.998811272213196322e+00 8.067470736000614817e-01 2.492680967390363822e+00 7.989503526673104261e+00
9.486344152133422044e-110 -2.604304259049461621e+02 1.496289229542580257e+00 4.557969923911616150e-01 2.756515241515474113e+00 6.628851956054108818e+00
9.469962441328692004e-110 -2.604296542706277364e+02 9.282995682071725208e-01 4.055113873312917172e-01 3.219852444408158210e+00 4.769612838834740742e+00
9.475508352364499113e-110 -2.604265688102552190e+02 3.608749936946902687e-02 3.459871012050955152e-01 2.418151537252612115e+00 5.002896757030842245e+00
