weight logl Mphi g si norm
3.845550440480978844e-110 -2.604640259354403042e+02 3.686379477851822045e-02 5.800771137619162854e-01 2.927781369561650582e+00 1.539085358355393218e+01
3.836978167821708371e-110 -2.604637575642838669e+02 3.953768126458195309e-01 7.476273088275947609e-01 2.535002995426347550e+00 1.975277337205743677e+01
3.827969275725430713e-110 -2.604636082382606901e+02 1.525503486746020876e+00 9.431580149689040571e-01 3.464372161581215970e+00 6.402879058007259871e+00
3.818716262062849735e-110 -2.604635283765371128e+02 5.108084049116955183e-02 5.866752852970155141e-01 2.305966521931139379e+00 1.108798188880259339e+01
3.814163293929131482e-110 -2.604622213650129083e+02 1.532700552231647528e-01 6.113434127875475577e-01 2.402529417002121193e+00 1.634420533953947086e+01
3.805871245044993754e-110 -2.604618977467903846e+02 2.356605687017603590e-01 5.011161079788130079e-01 2.840180601410836836e+00 8.834921868913848897e+00
3.797827826531109390e-110 -2.604615134069285318e+02 9.477891594666638664e-01 6.396737967832022420e-01 2.390766174824852985e+00 1.508997053076891248e+01
3.793049768541398062e-110 -2.604602723018483630e+02 1.021132779912060862e+00 5.708735915190805699e-01 3.423586182836752201e+00 8.854020395130957510e+00
3.784766685644353426e-110 -2.604599584424723844e+02 1.011845271788913481e+00 5.598342556422590821e-01 3.336386337113127265e+00 1.025006140830754120e+01
3.775555200454414018e-110 -2.604598952407692991e+02 1.316129564351206649e-01 5.289393989038594368e-01 2.890655177858588054e+00 1.916549730388895156e+01
3.768081395135307194e-110 -2.604593767274620291e+02 1.665414963875773979e-01 4.815078874592645941e-01 2.245293639645838724e+00 8.044173515455813828e+00
3.767986931760082118e-110 -2.604569017971326161e+02 4.725347879841669818e-01 3.214445556727788533e-01 3.065913223994523484e+00 2.408146168665908249e+00
3.763705514324604561e-110 -2.604555387043888004e+02 1.188522321970472584e+00 4.614941701508367689e-01 3.349461589940704975e+00 4.679578754036141319e+00
3.756013348477212581e-110 -2.604550845703767550e+02 2.308120594262419001e+00 8.319640172339705098e-01 2.511170375148622291e+00 1.855428505364069025e+01
3.749632378841331755e-110 -2.604542848827562693e+02 1.000300245159923662e+00 2.934347939103776892e-01 2.759354868931399807e+00 2.122144419954654637e+00
3.750800959441662207e-110 -2.604514732792642917e+02 2.592222889053913959e-01 4.756167036937555270e-01 2.401355098181587877e+00 1.672066392755765918e+01
3.743681822122198719e-110 -2.604508731140276154e+02 1.166883374555329339e-01 4.254965823503523148e-01 2.570936935718091121e+00 1.660209268470631372e+01
3.736266474150900129e-110 -2.604503558417436011e+02 2.471118038525494109e-01 4.542004040769494488e-01 2.183899105387928863e+00 1.135529232676272926e+01
3.728824460275091059e-110 -2.604498496597443591e+02 2.654133551533896629e+00 9.345031992416061861e-01 2.923505474521325365e+00 1.147281792197456696e+01
3.719745791573341827e-110 -2.604497873552726332e+02 8.810556680694869858e-01 4.581537269388222255e-01 2.598580291929287966e+00 1.566517389390151749e+01
3.721379030457782043e-110 -2.604468483789216862e+02 1.579567791495915530e-01 2.987797819060882265e-01 2.654481716289098348e+00 4.884223173879359337e+00
