logz logzerr logvol nlive logl logwt insert_order
-2.645491051911570821e+02 2.938696937146586530e-01 -2.250000000000001443e-01 4.000000000000000000e+02 -2.604648397480642075e+02 -2.666825540347555261e+02 1.919999999999999929e+00
-2.644371809303812029e+02 3.527412232867346842e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.604647711737825375e+02 -2.666849854604738539e+02 4.000000000000000222e-01
-2.643367648265749494e+02 3.638470720619716436e-01 -2.300000000000001488e-01 4.000000000000000000e+02 -2.604644456752851625e+02 -2.666871599619764766e+02 1.185000000000000053e+00
-2.642457077822446081e+02 3.837203230172421264e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -2.604640259354403042e+02 -2.666892402221316161e+02 1.979999999999999982e+00
-2.641624209539733670e+02 4.280360732077074237e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -2.604637575642838669e+02 -2.666914718509751765e+02 5.450000000000000400e-01
-2.640857056274758179e+02 3.842593738350583710e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.604636082382606901e+02 -2.666938225249519974e+02 2.000000000000000042e-02
-2.640146200098217264e+02 3.610550156048905612e-01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.604635283765371128e+02 -2.666962426632284178e+02 9.499999999999999556e-01
-2.639484091470772000e+02 3.563666274906880371e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.604622213650129083e+02 -2.666974356517042111e+02 5.550000000000000488e-01
-2.638863830372293364e+02 3.493380702281914107e-01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.604618977467903846e+02 -2.666996120334816851e+02 1.145000000000000018e+00
-2.638281038421571338e+02 3.256460810871105171e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.604615134069285318e+02 -2.667017276936198300e+02 1.814999999999999947e+00
-2.637731481241984852e+02 3.073859887129756219e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.604602723018483630e+02 -2.667029865885396589e+02 1.320000000000000062e+00
-2.637211197189218979e+02 2.803788970830757843e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.604599584424723844e+02 -2.667051727291636780e+02 1.100000000000000006e-01
-2.636717702953479261e+02 2.676041377636421692e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.604598952407692991e+02 -2.667076095274605905e+02 1.840000000000000080e+00
-2.636248539485355877e+02 2.406172354449762907e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.604593767274620291e+02 -2.667095910141533182e+02 3.049999999999999933e-01
-2.635801272103590236e+02 2.479367499173207867e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.604569017971326161e+02 -2.667096160838239030e+02 2.750000000000000222e-01
-2.635373166519841561e+02 2.305446832187758865e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.604555387043888004e+02 -2.667107529910800849e+02 1.114999999999999991e+00
-2.634963095478660762e+02 2.191187864131224350e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604550845703767550e+02 -2.667127988570680941e+02 1.969999999999999973e+00
-2.634569969402559195e+02 2.010059793529177796e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604542848827562693e+02 -2.667144991694476062e+02 1.499999999999999944e-01
-2.634192345945352258e+02 1.889530962517227686e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604514732792642917e+02 -2.667141875659556263e+02 1.520000000000000018e+00
-2.633828353692439919e+02 2.024277900376939554e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604508731140276154e+02 -2.667160874007189477e+02 1.655000000000000027e+00
-2.633477801525961581e+02 1.979152634812602618e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604503558417436011e+02 -2.667180701284349311e+02 9.499999999999999556e-01
-2.633139782614820206e+02 1.994070857368050453e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604498496597443591e+02 -2.667200639464356868e+02 2.200000000000000011e-01
-2.632813457534510917e+02 2.042306942926030433e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604497873552726332e+02 -2.667225016419639587e+02 5.250000000000000222e-01
